,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,71806.09445827307,10789.80867573147,128925.49853070252,12775.114489998674
Q1_Q3_0.25,72022.77846076302,12087.084627884029,127932.34258597209,12300.706580240958
Q1_Q4_0.25,71360.19216160459,11948.065599412357,132676.55344590772,14884.695789512665
Q2_Q3_0.25,73853.1602024405,10903.694663093853,125276.90562574108,15039.558863217488
Q2_Q4_0.25,71212.49175845455,9797.534840492828,128623.11202839343,13824.51043935528
Q3_Q4_0.25,75248.38112733021,12737.357405225388,128475.06181866178,13218.45840274101
Q1_0.25,79992.66131762727,13430.523219213339,130588.11645908863,17364.779095967366
Q2_0.25,78980.06359023946,12477.30526510258,123737.23962278366,11643.35511955626
Q3_0.25,73883.17503996,13039.71782396041,118630.62593382508,13367.158565130952
Q4_0.25,73089.17691064882,11300.387910844973,119840.08070971994,15278.870880851913
Q1_Q2_0.5,56245.70799563841,4853.380986630165,119945.19369210563,6509.401045176934
Q1_Q3_0.5,57061.33510484116,6350.215679187597,118607.40499014268,7244.570403451433
Q1_Q4_0.5,59305.42964375841,6671.889451830419,119606.65040772987,9490.25201516033
Q2_Q3_0.5,56399.369863271175,5124.4787613155695,115327.7005295096,10208.640984512702
Q2_Q4_0.5,56549.36552234598,4975.734040532322,116247.44648120212,3673.167192056813
Q3_Q4_0.5,56009.72982633077,5408.6671119279745,119758.6509615545,8100.61497006481
Q1_0.5,68686.85436237737,10525.933746263981,124724.21788305386,14637.162766229765
Q2_0.5,69307.52730387155,9988.338447707307,122326.84600136857,14360.803371767974
Q3_0.5,69038.08500094796,11459.370800627545,123343.97556117366,14197.29016575415
Q4_0.5,69912.78118273584,11349.544130447714,127545.31842234689,13710.642557518286
Q1_Q2_0.75,46719.7711100613,2705.35896554983,104713.51313512726,4724.949793340435
Q1_Q3_0.75,48821.3002699654,3097.482633477483,105369.22763633014,5549.042985716633
Q1_Q4_0.75,46706.47956832513,2544.471411681342,110040.26112407232,5644.528574770575
Q2_Q3_0.75,47965.46337500801,3324.849023580411,100357.04969208993,4562.126988596744
Q2_Q4_0.75,46080.46099278426,3586.0204786133913,109114.46425259949,8286.63207139985
Q3_Q4_0.75,48204.132674571956,3373.932674942279,102543.7608342011,6961.61198052554
Q1_0.75,62672.49263722003,8475.495811947032,115894.56966501933,9707.807126449588
Q2_0.75,61835.29260916407,7974.355616085216,115369.42694769995,12162.621651819496
Q3_0.75,63316.061734017814,8086.722233732958,122914.26823736094,13218.302988108033
Q4_0.75,63975.29785763238,8438.217629678797,126183.2076974657,11751.514743355601
Q1_Q2_1.0,37731.588817973105,1739.8331591729436,93662.12705896958,5350.063374465622
Q1_Q3_1.0,40067.74670630494,1906.7964258007444,99180.28180372425,8709.900956668242
Q1_Q4_1.0,38615.674890427574,1281.9641237886585,96403.90563865709,4365.760128491568
Q2_Q3_1.0,37337.25554253663,1621.715990535668,93887.63439493658,5449.080887503664
Q2_Q4_1.0,37871.05701535631,1251.9479384730757,88621.39879385229,4816.000756886503
Q3_Q4_1.0,38254.346147358796,1502.1707721120845,93667.81503414005,6432.75272170637
Q1_1.0,56660.02262441981,5931.692701756972,119147.87536992438,3813.7299668201813
Q2_1.0,56785.881399256665,5647.57408240396,112190.27696812963,10204.52458763742
Q3_1.0,57440.49822325537,5555.301445104331,119683.89453676398,11524.362644585162
Q4_1.0,58332.568163261945,7548.387890890843,124114.6775950096,8669.462069436873
