,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.8043161783254374,0.036535470485773956,0.7701144457319098,0.03988682229689811
Q1_Q3_0.25,0.8141273256454975,0.03293554468681708,0.7967013908795529,0.03866918650424641
Q1_Q4_0.25,0.8012330489626853,0.04273144441762905,0.764055924508704,0.05175705603015797
Q2_Q3_0.25,0.8095431488670035,0.03483192438743482,0.8061220024713256,0.028120265942252
Q2_Q4_0.25,0.8008684801014431,0.028618294663782264,0.7921741899867779,0.03678272809397438
Q3_Q4_0.25,0.7936650373203137,0.03544917152128534,0.7867775261281915,0.029092244323766496
Q1_0.25,0.8102884532091993,0.03754439456828796,0.7830323949367681,0.04060093899050785
Q2_0.25,0.8085109454845363,0.03423391773484362,0.7954921077090022,0.03337281411657331
Q3_0.25,0.8054793966518747,0.03474342813428167,0.8073935682555075,0.03392936610290074
Q4_0.25,0.7979846522873989,0.04321067332848704,0.7978657331959704,0.0413175835508916
Q1_Q2_0.5,0.7813188434500068,0.01887236312584504,0.6450998845582818,0.047755515878746345
Q1_Q3_0.5,0.7948106127649042,0.02826830816372291,0.6584524652682763,0.04214228258454211
Q1_Q4_0.5,0.7948747306142181,0.033831747298719746,0.6331574151344468,0.044487499285686
Q2_Q3_0.5,0.8044162321357693,0.0399648677891193,0.8009989255930924,0.042352534801316656
Q2_Q4_0.5,0.7929279513072943,0.04425886062016975,0.7533153868613734,0.03721263017137264
Q3_Q4_0.5,0.7815694303573322,0.049083025246725975,0.7746036393280924,0.026063625657725516
Q1_0.5,0.7957394572497188,0.024209223331406758,0.6619532058594673,0.032925143056507934
Q2_0.5,0.8114204303737562,0.03474992965609347,0.8012377785042736,0.040191967975668166
Q3_0.5,0.8049659119268068,0.03734505303185959,0.8116607682953413,0.02989944849715407
Q4_0.5,0.7882327597434774,0.04335373939286664,0.7678195683046422,0.04376318339671639
Q1_Q2_0.75,0.6789173765651106,0.016140475419434433,0.42388289443573546,0.018558109191049665
Q1_Q3_0.75,0.7110435162101421,0.02389516223809395,0.42118116091193913,0.02107008179768075
Q1_Q4_0.75,0.7639653457255469,0.03966963449524559,0.45506725977239865,0.016222968436310967
Q2_Q3_0.75,0.8013669747610038,0.036302972445795556,0.8083375115313223,0.028504320762440888
Q2_Q4_0.75,0.7831923146950679,0.04230898524968479,0.7269938847881765,0.048613434780991394
Q3_Q4_0.75,0.7638815374955022,0.04993781149724987,0.7294528645983884,0.02964081699739442
Q1_0.75,0.6992625431331929,0.015391011588957981,0.43600997740634373,0.0173203094115496
Q2_0.75,0.814212870457963,0.036944971790459705,0.8036291821907848,0.04448414387001126
Q3_0.75,0.7998723440111798,0.039508466679300074,0.8152049141105542,0.027306139965034497
Q4_0.75,0.7828426798326983,0.03848502294867923,0.7360943324063245,0.03746297429501159
Q1_Q2_1.0,0.6943204214899049,0.019762061508114052,0.39842406976903394,0.007541615391697323
Q1_Q3_1.0,0.7090721784216525,0.026440981461124873,0.39842406976903394,0.007541615391697323
Q1_Q4_1.0,0.6912822646935659,0.03749260326660771,0.39842406976903394,0.007541615391697323
Q2_Q3_1.0,0.8032044605023696,0.0421331129728428,0.8079393869568762,0.031003059589521355
Q2_Q4_1.0,0.7254315334449141,0.03295985830526455,0.6592444748558328,0.03707298756781919
Q3_Q4_1.0,0.6629854835270119,0.022702542639175375,0.5197097161145088,0.030548974523585393
Q1_1.0,0.7154623705387861,0.01665401629700457,0.39842406976903394,0.007541615391697323
Q2_1.0,0.8117348531999546,0.03522846614368837,0.8004088588512666,0.04487601391490138
Q3_1.0,0.799069380903921,0.041838114573605006,0.8132850980705941,0.025952746497239124
Q4_1.0,0.7298977091684368,0.03597685109132683,0.6531017140381354,0.04001141133590712
