,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,13.49601199717488,0.6354960874315506,13.620092325272179,0.5512342292145362
Q1_Q3_0.25,13.34501251134663,0.5626700686960443,13.465117374325695,0.770972054686594
Q1_Q4_0.25,13.386869897139064,0.5828568898540957,14.071063457552276,0.8742366741559412
Q2_Q3_0.25,12.55264480942434,0.637049698402788,12.58552637336976,0.6576115143984176
Q2_Q4_0.25,13.16452613681788,0.5704894420082529,13.640565760231187,0.9853516748848725
Q3_Q4_0.25,13.205446832795683,0.7189797498211634,13.676834371234097,0.7068417077440057
Q1_0.25,13.335242291674865,0.5649775385440012,13.364112524612342,0.40667877989217677
Q2_0.25,12.707506582514275,0.626609085106296,12.62093310313686,0.6793849498108087
Q3_0.25,12.674352167483482,0.6007734558863584,12.672613743608641,0.6374576289659923
Q4_0.25,12.89944672259855,0.7155285650704191,13.746691092142006,0.6913652816818138
Q1_Q2_0.5,14.565084846084186,0.6303246328881577,15.531349511136114,0.8039492028233384
Q1_Q3_0.5,14.428384022530627,0.5987656601085116,14.987280951706595,1.017845191066655
Q1_Q4_0.5,14.534671302611779,0.6218047924605319,15.809161412656971,0.9592175263728948
Q2_Q3_0.5,12.809782840869662,0.649336317634166,12.57090004208572,0.6720190474390261
Q2_Q4_0.5,13.722002582352905,0.601645390685903,15.165386253956964,0.7282803151371995
Q3_Q4_0.5,14.353034008711415,0.7150039310249258,15.51805045162977,0.8769657498618714
Q1_0.5,14.073758057806605,0.6251003521810178,14.577432465967675,0.6320733147173321
Q2_0.5,12.700961646093727,0.645821414048754,12.736498633106732,0.6969355030150848
Q3_0.5,12.70298302239978,0.6563968496259432,12.654931197583752,0.684458014349229
Q4_0.5,13.670737235780127,0.7481165980730285,14.974419547310873,0.4552272329133652
Q1_Q2_0.75,16.781441067544172,0.569623396011152,19.239445425609937,0.5955989524544278
Q1_Q3_0.75,15.914141396167889,0.6275552797218666,17.33957354701579,0.6346459795005895
Q1_Q4_0.75,15.138932966983878,0.5923567843244459,16.767381921791817,0.3802839939790781
Q2_Q3_0.75,12.923794884974,0.6523477084909216,12.754667803709072,0.7790286884721421
Q2_Q4_0.75,14.634203604393983,0.6893217355053182,17.139886151486504,0.48668140550103745
Q3_Q4_0.75,16.369436378822193,0.861795797594369,18.5996346796307,0.2902847413840634
Q1_0.75,15.71636016044457,0.5583849426304761,17.020168683832416,0.4706150465201056
Q2_0.75,12.824846298114917,0.6718072815319005,12.88770839459373,0.7730737286774009
Q3_0.75,12.745868230283577,0.7020549961167286,12.761345839957633,0.7457323499992848
Q4_0.75,14.86319206909829,0.635357851037974,16.675967375995864,0.7075323905778632
Q1_Q2_1.0,19.244414552616696,0.6790837437729074,25.74726348950417,0.8733515041453981
Q1_Q3_1.0,18.806900886697132,0.6605289015136985,22.074779481416968,1.046152432057666
Q1_Q4_1.0,15.939040629738965,0.5639772061923561,17.190859876259786,0.4869835836940542
Q2_Q3_1.0,12.969381236270829,0.5999588719356554,12.948931172348926,0.8054897372615356
Q2_Q4_1.0,16.36678723741848,0.6931791838502646,19.954246734735534,0.479810434851952
Q3_Q4_1.0,20.09920112419939,1.017616383964633,23.140804882900206,0.9424218245346904
Q1_1.0,17.813329159892117,0.6468434478240228,19.9308857286348,0.8483068339846697
Q2_1.0,13.001151003872469,0.6456339056440831,13.057514588174367,0.7339410586642957
Q3_1.0,12.744296206071779,0.7011777837775419,12.93821180299756,0.7485645405575005
Q4_1.0,16.447584398063334,0.6877539175469275,19.162899395207084,0.6030055436981062
