,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,11.239827921591658,0.17316422757079025,11.2620331954673,0.6154022779765294
Q1_Q3_0.25,11.521178480344183,0.2127362390291875,11.495903568527975,0.7343910186466127
Q1_Q4_0.25,11.509592643830977,0.16271324817630944,11.674889549775921,0.794413483884639
Q2_Q3_0.25,10.533375476157286,0.19083626323768763,10.536386113856345,0.7002659057410828
Q2_Q4_0.25,11.000458458628348,0.20438762684996087,10.987563425399136,0.7338325632625742
Q3_Q4_0.25,11.0759884511472,0.20095129259930483,11.118290409060837,0.752207514885523
Q1_0.25,11.0259667706328,0.14903026106380732,11.063009661694231,0.5654086513483084
Q2_0.25,10.367533124047217,0.20152040574573474,10.399614688115154,0.7640096845822322
Q3_0.25,10.583403434723195,0.20823983962860582,10.584697910525799,0.7869619491045321
Q4_0.25,10.908636260998916,0.21741439962814385,10.93105644260745,0.8609755654738203
Q1_Q2_0.5,12.473148453958181,0.22880203707582783,12.453060298548476,0.7305029557214973
Q1_Q3_0.5,12.397259125471853,0.16266871745770486,12.391705676040626,0.5277198460063464
Q1_Q4_0.5,13.319020372800008,0.12307455269415894,13.311147552141275,0.5067566735419226
Q2_Q3_0.5,10.95695497490571,0.15179505653230826,10.965214802650229,0.6419998149494051
Q2_Q4_0.5,11.84468093378384,0.23928796521300189,11.856600903133463,0.7800982019759892
Q3_Q4_0.5,11.720857274735076,0.13021483062433337,11.762409947254481,0.391141168922695
Q1_0.5,11.931053964227297,0.1988803656038239,11.91320542596587,0.6912195127574864
Q2_0.5,10.410782622730549,0.16855738431808112,10.46022365659699,0.6527403583584274
Q3_0.5,10.615495162609184,0.21589662975976417,10.606272507686679,0.8075150875488987
Q4_0.5,11.218224110840673,0.1312549722739009,11.315364593167368,0.5261824827773627
Q1_Q2_0.75,14.026240010998851,0.25495630376672657,13.961186499980792,0.6243963631013212
Q1_Q3_0.75,13.666564029931516,0.11921944163709418,13.674834710833792,0.4275226910509921
Q1_Q4_0.75,15.312086677036792,0.13154478902218258,15.316351634404251,0.47723265344666094
Q2_Q3_0.75,11.645243581394304,0.13746482325380305,11.665588952510912,0.6113505442810471
Q2_Q4_0.75,12.471743813135785,0.14219914984983323,12.490103444164854,0.42410338599082864
Q3_Q4_0.75,12.655061329785891,0.21048355150359557,12.681778095158327,0.5404552617406362
Q1_0.75,13.060728058653519,0.15311051031592215,13.04888522493222,0.656672021041641
Q2_0.75,10.466408385586767,0.19193849304928107,10.542134524673902,0.6876800300082302
Q3_0.75,10.740582464244852,0.19085367434955883,10.782892692016821,0.757636239895329
Q4_0.75,11.647165025915015,0.2091434709483018,11.744642295866155,0.7229288785161191
Q1_Q2_1.0,16.04229949079058,0.30834454837390585,16.04110203932531,0.6543236551588582
Q1_Q3_1.0,14.816402382165217,0.08996170788433917,14.78096252643628,0.54132055629726
Q1_Q4_1.0,15.963983984296139,0.13616027798813923,15.963451465430648,0.5137969059712459
Q2_Q3_1.0,12.489719451404927,0.04976081456118995,12.51152892823197,0.6751457009089794
Q2_Q4_1.0,14.281861108496638,0.5011373811623308,14.294015948651928,0.754066703759737
Q3_Q4_1.0,15.250043344770628,0.1530743316576437,15.45311520568713,0.6347679343451604
Q1_1.0,14.98594184652718,0.13945092928752445,15.018526174389573,0.6116986714933181
Q2_1.0,10.839317494495145,0.1573772866524309,10.925406879351542,0.6539055297249384
Q3_1.0,10.968633838142933,0.15959286397023018,11.004394402225767,0.7310441085937305
Q4_1.0,11.80977671659487,0.12378512071318043,11.828095457973117,0.4736407789878787
