,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,0.637637038443613,0.016378167360354915,0.6417927972762395,0.016172547852804708
Q1_Q3_0.25,0.6366725531444659,0.01588240707140721,0.6414237096076477,0.018524439695405272
Q1_Q4_0.25,0.6473325909088873,0.015398751009433715,0.6548134344495293,0.023170746103460933
Q2_Q3_0.25,0.6333229786991437,0.0162927743299463,0.6357005980833291,0.016783297014441857
Q2_Q4_0.25,0.6409391434536114,0.016955185965902026,0.6420489287760689,0.019821391263778944
Q3_Q4_0.25,0.6361265451940987,0.013872524886001953,0.6490005068815504,0.02283784998794172
Q1_0.25,0.6408281558951301,0.01771897146248363,0.6380533805740533,0.022942402085666773
Q2_0.25,0.6338973355751714,0.014508716197385339,0.6351341876372517,0.016958504643051927
Q3_0.25,0.6323581316508966,0.01814790791149938,0.6375259550672406,0.01515639585749823
Q4_0.25,0.63623072904882,0.014497672496691158,0.6409413818669021,0.01878852176972074
Q1_Q2_0.5,0.6498098876554709,0.01823127795204931,0.6620882021290239,0.023709976320287245
Q1_Q3_0.5,0.646915726949375,0.01801750074824621,0.6572153862433081,0.024667099467116975
Q1_Q4_0.5,0.6621819301885511,0.020628429900221627,0.6867549690293753,0.033246033232041526
Q2_Q3_0.5,0.6390967856366062,0.021739076673869984,0.6622671004381833,0.012193928691014011
Q2_Q4_0.5,0.6502175323437943,0.01396495921047902,0.670915521323835,0.010949736743687039
Q3_Q4_0.5,0.6555788539462962,0.013635113411797939,0.6787375326586295,0.029576933555545987
Q1_0.5,0.6484078424970099,0.013564729881062568,0.6493064385744359,0.022479336194473253
Q2_0.5,0.6344358606607773,0.017036329296007718,0.6397321083968479,0.01893958667496982
Q3_0.5,0.6357322589770804,0.015423932330165204,0.6433666275691641,0.017998702707420842
Q4_0.5,0.6537369924299707,0.01225779865838749,0.6621002873271425,0.03084794316658278
Q1_Q2_0.75,0.6697372328999717,0.02931089608298509,0.6985565895300672,0.030120681561302244
Q1_Q3_0.75,0.663156729970763,0.014404645819726843,0.6826714171150859,0.014316539063854041
Q1_Q4_0.75,0.7076738344374508,0.018078596975696512,0.7389217054848871,0.026276216382260447
Q2_Q3_0.75,0.6457430923826277,0.02242157573026757,0.6863310753835565,0.017670442572030792
Q2_Q4_0.75,0.6687677996805209,0.020010939424398296,0.6895795874309745,0.024806236428714917
Q3_Q4_0.75,0.6795993776832863,0.023746372901226925,0.7113540572301493,0.030766030728115998
Q1_0.75,0.6548209763688343,0.019989834140733045,0.666111674327846,0.02342562370136093
Q2_0.75,0.63671819668984,0.015215026755251252,0.6445545539159951,0.01791906029531162
Q3_0.75,0.6396999657139504,0.018494000502318378,0.6520698766747478,0.013939317265540905
Q4_0.75,0.6618983386003114,0.01590257340471266,0.6830357489378815,0.026022661059528666
Q1_Q2_1.0,0.8560703181609448,0.04518796624159293,0.7913907298962551,0.02526188641381256
Q1_Q3_1.0,0.7163921389327772,0.012759994547549579,0.7200829367769657,0.021741664231053837
Q1_Q4_1.0,0.8916521003869015,0.09306966970154669,0.7764843245796894,0.030266854502595954
Q2_Q3_1.0,0.6567632159425056,0.022435643497978244,0.7329974119077685,0.028831920807219216
Q2_Q4_1.0,0.709221678312856,0.032596670944887426,0.7358796429477017,0.031099603977827867
Q3_Q4_1.0,0.8182293324293759,0.024766493871965563,0.822665352644292,0.033254425104577885
Q1_1.0,0.7137282899971413,0.03634653232234686,0.7025622675410526,0.024988271748903175
Q2_1.0,0.6407377272773935,0.01812731749306392,0.656191873954284,0.022170458495180612
Q3_1.0,0.6451318383843447,0.021668264757395434,0.6666064211695233,0.017251788434507222
Q4_1.0,0.7365546259613348,0.04162343936997497,0.7278308416004851,0.036728152398540076
