,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,0.7316843821162016,0.00810815066725212,0.775014726215218,0.009139123610303399
Q1_Q3_0.25,0.7327193129514664,0.008867278533754238,0.774831262583662,0.004767928600172352
Q1_Q4_0.25,0.730597103550302,0.008463849197295484,0.7947625786930578,0.00638632057981062
Q2_Q3_0.25,0.7313873186410123,0.008300283467961205,0.7641756376403456,0.006272849550647052
Q2_Q4_0.25,0.7323589225634628,0.007247838215257806,0.7864305599506702,0.008264663898167547
Q3_Q4_0.25,0.731819750998454,0.0082796002837667,0.7897422444393515,0.00948325203101275
Q1_0.25,0.7304311510639773,0.008469399762799147,0.7553615254037771,0.008537323222793226
Q2_0.25,0.730451801570734,0.008240114908676939,0.7467004232986272,0.009682015705032198
Q3_0.25,0.7303695908572052,0.008532201071748706,0.7453104676900013,0.007625532781762755
Q4_0.25,0.7300302097264046,0.008418683851504802,0.7662170799244398,0.0055480871325613995
Q1_Q2_0.5,0.7464305342571558,0.008915173543717275,0.8576946365523537,0.00912365302640371
Q1_Q3_0.5,0.7401818816741976,0.009206730934235647,0.8418352372439213,0.02408019453586084
Q1_Q4_0.5,0.7355640040395685,0.010780344773047635,0.8916187276076035,0.008249651586879845
Q2_Q3_0.5,0.7405152534186114,0.014264452441102578,0.8133210259391449,0.021823054619502347
Q2_Q4_0.5,0.7558681883152041,0.031197923707283585,0.9408789343219757,0.12222398215738726
Q3_Q4_0.5,0.7378746691788863,0.008529310927367105,0.8616622969255736,0.009561368357136677
Q1_0.5,0.7323276290093547,0.008506802109791996,0.7867201649943775,0.00861492799937533
Q2_0.5,0.7338207593673841,0.008072894664903893,0.7718950309438924,0.00896215150056733
Q3_0.5,0.7317166841628955,0.00864085689695684,0.7592500650186116,0.0070184387880886006
Q4_0.5,0.7513075229022236,0.015549263825759406,0.90987724200487,0.16907157110552773
Q1_Q2_0.75,0.7849137622544993,0.02904224839993542,1.0469570937754695,0.2069939485212515
Q1_Q3_0.75,0.7501334018848065,0.009691318087081591,0.8983616804116485,0.012037413822341138
Q1_Q4_0.75,0.7514580796155973,0.01337719193159476,1.01365214880988,0.014081206303103501
Q2_Q3_0.75,0.7527841659172406,0.015862946927209996,0.8630707119742903,0.03070982670808778
Q2_Q4_0.75,0.7711842552879935,0.028889093498236065,1.0781708774579084,0.1650579835586714
Q3_Q4_0.75,0.7572424644320697,0.015100704460198084,1.0399334446159698,0.0883454525471131
Q1_0.75,0.7442298456522274,0.007906615435003777,0.8299933570479915,0.008446528727989667
Q2_0.75,0.7473405511398102,0.02347180329478571,0.8097752200397823,0.01911648115468849
Q3_0.75,0.7358683216866851,0.00847962289448513,0.7854620142467883,0.007561481519726846
Q4_0.75,0.7427523566747294,0.008384150906091474,0.9118878739605826,0.01143158216841575
Q1_Q2_1.0,0.9406631588216445,0.14663004773720367,1.5830361655674403,0.056391877041685176
Q1_Q3_1.0,0.7735180292869134,0.009436419807043682,0.9786939392250918,0.014563148071660655
Q1_Q4_1.0,0.7901997357497417,0.025583514837445812,1.1202326914596328,0.010843891985196143
Q2_Q3_1.0,0.7675605490050413,0.02612273016274458,0.8869929807646664,0.03293895158931726
Q2_Q4_1.0,0.8378712624295627,0.08993910410108179,1.1171226249185764,0.02720588206939176
Q3_Q4_1.0,1.1504583666098314,0.2751543834774084,1.9225451716164859,0.07055284712754263
Q1_1.0,0.754876864575284,0.00948093603754052,0.9067879762055249,0.009234779664863154
Q2_1.0,0.7574470458325011,0.02067679748529513,0.8493621843770824,0.015996229234835017
Q3_1.0,0.741632078390357,0.009297566138885353,0.805890803768289,0.008050404949469942
Q4_1.0,0.7825773305470664,0.010802005119614603,1.0313983096356139,0.01279242627080113
