,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
0.1,5.837573219106442,0.09314715079658048,10839724.84810327,824117.5680760348
0.2,5.808969235999697,0.07020396852335535,9842346.941024872,559879.4854453648
0.3,6.028615304401617,0.13397348473456575,9313399.944849322,653229.7967360296
0.4,5.8546758753116475,0.08696012433673786,8623086.18540647,510965.67280476575
0.5,5.839772104121743,0.06413964775701934,7949467.124912359,456525.9471732632
0.6,5.796636170104188,0.13562053793494194,7308442.442242575,360940.94208002556
0.7,6.0107800641908415,0.13765673846447782,6277311.974553507,305878.4494062724
0.8,6.221149720322282,0.19477517318188656,5155924.109972449,312361.6950446383
0.9,6.298346807778437,0.12580648746351714,3674607.6862573577,198873.07944945752
