,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,0.7369654442672473,0.004968233231911507,0.7436307460027093,0.009654207311090134
Q1_Q3_0.25,0.7558782477935456,0.005858701630476287,0.7626863349810663,0.010921431698489508
Q1_Q4_0.25,0.7725578606722014,0.0029444512251273797,0.7784586706636383,0.010263950846751328
Q2_Q3_0.25,0.7525449681250231,0.004115595503050115,0.7586425791857584,0.01133233467897819
Q2_Q4_0.25,0.7774753271313164,0.005038659841400684,0.7851972787490398,0.010771109871960883
Q3_Q4_0.25,0.7768807045699059,0.004339170112308072,0.7803594720039777,0.009861938811750607
Q1_0.25,0.7318898852372769,0.0031723399830580557,0.7371022311383612,0.010748128507851066
Q2_0.25,0.7391661325928499,0.003648099043317207,0.7451691539270252,0.009853320287126271
Q3_0.25,0.7527723653978037,0.004936496687180233,0.7590267068517413,0.01117192092554177
Q4_0.25,0.7601914251326736,0.007046910649148941,0.7689796003825549,0.011524434991309083
Q1_Q2_0.5,0.7355094131908104,0.004246786232381385,0.7442601057518614,0.008510820400944908
Q1_Q3_0.5,0.7611544195162404,0.0033545792983830825,0.7692615806471566,0.010651946445038871
Q1_Q4_0.5,0.8001801305716694,0.0063278803617045345,0.8076994686784719,0.013769899442186458
Q2_Q3_0.5,0.7624961272756814,0.007426477045281893,0.7706548442928578,0.01374095084039936
Q2_Q4_0.5,0.8062606650561598,0.006948578442048248,0.8122829170271466,0.00904583426791633
Q3_Q4_0.5,0.7886832843185461,0.003712029066469196,0.7959026422365619,0.014121495209680692
Q1_0.5,0.7333093821422026,0.003394677671013003,0.7384797773539754,0.011647030446795064
Q2_0.5,0.7421317445847132,0.003978450565451491,0.7481365846256092,0.006127194986389319
Q3_0.5,0.7583112834220256,0.00271708909670066,0.7660488466478812,0.010097913632428355
Q4_0.5,0.7717615767441193,0.0032051223001796914,0.7772457295491514,0.012322240234702953
Q1_Q2_0.75,0.7382846244204586,0.005775169990422497,0.7471814115721369,0.009345759597972467
Q1_Q3_0.75,0.7647116299387872,0.006246375616176766,0.7763059496640551,0.016550966617091007
Q1_Q4_0.75,0.8069393213686851,0.002940165698658627,0.820543377226558,0.010189138089871546
Q2_Q3_0.75,0.7563230193060603,0.005769510475291292,0.765293705778039,0.015261500580336424
Q2_Q4_0.75,0.8189480385311942,0.0057608297279912405,0.8260466940535052,0.013163909548057401
Q3_Q4_0.75,0.7992938687157836,0.006859651116579078,0.8081182923584814,0.012308211267105865
Q1_0.75,0.7301200375175313,0.0040109686685494955,0.7352098107697049,0.011086444508654633
Q2_0.75,0.7457176856031695,0.0029443612932603226,0.7521897281632829,0.009528736662940775
Q3_0.75,0.7571036818214811,0.004324388230419687,0.765617805718143,0.010350285204173111
Q4_0.75,0.7850667511934624,0.00386883227233748,0.78945251123739,0.01694391953983489
Q1_Q2_1.0,0.7331248492675847,0.003449452033083449,0.7432546177399366,0.010541144484646358
Q1_Q3_1.0,0.7645949435640352,0.005698080632093573,0.777798834608203,0.013266648110608216
Q1_Q4_1.0,0.8217297289114207,0.005610777719908585,0.8235904501280229,0.014039142636057622
Q2_Q3_1.0,0.7504947444108754,0.007495745107157165,0.7621985207520183,0.014995492355400063
Q2_Q4_1.0,0.845991561238422,0.019475034613161718,0.8521704598741009,0.015588639875754977
Q3_Q4_1.0,0.8067260504872994,0.005570911092574912,0.8092720196037202,0.018212846906304498
Q1_1.0,0.7266602946441385,0.005347628203691332,0.7331228097396555,0.011401580868839238
Q2_1.0,0.742548417424724,0.0027074118304014645,0.7499646380457234,0.006376636070068548
Q3_1.0,0.7582126541242309,0.0034625900437503694,0.7665210136701949,0.01053006426870006
Q4_1.0,0.7847534222570384,0.0073276086190882566,0.7869081265032627,0.02189123908348724
