,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
0.1,0.6175708339905984,0.0797079202498525,0.5808806930992125,0.08791713095062152
0.2,0.6140730961729745,0.046948952019389416,0.5162208262384644,0.04791772795158865
0.3,0.5618830761535756,0.08408183756516824,0.5162208262384644,0.04791772795158865
0.4,0.5913863626166757,0.07186470184917537,0.5067220704991604,0.062253399411226984
0.5,0.4776858435681965,0.006069967429577366,0.58126524889534,0.057941680902848874
0.6,0.4776858435681965,0.006069967429577366,0.5071891300312965,0.05567597877779134
0.7,0.4776858435681965,0.006069967429577366,0.5540549952760507,0.07528231143315801
0.8,0.4776858435681965,0.006069967429577366,0.6252517039237999,0.060334774131514175
