,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.79536988429138,0.02384025872676345,0.6681970058960212,0.07500571909206863
Q1_Q3_0.25,0.8173720315741081,0.025792781969978498,0.7293719498018045,0.09278277320876051
Q1_Q4_0.25,0.7291851058149778,0.0524764852064628,0.5283120434643472,0.04240321090676124
Q2_Q3_0.25,0.8121550507349122,0.03183375110779717,0.6394442113384271,0.13213624933111454
Q2_Q4_0.25,0.7683483093248608,0.01759153663502401,0.6016229742223504,0.08653785841962493
Q3_Q4_0.25,0.7968378317585486,0.029128127841522543,0.6605381548138733,0.09572426158743724
Q1_0.25,0.8338016426968586,0.02979814862483754,0.7270140260421589,0.09967049263117536
Q2_0.25,0.8620525690348565,0.012834315199363119,0.7468903272355565,0.09538324422147472
Q3_0.25,0.8601592152586995,0.018979361908221564,0.7696276970833827,0.09666413231389531
Q4_0.25,0.8074446384205867,0.027054228472836655,0.6002760251135546,0.10166229714046048
Q1_Q2_0.5,0.6819171238069245,0.05155100114505579,0.5206730120029834,0.06202607024172814
Q1_Q3_0.5,0.7678223023610075,0.05045420627010526,0.6895512299115681,0.129012201212457
Q1_Q4_0.5,0.5947669366227986,0.0644715406153974,0.5136110397401331,0.05036094921120208
Q2_Q3_0.5,0.7797092676462763,0.038513159732194525,0.6563457581749589,0.035244223326234204
Q2_Q4_0.5,0.735077229710779,0.03472094947253492,0.5615524551157257,0.04865462145311973
Q3_Q4_0.5,0.7397450054181158,0.032584275092090144,0.6220228236464587,0.09929056368697897
Q1_0.5,0.7271125483527184,0.06630271452813691,0.6010912978223876,0.09360299146235977
Q2_0.5,0.827080189480343,0.008496491845642185,0.6635989212464649,0.05167685476735986
Q3_0.5,0.8308339691893426,0.03523717831173423,0.6520957882780375,0.0891701394377776
Q4_0.5,0.779280813088196,0.0284624770157602,0.6033139509460173,0.1371716500797535
Q1_Q2_0.75,0.6315975842274933,0.0712254076449619,0.5070883971966571,0.03920720504684344
Q1_Q3_0.75,0.612557904282529,0.09462114471005616,0.4868014022692043,0.017683797548224738
Q1_Q4_0.75,0.5016505233508033,0.013578069176304598,0.4761055099422088,0.008322709902013323
Q2_Q3_0.75,0.6564748051402732,0.052093982709127594,0.5342804629682184,0.0574573694421142
Q2_Q4_0.75,0.5320430692485827,0.04957013289127854,0.4771841713273939,0.0058955496106883635
Q3_Q4_0.75,0.644664026620376,0.06947040771226705,0.5187460867973239,0.05960514986036818
Q1_0.75,0.7399394130088707,0.04421279227503749,0.679513076541132,0.07472943683973444
Q2_0.75,0.7550963202210595,0.027811568265270002,0.6170419058553387,0.08202606770981218
Q3_0.75,0.7877228684247057,0.05635622581938971,0.6857372823608026,0.04140717771802351
Q4_0.75,0.5984012032154808,0.053200753691036384,0.49935884973946437,0.04777595396215856
Q1_Q2_1.0,0.5474848023203558,0.048894019705494646,0.5126189294666601,0.0464718381303892
Q1_Q3_1.0,0.5614673137478361,0.0373201242564431,0.5175961158688013,0.08414952132080533
Q1_Q4_1.0,0.48374434513891823,0.013740089597202998,0.4776858435681965,0.006069967429577366
Q2_Q3_1.0,0.6659110812163969,0.061240133998497405,0.5332547223001106,0.04646931765696125
Q2_Q4_1.0,0.4773655293779311,0.001642527687711916,0.4776858435681965,0.006069967429577366
Q3_Q4_1.0,0.5062978139232257,0.04344950036354059,0.4776858435681965,0.006069967429577366
Q1_1.0,0.6343736422673372,0.09495802118834926,0.4907329635427393,0.0346697966856303
Q2_1.0,0.7297231247978124,0.03528153478583615,0.589855237321662,0.0852896471742775
Q3_1.0,0.763687711049976,0.031269858749636247,0.6962490348594799,0.08137549107485462
Q4_1.0,0.5467387492115959,0.02562296895352362,0.47667211618316563,0.0061554825358335445
