,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,0.47182948082893333,0.0012189178307041972,0.6430356544553244,0.014315808107336956
Q1_Q3_0.25,0.46642339999701105,0.0018302873455130599,0.635797855719394,0.01769035420558734
Q1_Q4_0.25,0.4862171564514085,0.0023630742346352003,0.6608318659616501,0.014756378014267293
Q2_Q3_0.25,0.4592927889110621,0.0014095909495613044,0.6256525232583537,0.009609343558939765
Q2_Q4_0.25,0.4687664938118841,0.003120355382179826,0.6388291511126469,0.02128954242170288
Q3_Q4_0.25,0.47430340927516,0.0037800790806117477,0.6450415606704623,0.01982264412398173
Q1_0.25,0.46769941540762455,0.003201982390832171,0.6371820606765548,0.015578222419621314
Q2_0.25,0.4589350908020952,0.002022347676598351,0.626889144869019,0.01303643718358406
Q3_0.25,0.45627807889240846,0.0026800453279764024,0.6196578572510428,0.009810393682139413
Q4_0.25,0.46837831985659467,0.0028118568963420316,0.6303823221878984,0.01724378013984954
Q1_Q2_0.5,0.48547973888901996,0.003225155575057686,0.656578856755534,0.013731325503479127
Q1_Q3_0.5,0.4784154471019554,0.004663994056983961,0.6518695152203297,0.01624511343335193
Q1_Q4_0.5,0.5102437750840456,0.0052928760483837425,0.6931138415253402,0.023168042494137214
Q2_Q3_0.5,0.4634055543454977,0.002237262014678995,0.636819582639857,0.015008603735761532
Q2_Q4_0.5,0.48078511834873217,0.0006854822040090482,0.6570304060313722,0.012920780106520298
Q3_Q4_0.5,0.4859422793846827,0.0024376086023163253,0.6574971117553058,0.010222560771884732
Q1_0.5,0.4750156719718577,0.004491171451933196,0.6475771776625032,0.017603284450575504
Q2_0.5,0.4578490721494101,0.002711596953975476,0.6241267973191327,0.016146198061662082
Q3_0.5,0.4543007214967088,0.0028374197496246227,0.6253113587677758,0.009953156008273333
Q4_0.5,0.47976365273799465,0.003804228661874126,0.6452663466087291,0.027249236725116727
Q1_Q2_0.75,0.4976647654022524,0.004761310105070173,0.6694026714230672,0.007966696325556117
Q1_Q3_0.75,0.48073427985060535,0.002658370694057925,0.6581185547620751,0.006848960026560097
Q1_Q4_0.75,0.5276489877862544,0.005624896547562408,0.7191385368795559,0.021020401410207196
Q2_Q3_0.75,0.46297647072141795,0.0018249843445179432,0.6318201258070719,0.015149995551158191
Q2_Q4_0.75,0.4885899179195897,0.002050819443694294,0.6758025617794331,0.020731072224495835
Q3_Q4_0.75,0.4891028800776203,0.002872173516910616,0.6597907626120907,0.017662589820148292
Q1_0.75,0.48119626316548186,0.004706765614157411,0.648065440204551,0.018258919454326773
Q2_0.75,0.4589649003957497,0.002625057321778371,0.6259157704098011,0.017660748049287116
Q3_0.75,0.4548157421328404,0.0019497668145869991,0.6231035745089326,0.006523404675714535
Q4_0.75,0.4869368544244481,0.0019188086401556496,0.6567313105353313,0.012853916528276214
Q1_Q2_1.0,0.5021159046060918,0.0029816988230931146,0.669376820431913,0.013371169069841165
Q1_Q3_1.0,0.485554999959544,0.004961334213977813,0.6532408335941341,0.017464203173006922
Q1_Q4_1.0,0.5476201827845114,0.0033321130523792267,0.7399707386695272,0.02942056141814905
Q2_Q3_1.0,0.4580697251666324,0.0022336407399676465,0.6212649712130831,0.01396243794161414
Q2_Q4_1.0,0.49054059423313545,0.002908775588056022,0.6649485554653604,0.02173864466072125
Q3_Q4_1.0,0.5016563316510689,0.003147408281992374,0.6720698502033505,0.02219551717184741
Q1_1.0,0.4808041255593859,0.004592402601879905,0.6456410663913993,0.016295327953140332
Q2_1.0,0.45717429312573604,0.0022696106141607514,0.6144335856077584,0.012457199222016881
Q3_1.0,0.4567282477516622,0.003009779427118743,0.6254249606749154,0.008125785523757789
Q4_1.0,0.4809173680562135,0.002529422278470868,0.6456968344008307,0.020608529258107865
