,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.6667189572074461,0.02223427105794742,0.4574418870627941,0.029124853477463863
Q1_Q3_0.25,0.6750305603928141,0.02014152836214339,0.44183220982335597,0.04152163858752112
Q1_Q4_0.25,0.642717167250276,0.027942283280683287,0.3587483983285882,0.03449014854810713
Q2_Q3_0.25,0.7021521246057404,0.023589097991460743,0.45972104214900356,0.052265022769696426
Q2_Q4_0.25,0.6452146904853244,0.026835662391306976,0.38423857951162443,0.023336320423130143
Q3_Q4_0.25,0.6623853816307708,0.020578430033881965,0.3891395132492623,0.056788390396320325
Q1_0.25,0.6517388311901051,0.020568360996536715,0.43116752646384676,0.046820349707562006
Q2_0.25,0.6990082957572297,0.024582550397011956,0.46657586080064356,0.03149528284503826
Q3_0.25,0.7011219178260163,0.026810183851281363,0.46733574809914613,0.03471857253220188
Q4_0.25,0.6595249195305988,0.019832461735895885,0.3418260968815014,0.0507562816082856
Q1_Q2_0.5,0.6336605466256738,0.024069041580126103,0.39392032831716267,0.0478343103450431
Q1_Q3_0.5,0.6587298596910418,0.02970955653683188,0.39998898749903794,0.0523007021615413
Q1_Q4_0.5,0.4724161314531016,0.031943540230669004,0.2466777886291919,0.05235273119015343
Q2_Q3_0.5,0.7014223796507391,0.023797012648201086,0.46327448486793443,0.05188996825939816
Q2_Q4_0.5,0.6083127919299264,0.02348938063736267,0.2907585580330223,0.02788577355572754
Q3_Q4_0.5,0.5983952792516886,0.01986487843201757,0.30043909184621664,0.04052707292833353
Q1_0.5,0.6298111745260504,0.02576302107342167,0.42406666429920287,0.06211023827693149
Q2_0.5,0.6997107633475673,0.02421325106033625,0.4805338409521709,0.0426749436233065
Q3_0.5,0.7056497940702221,0.023728986034245808,0.479660905223282,0.0387669632292188
Q4_0.5,0.6498240324701979,0.024512342680595437,0.3412753833429467,0.04444493783967945
Q1_Q2_0.75,0.5926855865704564,0.021611319962312116,0.36170616642088993,0.05273851812886962
Q1_Q3_0.75,0.6121119120556153,0.011500742606839802,0.38947958676135713,0.06287098576792066
Q1_Q4_0.75,0.4295042066772642,0.0650950028397766,0.1541662962220514,0.022296152926682234
Q2_Q3_0.75,0.7051955940515255,0.02107547022560247,0.4854257923058163,0.041318856373217756
Q2_Q4_0.75,0.5899519960415673,0.023903398759752795,0.3097167999462428,0.01799165328546157
Q3_Q4_0.75,0.6024534107619682,0.028854146060380524,0.2706471642267525,0.0333462988517756
Q1_0.75,0.6118086657925632,0.022673429526946596,0.36867638519437584,0.06856002569179259
Q2_0.75,0.7044823626240977,0.021603449862976295,0.4744338404671174,0.034928650115566354
Q3_0.75,0.7016111924890377,0.028657317864718455,0.46022155544596427,0.028738012922319815
Q4_0.75,0.5904608018504455,0.0413774906783469,0.2867889824983526,0.02917969360611784
Q1_Q2_1.0,0.5704274167353046,0.046497412334498014,0.28330539755605955,0.015906399515732146
Q1_Q3_1.0,0.5940476105591395,0.05168654108337595,0.3135021518879849,0.030934459649110745
Q1_Q4_1.0,0.24955549189944354,0.01790350437009914,0.09759759835555532,0.02316708108234173
Q2_Q3_1.0,0.6990302597533656,0.022866577919621513,0.4805857455406707,0.025119541548999615
Q2_Q4_1.0,0.36605595559383425,0.03840667283849445,0.2284882100040868,0.036574123077899146
Q3_Q4_1.0,0.3316993456257847,0.012470019340232619,0.2063620524915942,0.02375688031846314
Q1_1.0,0.6329881268362506,0.045561674797261385,0.3619060197960903,0.0182759823989997
Q2_1.0,0.7067790495622491,0.02074187841595845,0.45544997147857724,0.046467793203829544
Q3_1.0,0.7024164219894706,0.026950954003144335,0.4890579067076771,0.04303828492813796
Q4_1.0,0.40287603561050095,0.01409079138677288,0.28154872458996544,0.025465908411170725
