,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.7454969045180342,0.07810843761852491,0.7630219667454269,0.036335101091203394
Q1_Q3_0.25,0.7646240298123207,0.066509433438575,0.7645668770442332,0.059490716722558595
Q1_Q4_0.25,0.7646756988810377,0.0695196992958156,0.7669709939073004,0.038291388946457755
Q2_Q3_0.25,0.765206409512087,0.06760669936595509,0.7474293047393452,0.05579531804342415
Q2_Q4_0.25,0.7632609470490721,0.0769990212260612,0.761616588344277,0.04512857501209997
Q3_Q4_0.25,0.7820308450541008,0.0627405582617151,0.766809579255834,0.04871318310991823
Q1_0.25,0.7712213814097366,0.06465826697284177,0.7694449340873211,0.0602099044165358
Q2_0.25,0.7786622854269913,0.061464913844484305,0.7453075847162369,0.06781893480410477
Q3_0.25,0.7753314015385836,0.0636898194573017,0.7800513110873555,0.06630694978874763
Q4_0.25,0.7626108884808576,0.0719380593463072,0.7713478645170937,0.050603841342115624
Q1_Q2_0.5,0.7264050713900916,0.07221483130743875,0.7679213550612998,0.046564092927397153
Q1_Q3_0.5,0.7629121257961613,0.08976468212400962,0.7759869559007887,0.0754882869038254
Q1_Q4_0.5,0.7752335972755949,0.05061236435931407,0.7431647337915915,0.0783925749143173
Q2_Q3_0.5,0.7698948755109869,0.06224562111053283,0.7406142755502696,0.027681019322321226
Q2_Q4_0.5,0.7732307054591484,0.058420385502833405,0.7282063308341503,0.04132080801269515
Q3_Q4_0.5,0.7350151151238342,0.07424254046525208,0.7226678262894346,0.04468164653513713
Q1_0.5,0.737503747578411,0.05641032722103888,0.7490818605319289,0.06588064140254056
Q2_0.5,0.7579847506697164,0.08034426379667996,0.7724242607478118,0.049192347922766666
Q3_0.5,0.7742202385147514,0.03149709192563913,0.7477858277858278,0.05954096215469148
Q4_0.5,0.7697212021630071,0.054143926007402116,0.7310194894741432,0.040310192778783324
Q1_Q2_0.75,0.7284581478054811,0.0507696134005566,0.66890843143249,0.04617977849592777
Q1_Q3_0.75,0.764898702782479,0.07930672109743135,0.7198807897800614,0.07739088225906775
Q1_Q4_0.75,0.7078671775206269,0.0655021779258602,0.7109285005904284,0.031585672273061235
Q2_Q3_0.75,0.7737665521386453,0.08093280398559734,0.7370181987938353,0.051841541913426444
Q2_Q4_0.75,0.7379127428017942,0.04842403942111085,0.6726676718032556,0.06872524752132819
Q3_Q4_0.75,0.7078835191993087,0.07100700005532,0.6780385879579017,0.06381454130298286
Q1_0.75,0.7427381845850778,0.08647321992732561,0.7534072884894052,0.04184380637628388
Q2_0.75,0.7606375771942891,0.05774556308056059,0.7342197823306889,0.052708475563753646
Q3_0.75,0.7788433585168306,0.062308889331084846,0.7030035788944458,0.051642505696844435
Q4_0.75,0.7293802796128377,0.06420954184564087,0.7551070178711875,0.0795832461294531
Q1_Q2_1.0,0.4667037767524132,0.11108411470062352,0.47475143596037783,0.0852679398624854
Q1_Q3_1.0,0.7354502420651932,0.04325426311568387,0.5997862085913006,0.06714540454542901
Q1_Q4_1.0,0.556474530146355,0.15679559444033134,0.5483280358922208,0.1095204465339758
Q2_Q3_1.0,0.7454485556811139,0.029520316150030507,0.6880784572957419,0.04032568158563172
Q2_Q4_1.0,0.672273220882556,0.051217339578299874,0.6008276133041347,0.05502990193151956
Q3_Q4_1.0,0.648032743022165,0.12940771023741296,0.37970549754594174,0.08343358019109126
Q1_1.0,0.5138640818227298,0.18273982596045968,0.6727594292785927,0.07512160282593854
Q2_1.0,0.740406403091369,0.085287433251618,0.7447971469312099,0.05736250101982174
Q3_1.0,0.7591600076448677,0.03701031147134273,0.709835112929742,0.06834709287689969
Q4_1.0,0.6711331097505454,0.06146012876227679,0.5768760768361622,0.0729624210732261
