,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,61939.195152696935,1775.8720849143497,103892.26402562401,6960.343935379126
Q1_Q3_0.25,58481.626614622655,1869.8506564852687,102047.61332693775,7729.6665884184895
Q1_Q4_0.25,58031.687887104184,1674.9881848549978,99158.87024380395,7913.711035340798
Q2_Q3_0.25,60518.858411047375,2811.159690801155,108435.03829167779,10023.105982344368
Q2_Q4_0.25,61597.38700547554,2083.4696975971897,99009.3625074797,9251.597481342478
Q3_Q4_0.25,59057.87143351357,2412.0023759344476,110152.13529330186,6000.614258286796
Q1_0.25,60607.49078749972,1897.0057062148383,103385.41183532494,13599.055712246844
Q2_0.25,63228.09063259987,1967.602457370086,100641.80254178823,8095.204248450438
Q3_0.25,65911.83804615252,1385.1413621293107,96594.47436500932,9831.771463716499
Q4_0.25,61623.716095714284,1985.479266812166,98735.00789341467,11422.09753517952
Q1_Q2_0.5,54674.47732133554,3563.86779752614,96691.98036134426,7019.927976267681
Q1_Q3_0.5,52263.812258106664,2238.8006834838557,98103.21454556313,9595.739153120643
Q1_Q4_0.5,56869.3996464183,3193.0839544419127,90209.275082975,8227.497896727496
Q2_Q3_0.5,54867.52235019494,2325.350249029199,97614.65479612564,4868.823470821743
Q2_Q4_0.5,54747.584877068686,1733.3953075124762,93019.05302795216,12943.175598848613
Q3_Q4_0.5,54983.15887485129,1371.3847843111757,102166.84173996517,6936.059313122182
Q1_0.5,55130.87316554003,2220.9884260203057,92363.33987101573,4256.980179120127
Q2_0.5,59687.60530220023,2623.2572107063675,105700.75081688799,10993.273075108344
Q3_0.5,59459.2770952717,2001.2975020625945,104950.74015595912,7336.111908629077
Q4_0.5,58786.414244411375,1397.2594859751766,95460.36298230916,8575.220240753168
Q1_Q2_0.75,44009.27038295311,5396.279708005991,73910.1857192099,9604.563955434181
Q1_Q3_0.75,48092.22031456038,2557.834649934517,79855.13000839161,7801.6670511803495
Q1_Q4_0.75,45191.08529054203,3832.497085625281,74722.97195714901,7713.767502962231
Q2_Q3_0.75,48188.68856472229,3760.3803560794518,88207.12696540871,12076.710141960899
Q2_Q4_0.75,47154.45038249144,1912.0104483074876,86602.95100332254,11590.019396752525
Q3_Q4_0.75,50146.226244701524,2183.324739184623,86763.97585489383,9713.338504836036
Q1_0.75,51537.463200241655,2317.8088445557437,92423.81200671263,10264.223996469442
Q2_0.75,55353.8148210612,1198.0616853923755,92276.84224857489,12606.736964077736
Q3_0.75,57447.948398657856,2506.2684054679944,101433.70984218984,5562.106583985963
Q4_0.75,57357.47012262207,1624.6768896346828,99812.73338472354,7749.538793917849
Q1_Q2_1.0,27128.257454793482,3046.2062695288573,56484.90538168043,6957.558881543451
Q1_Q3_1.0,32672.008319017175,1611.5309611728258,70302.80056382543,17214.946833514558
Q1_Q4_1.0,34909.592580922676,2890.472118965744,58624.726192417074,8807.881391152998
Q2_Q3_1.0,39840.69606653969,4344.083481763772,76685.57254106042,12058.195791769624
Q2_Q4_1.0,35797.547550465635,2218.540057194699,73419.26006034228,12696.97385102099
Q3_Q4_1.0,42317.09862899956,2297.5078459648034,90105.83790981189,13239.240604846489
Q1_1.0,49736.06593537358,4310.551625934931,88761.4516216082,8973.355033237594
Q2_1.0,53074.511168832985,3511.9805373542513,85929.83791951065,20821.645099214482
Q3_1.0,55682.5196632616,1032.8465584304115,102902.5173353261,11247.75014802748
Q4_1.0,56040.2475891992,2924.022528718028,93767.35089652034,11359.446944540001
