,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,16.521530610595853,0.3258339031267423,16.24428969862526,1.9445852119233347
Q1_Q3_0.25,16.652182103335516,0.4186214203211309,16.394017987423457,1.7830502746842245
Q1_Q4_0.25,16.867386963378596,0.37499014250178697,16.525518081232768,1.7414603100625368
Q2_Q3_0.25,16.48346369048007,0.2856194268184048,16.33883077321817,1.9598909798575168
Q2_Q4_0.25,16.723116102672527,0.32523918176504485,16.407008308616156,1.8712856124330066
Q3_Q4_0.25,16.892549297139418,0.3794682789902015,16.590468111314852,1.867543318410328
Q1_0.25,16.60027497794199,0.2640851755959249,16.31402441763302,1.9103243290022176
Q2_0.25,16.612265529850113,0.3311414124162313,16.325770136707366,1.9427555441210715
Q3_0.25,16.663215175076836,0.30799499813626563,16.391250874640143,1.8895603861708055
Q4_0.25,16.82916088417028,0.40399165183078095,16.57726489854743,1.7708240841484393
Q1_Q2_0.5,16.210073028195232,0.19525186198802238,16.015968411683843,1.9819137588294737
Q1_Q3_0.5,16.51795247435703,0.24678949144973344,16.246818176002936,1.9364077373618445
Q1_Q4_0.5,16.99810473289343,0.48290879758510813,16.679959518853,1.65354229632991
Q2_Q3_0.5,16.624781299629753,0.29443844751151904,16.33536542293668,1.8778137791898457
Q2_Q4_0.5,16.923264122076215,0.4061221810338224,16.65459441197918,1.8492843548421942
Q3_Q4_0.5,16.907835881892545,0.5106958509155186,16.53207507361665,1.7240237909507432
Q1_0.5,16.63831704831064,0.27140075317924744,16.352923639965105,1.9119960596981507
Q2_0.5,16.537424031277396,0.2836996837028998,16.331842348152747,1.9612660582240207
Q3_0.5,16.763032352784826,0.3594882301967051,16.491119963029405,1.7705564126936826
Q4_0.5,16.89818365472657,0.463425556158354,16.54066774250427,1.7335902543457784
Q1_Q2_0.75,16.044083216086072,0.3108069925084127,15.85163822103866,2.073249081919427
Q1_Q3_0.75,16.552183975810454,0.29646163398029324,16.27777612744975,1.836398562407436
Q1_Q4_0.75,17.01201345114033,0.4970246252748761,16.664321777925288,1.6331735897195214
Q2_Q3_0.75,16.629409900383003,0.25563111621574963,16.425076076205762,1.8949139135630404
Q2_Q4_0.75,16.961282436743538,0.43388629880944574,16.62318095757535,1.6676312703112994
Q3_Q4_0.75,16.62484213405364,0.42825556377322044,16.213895258640925,1.728045898844543
Q1_0.75,16.448218078252875,0.29976655115916845,16.261108434128396,1.877877311686981
Q2_0.75,16.412332904763943,0.282708492901384,16.161513246880908,1.9449514541181794
Q3_0.75,16.918288416782925,0.43024739237963266,16.56127910500723,1.7799993839037356
Q4_0.75,16.725824335552325,0.40634951661868507,16.462488766717613,1.7338994528219036
Q1_Q2_1.0,15.449972632964304,0.25223118941785294,15.37276440910633,2.232909893312693
Q1_Q3_1.0,16.41975396944496,0.259840966438227,16.0923128053087,1.8736896797223066
Q1_Q4_1.0,17.074604597262663,0.4831632112818626,16.7328649031834,1.6599727261722885
Q2_Q3_1.0,16.525142684767182,0.3277716204234628,16.26560293559082,1.822547042011554
Q2_Q4_1.0,17.040502383521122,0.41643378208539794,16.637513806302614,1.7131793976898038
Q3_Q4_1.0,16.26583797653771,0.3772342963831218,15.976395274443897,1.7497271847297196
Q1_1.0,16.438624261107122,0.2982059571502272,16.226539722652568,1.949897780243363
Q2_1.0,16.33892223799369,0.2662162587948632,16.05339173828014,1.976532824231353
Q3_1.0,16.965890700379223,0.44939710143194955,16.602841627964132,1.7002449284420875
Q4_1.0,16.58216303600198,0.41612193934193437,16.310093462426373,1.6847604228149313
