,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.840399577002788,0.008979713547409106,0.8281514306878689,0.034801937063095895
Q1_Q3_0.25,0.8384174950573217,0.007576870634294016,0.8249628570126557,0.046163417293762665
Q1_Q4_0.25,0.8080721369530302,0.012252937976179509,0.7873423394779809,0.04925333593479126
Q2_Q3_0.25,0.8375995261935779,0.004642322386388736,0.8303950097953401,0.039668366751761025
Q2_Q4_0.25,0.83135068788661,0.0060166916473939035,0.8223727580198575,0.03224615538800091
Q3_Q4_0.25,0.8287607942409586,0.009801723350179802,0.81162697689669,0.02467832066427967
Q1_0.25,0.8323622557146809,0.009118877687755267,0.8220360520582508,0.03708563031939005
Q2_0.25,0.8365273211749933,0.006886698776290574,0.8304105584604671,0.0405853913599479
Q3_0.25,0.8411978402407767,0.00687494316761402,0.8359237942995718,0.03379307173331805
Q4_0.25,0.832563503788764,0.011996920148142217,0.8216272581223943,0.03782176768059416
Q1_Q2_0.5,0.8186425433850502,0.012468485714548365,0.7943030569402781,0.04695082561092286
Q1_Q3_0.5,0.8304170791439323,0.007887738795097141,0.807854918687722,0.034358100008186045
Q1_Q4_0.5,0.79740057876142,0.008152490311352387,0.7676308305833082,0.025693516983403504
Q2_Q3_0.5,0.8319909426824543,0.0059270437215824725,0.8299771560439124,0.03590323372550894
Q2_Q4_0.5,0.7834007608190532,0.009620022976474372,0.7754906701625043,0.032221320920145104
Q3_Q4_0.5,0.7834574202573783,0.004257265955225761,0.7724366400245957,0.03512986261635597
Q1_0.5,0.8320646170233772,0.008416218732633608,0.8210981136701377,0.02690316817442411
Q2_0.5,0.8361801237516164,0.008165696005184318,0.828534690013121,0.03544467637063109
Q3_0.5,0.8404708503075321,0.007237720337533584,0.8361255446937926,0.036343549116355595
Q4_0.5,0.7984951114996715,0.010404842399856224,0.7939124723463828,0.05081809779996663
Q1_Q2_0.75,0.7621609658757983,0.005388458242710966,0.7328753367427566,0.0346989785183218
Q1_Q3_0.75,0.7952572221258685,0.009483167963241754,0.7809301690160796,0.04443658601340202
Q1_Q4_0.75,0.6757518983335586,0.01587695739869501,0.6538159955699754,0.012461432651928938
Q2_Q3_0.75,0.8319464788813423,0.002284267878435956,0.8248332637593858,0.02597651312009105
Q2_Q4_0.75,0.7433426961693987,0.007146756179367454,0.728469868702045,0.03776722000471512
Q3_Q4_0.75,0.7388577737010799,0.008680554322931047,0.7270350671086477,0.033153619575068384
Q1_0.75,0.7969351306976474,0.007566930779184363,0.7799667565363126,0.041191332971318745
Q2_0.75,0.8437002960602055,0.006323752444728529,0.8322717062108514,0.036608491610422615
Q3_0.75,0.837668789665881,0.010135499950770292,0.8296224212833536,0.03627395054811277
Q4_0.75,0.7604328028937786,0.0036838240154066343,0.7403943280432126,0.027647895511441704
Q1_Q2_1.0,0.47703693859113583,0.011647773540822954,0.4806632232246376,0.03379335605061916
Q1_Q3_1.0,0.6192125089783113,0.017970953248152205,0.6085222883912231,0.023620176821817936
Q1_Q4_1.0,0.3972315819715694,0.0016907381296862522,0.39842406976903394,0.007541615391697323
Q2_Q3_1.0,0.8340737246454015,0.004355420697859478,0.833989157278725,0.027653015848771643
Q2_Q4_1.0,0.6971815409742226,0.0077676781585263675,0.6889428950275474,0.04127456707294839
Q3_Q4_1.0,0.4638331926712517,0.020141830471234187,0.46995094717270225,0.013670572769782134
Q1_1.0,0.6502983244660214,0.01251418618689222,0.6436893004216655,0.024235197028186984
Q2_1.0,0.8321916522763114,0.00399127888856288,0.8250935525828622,0.03471341315540273
Q3_1.0,0.8344134211433071,0.00561563232420078,0.8336286838480287,0.029954936500093482
Q4_1.0,0.6967458456666608,0.00886231220273207,0.6970838184570054,0.040309623101683886
