,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.9148141122649107,0.008292844254554727,0.8337505545870515,0.02356256932497951
Q1_Q3_0.25,0.9162917373041756,0.005109015226629736,0.8162669099325892,0.04109830556347587
Q1_Q4_0.25,0.9159586773532868,0.005278442161370036,0.8058260727321265,0.03854702062949281
Q2_Q3_0.25,0.9215315733555796,0.005913151074101565,0.8283120217989575,0.03698248272173626
Q2_Q4_0.25,0.9245375874008911,0.003809570417749456,0.8250817107915059,0.0253921549288382
Q3_Q4_0.25,0.9199897983242818,0.004881530121493672,0.837818622495446,0.031058294849120087
Q1_0.25,0.9167396822058148,0.004744234771166874,0.8298491511055349,0.03036559366432749
Q2_0.25,0.9170554152200993,0.005203386330377675,0.8304373811009288,0.020802572332788042
Q3_0.25,0.919837779297383,0.005370691131897063,0.8317919597549934,0.017401104977619153
Q4_0.25,0.9275572307532716,0.006958968315946725,0.8240945103992832,0.031875334509363244
Q1_Q2_0.5,0.9194401542803149,0.006559520141791405,0.8152267530886732,0.04255239055500381
Q1_Q3_0.5,0.9163178533301846,0.004237517677114431,0.8265695410127603,0.022911712380913135
Q1_Q4_0.5,0.9253725910253475,0.004689187045116664,0.779721371174315,0.028835939122301476
Q2_Q3_0.5,0.9182773645740951,0.005052622454481785,0.8408050157493797,0.03380672524989772
Q2_Q4_0.5,0.9219894131693614,0.005648090869798356,0.8100563603470775,0.02913749404154648
Q3_Q4_0.5,0.9230323846816727,0.0030406296969228584,0.8198930442895935,0.03909149857425855
Q1_0.5,0.9217077560411612,0.0035496012250233774,0.8344954090223264,0.029608747680462844
Q2_0.5,0.9175057555664987,0.006328216079352213,0.8347680743714724,0.026973145793505838
Q3_0.5,0.9205762173992902,0.007357360148074256,0.833936114685524,0.018719477067961586
Q4_0.5,0.9283065842521676,0.005167680240432235,0.8096590661064003,0.024465206151116813
Q1_Q2_0.75,0.9310221000165371,0.0033894293176571187,0.8128925118339886,0.033222242601636226
Q1_Q3_0.75,0.9288568163917008,0.0038911233066835815,0.8195191417908599,0.020316981537505337
Q1_Q4_0.75,0.9487473958465802,0.004825338045398286,0.7531704746337216,0.026415212030093508
Q2_Q3_0.75,0.9205698343960986,0.003909912503345712,0.8448835326164366,0.019263389862099984
Q2_Q4_0.75,0.9301197839579558,0.006102489080158008,0.8073839514944693,0.029166598802645702
Q3_Q4_0.75,0.9326118249013774,0.005259824780391079,0.7877150822578664,0.026864805858779577
Q1_0.75,0.9164406986992326,0.0044573686806472735,0.811938766069051,0.029028207972995785
Q2_0.75,0.9226936466668965,0.007138632048079865,0.8320437031267224,0.024302840657272107
Q3_0.75,0.9232334261997297,0.005347544533407262,0.835836967630987,0.02699454890648858
Q4_0.75,0.9356805579322185,0.0028163788548444314,0.8082177985414132,0.031052614583980304
Q1_Q2_1.0,0.9587206908996416,0.0047255861783555555,0.8131858251507712,0.026332679838559626
Q1_Q3_1.0,0.9471576497535311,0.005221054756441383,0.8186136283713624,0.0193025204922369
Q1_Q4_1.0,0.8534238410346939,0.01213531366393362,0.721224359921247,0.044453732752499114
Q2_Q3_1.0,0.9205068371737569,0.0074857994473740835,0.8511841406439318,0.019319482731571705
Q2_Q4_1.0,0.8070621415810336,0.010568670137454628,0.7359358578419389,0.039541613094551765
Q3_Q4_1.0,0.7124143386332575,0.01850313126238431,0.6461792373441032,0.032456219134966595
Q1_1.0,0.9430736037415413,0.004751416773783102,0.8281985213611686,0.009454573343761175
Q2_1.0,0.9194585919651489,0.005501055667415401,0.8434663634246501,0.019704414274245154
Q3_1.0,0.9221606663468271,0.0052064713575273175,0.8451621233387255,0.02442219324111098
Q4_1.0,0.7922675489573819,0.01570195287545177,0.7349742735695353,0.028683991850429937
