,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,12.73178712325532,0.3297846581627076,12.467572135702975,1.6717400957538802
Q1_Q3_0.25,12.771415967714216,0.3231598984484797,12.517933158054658,1.815433476341283
Q1_Q4_0.25,14.09858812436029,0.45444549444051735,13.783852366842533,1.8336783123222586
Q2_Q3_0.25,12.66580663982848,0.415842737565072,12.397402464856116,1.7038917811551157
Q2_Q4_0.25,14.050707393683307,0.3863598895546816,13.79122928388907,1.7573544578285325
Q3_Q4_0.25,13.847911081800712,0.6095286965504135,13.425345895342868,2.1518639762343996
Q1_0.25,12.702946471506783,0.39857540138312214,12.45539111737509,1.6878201357067177
Q2_0.25,12.75696050520026,0.41137622989536576,12.457828343787975,1.724836389473396
Q3_0.25,12.689483654696948,0.38846168549596505,12.401860163821972,1.765933224057754
Q4_0.25,14.080627823259187,0.4375206989927012,13.684292985131867,1.919587524086016
Q1_Q2_0.5,13.161148022993862,0.5642886176174596,12.864255654556468,1.6606643243728338
Q1_Q3_0.5,12.639100350175628,0.47527772541752916,12.387820482910882,1.548303242118402
Q1_Q4_0.5,15.151577610353097,0.2844253330848891,14.727559178327047,1.7644395182400288
Q2_Q3_0.5,12.704939731003806,0.3133476049503286,12.538913740166539,1.6801154711849193
Q2_Q4_0.5,15.633930897981163,0.41660390372401557,15.148430099871126,1.8048073620263188
Q3_Q4_0.5,15.270084222250825,0.31340482963847666,14.979498458625017,1.6629312264663798
Q1_0.5,12.718516662210282,0.5015602756238196,12.397415376442982,1.7562825207403945
Q2_0.5,12.874043037810925,0.4377903703926067,12.57622770337502,1.6728874135746523
Q3_0.5,12.505903830769197,0.3314082520288571,12.25337376806343,1.7125739118036565
Q4_0.5,15.389307774752572,0.35158965903988576,14.999129323759258,1.5771636786767476
Q1_Q2_0.75,13.541799993943698,0.4843870037531095,13.502166767901064,1.6604695282658108
Q1_Q3_0.75,12.923103497373651,0.6047390866606419,12.594972776486808,1.6087081027808672
Q1_Q4_0.75,16.424770252016195,0.22470068249135436,15.873427235728144,1.7135594308850794
Q2_Q3_0.75,12.872199490560538,0.3747403064388403,12.630031697189805,1.8090017602110797
Q2_Q4_0.75,16.35075904596375,0.3103179719711972,15.796858912963383,1.5748269572594549
Q3_Q4_0.75,16.616531752959098,0.4344492478930875,16.231487019866528,1.5106590157304682
Q1_0.75,12.727120247871305,0.41560956761274714,12.410210921677116,1.639111032846608
Q2_0.75,12.996706588765267,0.3509273931450168,12.705180549885299,1.6981189410539075
Q3_0.75,12.246738100754744,0.37121034214607274,12.084858905105651,1.7433631314992037
Q4_0.75,16.456500182038134,0.39612432495551586,16.01316768326749,1.8601101289089415
Q1_Q2_1.0,15.95032047136218,0.5405455762742531,15.57798293835541,1.506332045453899
Q1_Q3_1.0,12.862980937681334,1.7716872615524502,12.20194090572213,1.9128469441067113
Q1_Q4_1.0,16.729370038104253,0.28210422077010194,16.26255690561532,1.8954981655507648
Q2_Q3_1.0,13.214256820586254,0.27986927987687055,13.02574357977451,1.6994412214554127
Q2_Q4_1.0,17.198701540506818,0.38442222226587935,16.650847656622126,1.848588738048752
Q3_Q4_1.0,17.01432319282737,0.3351847885974231,16.585374193551424,1.7435254139329552
Q1_1.0,11.782606580648732,0.20763363318957656,11.544985203860819,1.5103040965412773
Q2_1.0,13.334344619875736,0.31909382195754377,13.051247121809439,1.7120079516889577
Q3_1.0,11.485131404003898,0.29230037466627584,11.40073812477804,1.755167869447991
Q4_1.0,17.28649162425257,0.3889074220806381,16.730270059061276,1.8390979418526368
