,train_rmse_mean,train_rmse_std,train_mae_mean,train_mae_std,test_rmse_mean,test_rmse_std,test_mae_mean,test_mae_std
0.3,0.09469468,0.0006295337,0.06608547,0.00045752962,0.09421609,0.0017454599,0.06573461,0.0014126824
0.5,0.0980862,0.0012448184,0.06872879,0.0009938685,0.09770768,0.0027635696,0.06859914,0.0016270988
0.7,0.10273439,0.0013296381,0.07340382,0.0008454164,0.1025068,0.0008100581,0.07334624,0.0007456052
