,train_rmse_mean,train_rmse_std,train_mae_mean,train_mae_std,test_rmse_mean,test_rmse_std,test_mae_mean,test_mae_std
Q1_Q2_0.25,0.08822583,0.001204066,0.063566215,0.0010497036,0.08227318,0.014860038,0.030091856,0.0040032947
Q1_Q3_0.25,0.08504419,0.00064581266,0.060464926,0.00056620676,0.09243883,0.021979436,0.03200373,0.0044791033
Q1_Q4_0.25,0.14927182,0.0015298153,0.09118379,0.0009987885,0.10476117,0.008031345,0.04271187,0.002957758
Q2_Q3_0.25,0.032229923,0.000881776,0.01887342,0.0004199874,0.03936165,0.002049378,0.026142726,0.0008177758
Q2_Q4_0.25,0.17799547,0.04030276,0.10052578,0.031204736,0.13125138,0.023581473,0.06268148,0.010779224
Q3_Q4_0.25,0.16435318,0.04987835,0.093778975,0.04145271,0.12728433,0.017923083,0.062769935,0.005173625
Q1_0.25,0.092214935,0.00088844355,0.06845292,0.0011548636,0.08236552,0.026974075,0.028950293,0.006977873
Q2_0.25,0.030186111,0.00060212176,0.016606363,0.0004339385,0.041562844,0.008287277,0.025193239,0.0026761822
Q3_0.25,0.03505753,0.00065687194,0.020950671,0.0005548323,0.04402723,0.004660594,0.029155195,0.0026029753
Q4_0.25,0.24273066,0.06895831,0.1713675,0.060597133,0.15841141,0.024394209,0.087256506,0.00934882
Q1_Q2_0.5,0.06258478,0.0038908538,0.019102333,0.0009940387,0.08858313,0.015828826,0.035532948,0.0035978616
Q1_Q3_0.5,0.06424747,0.0021147144,0.019693445,0.0006660559,0.10075785,0.019467123,0.039702732,0.0050974456
Q1_Q4_0.5,0.09064544,0.0015251297,0.029315298,0.00059632707,0.13267605,0.0049011023,0.059891827,0.0046010213
Q2_Q3_0.5,0.040746875,0.001557677,0.024771798,0.00051647704,0.04609555,0.0027291127,0.031005269,0.0009919272
Q2_Q4_0.5,0.20520636,0.0037529666,0.12164764,0.002327755,0.13306606,0.019696677,0.06868297,0.0077580977
Q3_Q4_0.5,0.17955032,0.049877178,0.10716672,0.044322982,0.14572346,0.017562289,0.07796798,0.006844559
Q1_0.5,0.063244805,0.0036257566,0.019072082,0.004818628,0.09484556,0.012246331,0.038252883,0.0055259126
Q2_0.5,0.03257761,0.0008369442,0.01920557,0.0005700913,0.04302621,0.004974324,0.027893756,0.0016604295
Q3_0.5,0.042286076,0.0012369981,0.026247505,0.00050173374,0.047083974,0.00272534,0.031377666,0.00065288163
Q4_0.5,0.28669366,0.0013769573,0.2094255,0.0019041318,0.19076702,0.022503108,0.11145552,0.015576073
Q1_Q2_0.75,0.09502698,0.0049153455,0.041825347,0.0017642133,0.121660195,0.014490357,0.059140824,0.0046436186
Q1_Q3_0.75,0.10216347,0.0027190347,0.042506255,0.0011182654,0.12000926,0.01896397,0.05512334,0.009304532
Q1_Q4_0.75,0.13461082,0.006835827,0.05783378,0.0026911593,0.19453119,0.023078404,0.092985176,0.009806696
Q2_Q3_0.75,0.048525564,0.0005726909,0.033158224,0.00038908553,0.0546207,0.0019289386,0.0375951,0.0009859405
Q2_Q4_0.75,0.19589469,0.027462121,0.1101763,0.025253404,0.16821492,0.011070472,0.093201324,0.0067897867
Q3_Q4_0.75,0.19807383,0.041406,0.13024619,0.038990483,0.17396836,0.007935758,0.10517806,0.0030271632
Q1_0.75,0.09570068,0.004945939,0.03391109,0.005392621,0.12519214,0.019389316,0.057396393,0.010363132
Q2_0.75,0.04018406,0.0022846127,0.025002617,0.00074974215,0.04788487,0.0054295617,0.030653644,0.001589508
Q3_0.75,0.050194483,0.0012480057,0.032568794,0.0007032429,0.05054643,0.0025254088,0.03452586,0.00084339886
Q4_0.75,0.24504754,0.041654903,0.15139677,0.05650225,0.2277741,0.0100292275,0.14800923,0.0077489945
Q1_Q2_1.0,0.3991573,0.0026084976,0.28365314,0.002674589,0.3977126,0.007726914,0.28626066,0.009397833
Q1_Q3_1.0,0.39602694,0.0032500296,0.2700143,0.0041349176,0.3994359,0.0133471815,0.27828568,0.0139039
Q1_Q4_1.0,0.21092336,0.029278703,0.10915087,0.014035875,0.18205914,0.033095468,0.09495176,0.014636374
Q2_Q3_1.0,0.06844323,0.010388591,0.050237335,0.009857748,0.06701135,0.003116693,0.047953814,0.002190967
Q2_Q4_1.0,0.21331921,0.0028925203,0.12661079,0.0027897304,0.21843395,0.009242607,0.1337699,0.0070231855
Q3_Q4_1.0,0.24574327,0.0019538244,0.17425199,0.001664957,0.24826607,0.0061662523,0.17687477,0.003935015
Q1_1.0,0.4306294,0.0071743526,0.29795823,0.004812422,0.43557534,0.011531423,0.31623143,0.01532494
Q2_1.0,0.065366365,0.001412746,0.04367611,0.00070490915,0.057138145,0.0055186446,0.038191386,0.0022243522
Q3_1.0,0.06554198,0.0006872339,0.048834004,0.0006704227,0.05699739,0.0025214078,0.040790886,0.0027374208
Q4_1.0,0.2844288,0.012070478,0.19196577,0.021757323,0.2901489,0.00995634,0.20537463,0.007834151
