,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.9472782270839095,0.015671261158008175,0.8635529575615335,0.013892203431429368
Q1_Q3_0.25,0.9537796109717023,0.015674161669720785,0.8992611873995093,0.02834509685825374
Q1_Q4_0.25,0.9446184737728828,0.016274125926308135,0.8347923964908327,0.020188571548170345
Q2_Q3_0.25,0.9793875879818152,0.007541246888074894,0.9778500420213548,0.005293345442737155
Q2_Q4_0.25,0.9740717064376072,0.008304324543865515,0.9094731959332988,0.01706969579699557
Q3_Q4_0.25,0.9635419874231393,0.008187252772244519,0.9073147116121835,0.013542987770075126
Q1_0.25,0.9508889601395791,0.016331199524903143,0.8836064551474868,0.010468118449181513
Q2_0.25,0.9786679646307563,0.0062762854163726685,0.9763634150403121,0.005467758999227129
Q3_0.25,0.9882074959789019,0.005383144888640949,0.9830658271645044,0.006376160210222685
Q4_0.25,0.9732941139852734,0.0058170105478605495,0.9138379838665962,0.01234091336141036
Q1_Q2_0.5,0.8722870986670707,0.022829463794055753,0.70551673021867,0.012932229238139496
Q1_Q3_0.5,0.9064903974535365,0.0184261272857835,0.7913513509545543,0.02209760001094904
Q1_Q4_0.5,0.9172430838175154,0.0229288729068315,0.7566013094692499,0.03469086821036181
Q2_Q3_0.5,0.9749683110153878,0.006261225883697014,0.962257780983822,0.011400100239083364
Q2_Q4_0.5,0.9514533748789828,0.010226592569404818,0.829774284213707,0.020317959566804236
Q3_Q4_0.5,0.8939230244384927,0.016662138788801788,0.7666987180283013,0.023392418747084236
Q1_0.5,0.9087229739860261,0.02081754446914661,0.7684691759696998,0.023854630618514425
Q2_0.5,0.9757397632266726,0.005921784252240999,0.9562476003136391,0.007386820666724969
Q3_0.5,0.9829773834417344,0.004987018138336098,0.9720711044030746,0.009765486446516857
Q4_0.5,0.9361972099453457,0.012254462422696483,0.8295369137202039,0.022983234952213032
Q1_Q2_0.75,0.8014613252944622,0.018121118647115672,0.4991005983551323,0.027667218732550333
Q1_Q3_0.75,0.8561109487478905,0.014186296747240378,0.6448705447686279,0.016032505534396772
Q1_Q4_0.75,0.8877361828973139,0.03611381582251019,0.6876811599464999,0.04350441132975183
Q2_Q3_0.75,0.9742237395635762,0.006099559294491695,0.9335229646484653,0.009945208485603964
Q2_Q4_0.75,0.9037366584476472,0.01946311360530781,0.7033907904430541,0.02624909221715396
Q3_Q4_0.75,0.7980550015859902,0.023834661648722156,0.5537997008058249,0.017021575237087336
Q1_0.75,0.8584056422200756,0.01971899786499955,0.6477348368181028,0.025901806436742024
Q2_0.75,0.9698923824217583,0.007058861993694114,0.932600643531245,0.011281014160872932
Q3_0.75,0.9739758364970257,0.002388849889006545,0.9626064888632184,0.013286653611325363
Q4_0.75,0.8988455284469156,0.022086235345270634,0.7038846943179176,0.018515629288754932
Q1_Q2_1.0,0.6140549761477176,0.03051052327743252,0.3568926100957694,0.005555551599308148
Q1_Q3_1.0,0.8087155891663051,0.014825159558102097,0.4946833989509264,0.01555406166018431
Q1_Q4_1.0,0.9132577567610788,0.01296781138444731,0.6190882021485635,0.044140213126590014
Q2_Q3_1.0,0.9668730158782157,0.00646621606612427,0.9096208160245072,0.01094994004959174
Q2_Q4_1.0,0.7471931400414263,0.04649959604262844,0.5103125941682818,0.03707472198887979
Q3_Q4_1.0,0.6261903940750786,0.04133773096814273,0.30786813901016896,0.006366115899088423
Q1_1.0,0.8123108263131475,0.015798861529348528,0.5098324736852967,0.01622282807210745
Q2_1.0,0.9596885821832742,0.01188718655072574,0.903109584702006,0.010730339656143006
Q3_1.0,0.9558669143946424,0.010584830676603709,0.9421840696400918,0.008712514737667279
Q4_1.0,0.7446593868631728,0.034317952625403624,0.5365559406804816,0.039037995662292095
