,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
0.1,0.5909851139576543,0.003927337761038636,0.6444825554212468,0.01914655373785304
0.2,0.6090866600632603,0.0038804966894230887,0.6653794274998395,0.01626446831256989
0.3,0.6109452388174674,0.007251393752516922,0.6676550903596599,0.023003445466499184
0.4,0.645146716218669,0.007116692084693238,0.6890124129771893,0.023026042989106627
0.5,0.6626025432297687,0.009964082394712746,0.7098687878658437,0.03170998081589406
0.6,0.6717512026332,0.006940951160369515,0.7149488670841319,0.014264910544027155
0.7,0.7218122815476281,0.009264420770583355,0.7570209638023847,0.02343304308362986
0.8,0.7410226843142227,0.00689000641927861,0.7754115638182072,0.029912324851760607
0.9,0.7850714211460889,0.008326929379668094,0.8181408767409171,0.03164249518046469
