,random,zero,Mean,MF,KNN,MICE,Missforest,XGB,OT,Hyper,GAIN,notmiwae,miwae,tabcsdi
banknote,0.8803795620437956,0.9883344392833443,0.859251493032515,0.8650935633709356,0.8920849369608493,0.8796867949568679,0.8680079628400797,0.8760345056403451,0.8519416058394162,0.8607246184472462,0.8964751161247513,0.7266118115461182,0.744092899800929,0.44274452554744526
climate_model_crashes,0.8944444444444443,0.9407407407407407,0.8981481481481481,0.8981481481481481,0.9037037037037037,0.9,0.9018518518518519,0.9037037037037037,0.8981481481481481,0.9,0.9037037037037037,0.9148148148148147,0.9148148148148147,0.9148148148148147
connectionist_bench_sonar,0.6950110864745012,0.8406873614190686,0.7441241685144124,0.7057649667405764,0.7434589800443459,0.7727272727272727,0.7236141906873613,0.7294900221729491,0.7200665188470066,0.7483370288248337,0.7298226164079823,0.7639689578713968,0.7646341463414634,0.5237250554323725
qsar_biodegradation,0.8379146919431278,0.8625592417061612,0.8492890995260665,0.8492890995260662,0.848341232227488,0.8568720379146919,0.8436018957345972,0.8530805687203792,0.842654028436019,0.8350710900473934,0.8322274881516588,0.8502369668246447,0.8398104265402843,0.6559241706161137
yeast,0.45156756756756755,0.588945945945946,0.4798018018018018,0.4555945945945946,0.44814414414414416,0.47914414414414414,0.4535045045045044,0.46908108108108115,0.42173873873873874,0.4035765765765766,0.45961261261261266,0.4076936936936937,0.4232612612612613,0.10972072072072073
