,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.7890090400524593,0.042201298528935005,0.7872759906852,0.04909396245645554
Q1_Q3_0.25,0.7915889545835458,0.037782761163048226,0.7808513967334444,0.06612778399208878
Q1_Q4_0.25,0.7743410400476759,0.040030724571974007,0.7727517572930138,0.0586737849320141
Q2_Q3_0.25,0.7830223350809367,0.044549532872567195,0.7785844811723969,0.05375087812719434
Q2_Q4_0.25,0.7695572505695556,0.03570130420949107,0.7723577838753587,0.06951151954708776
Q3_Q4_0.25,0.7747090953178677,0.04297556802331873,0.7713370162151658,0.06038572038860105
Q1_0.25,0.789292326668795,0.04662830583477664,0.7951225581663405,0.04571745120685145
Q2_0.25,0.7868258587986455,0.03547750913044149,0.7838081050669442,0.052254213688901374
Q3_0.25,0.7774839352936167,0.04050760419897194,0.7699561200876385,0.046827249017556326
Q4_0.25,0.775275406691227,0.038947636888378115,0.7534389559642432,0.03898201538118672
Q1_Q2_0.5,0.7921625796571232,0.03187430745532619,0.774264887213066,0.050117183655023434
Q1_Q3_0.5,0.7834264059570364,0.029156384033839085,0.7646315132550282,0.05751024811928015
Q1_Q4_0.5,0.7689243901441372,0.03666190971124194,0.7286867515949963,0.06477920940499426
Q2_Q3_0.5,0.7718466477236046,0.0427477393552517,0.7953648226860418,0.042812708483288345
Q2_Q4_0.5,0.7615259144520559,0.03883869123512515,0.7103962717117611,0.04069129625914133
Q3_Q4_0.5,0.7578852927158498,0.032678140611386686,0.7214440063391343,0.04456984706770794
Q1_0.5,0.7939416536827502,0.03274216785978833,0.7876636421370091,0.035303278832739614
Q2_0.5,0.7873191596227052,0.04987824733202102,0.7799016734924005,0.05377949681206432
Q3_0.5,0.7750047669975041,0.04290958337982194,0.7913807147616656,0.055774636237836864
Q4_0.5,0.7680010614849948,0.02901314800406156,0.7299339825822238,0.05006787525786475
Q1_Q2_0.75,0.7818184526232816,0.026418073668589764,0.7216800203619977,0.0473871444599833
Q1_Q3_0.75,0.7583666290145005,0.020949635111393746,0.6976128292380286,0.04776026731837275
Q1_Q4_0.75,0.7461059457060943,0.04631363240619131,0.5983076201990494,0.06355582606135549
Q2_Q3_0.75,0.7700319757847558,0.045362354205104795,0.7820756066722755,0.04149765688262732
Q2_Q4_0.75,0.742314850494021,0.034713315735638406,0.686625999814396,0.046052779353373305
Q3_Q4_0.75,0.7141668163535769,0.022549726455250663,0.7005083543568953,0.03206473990170834
Q1_0.75,0.7840188209118859,0.0353885295424998,0.7175305058938795,0.032374875181274756
Q2_0.75,0.7765254796031543,0.03665622946115091,0.7799246663862249,0.05052571196817483
Q3_0.75,0.7741526762150197,0.03491243456704472,0.7896466982194061,0.049666827410647214
Q4_0.75,0.7633614521701737,0.03835911649417211,0.6810856324068351,0.035321938876617484
Q1_Q2_1.0,0.47880964026113315,0.10463604088106164,0.39842406976903394,0.007541615391697323
Q1_Q3_1.0,0.6629341540991377,0.07579505668780118,0.39842406976903394,0.007541615391697323
Q1_Q4_1.0,0.5536911983298736,0.11566595131742298,0.39842406976903394,0.007541615391697323
Q2_Q3_1.0,0.7424535223995857,0.04999116924724748,0.7813408867121173,0.035287803850420345
Q2_Q4_1.0,0.7195339905160274,0.038608460197126104,0.6845887269868627,0.02255204424685143
Q3_Q4_1.0,0.6848761631270299,0.028211761619079477,0.6073402597716446,0.035301539307305556
Q1_1.0,0.5208211542892066,0.11213236322143469,0.39842406976903394,0.007541615391697323
Q2_1.0,0.7805067750427419,0.039920298701553975,0.7748570429851356,0.06383275450974091
Q3_1.0,0.7698316682248635,0.04274625247070778,0.774738080445171,0.03103489582578794
Q4_1.0,0.7231006889823591,0.03700683043852697,0.6604808819534551,0.04767168846935702
