,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.2795347672596944,0.07233587432276135,0.12177100379263969,0.02769352714593689
Q1_Q3_0.25,0.3098876341250986,0.05471448859715277,0.09566927160683394,0.01584706963750856
Q1_Q4_0.25,0.28145213251685824,0.08553779398307952,0.1129197522093521,0.016890906919589086
Q2_Q3_0.25,0.30699903033739384,0.10474303023313103,0.10528351195379955,0.027497503546189798
Q2_Q4_0.25,0.2870036412954958,0.08574396544556986,0.0998076406136826,0.014559476197980328
Q3_Q4_0.25,0.2846650716394049,0.049471627561752246,0.09168200155146185,0.013036796437383983
Q1_0.25,0.22883270285579402,0.09919895939375072,0.10740434650791167,0.020412473546901126
Q2_0.25,0.307886682597856,0.0668833025165045,0.11454335650227868,0.0261079922357293
Q3_0.25,0.2739850461854817,0.060358547444589905,0.10330120466313235,0.008008794169423761
Q4_0.25,0.28845392225519195,0.03989060289959141,0.10023426487621379,0.013525789703771695
Q1_Q2_0.5,0.3362761055695433,0.09645266324174707,0.10529408506769991,0.011263778245703618
Q1_Q3_0.5,0.3040850893769527,0.0997531804944797,0.10024163478073808,0.020274498790785356
Q1_Q4_0.5,0.23550931917459464,0.05124680037790735,0.09937654792953482,0.0028671368754294253
Q2_Q3_0.5,0.2872973060431889,0.06387798335247766,0.10701801167580005,0.008865378720148722
Q2_Q4_0.5,0.38443002327748044,0.041196698617643544,0.10340229893826694,0.016007621304478546
Q3_Q4_0.5,0.28260041452453266,0.09585386174583625,0.09550064977307107,0.01986874598296488
Q1_0.5,0.31798211476296107,0.05971739417776257,0.09433103579178195,0.014137284158264025
Q2_0.5,0.2563551191112392,0.07003489848212786,0.09840011098011,0.00881076940341719
Q3_0.5,0.30282659164598563,0.06388397235894955,0.09938249605475866,0.009222660424581596
Q4_0.5,0.276716796127028,0.01574367731083228,0.10184428638348846,0.012188798236659127
Q1_Q2_0.75,0.2876026330284983,0.06324459576020101,0.09394211474787448,0.011951699894342766
Q1_Q3_0.75,0.3665689569232698,0.06082764443627554,0.1083028545767402,0.018874786005145916
Q1_Q4_0.75,0.3135166538422546,0.06839567388080775,0.09720114864097049,0.013126589384060985
Q2_Q3_0.75,0.262460140887521,0.08295560746571917,0.11207054040004225,0.02268559919074433
Q2_Q4_0.75,0.295348930074666,0.08126698177427195,0.11581612020099266,0.01962241672906889
Q3_Q4_0.75,0.37506408750369835,0.0595483351776717,0.09757398707808802,0.009382539073633737
Q1_0.75,0.2686399475427111,0.09859077953506432,0.10021663706656622,0.008045910190417284
Q2_0.75,0.26525774109815214,0.08605578421291427,0.10720861181947658,0.014501669691781292
Q3_0.75,0.3501399083670913,0.07134018986630912,0.10659860954799419,0.014834749612051494
Q4_0.75,0.36624814078659296,0.09351229249541099,0.10642008835369603,0.009523761048786541
Q1_Q2_1.0,0.36987320963732706,0.05774469587480303,0.14197232953636912,0.01820927042502822
Q1_Q3_1.0,0.36328827720041923,0.05210337205456049,0.13903648289170925,0.03091023918537914
Q1_Q4_1.0,0.17786045329734268,0.039062806485922745,0.1047375220391015,0.008813693189027366
Q2_Q3_1.0,0.3353107283675925,0.07470305254392995,0.11062332828662488,0.017034368989025783
Q2_Q4_1.0,0.32959716600341643,0.07513257292967403,0.10866314888743822,0.02000911808123259
Q3_Q4_1.0,0.3890488050675063,0.04294636927987209,0.1151437728366989,0.010518358225395659
Q1_1.0,0.35490119776844536,0.09771025065637738,0.15305801699681165,0.019131794259482957
Q2_1.0,0.2909154243731972,0.09896121923792521,0.11474318692523588,0.012757265118019744
Q3_1.0,0.3247888454564703,0.06944433901877622,0.10763993780188877,0.009867426755506035
Q4_1.0,0.3914069593316799,0.06153686352682139,0.09531227749185962,0.009350984385193847
