,train_rmse_mean,train_rmse_std,train_mae_mean,train_mae_std,test_rmse_mean,test_rmse_std,test_mae_mean,test_mae_std
0.1,0.18395963,0.0032098303,0.13954315,0.0033200532,0.18351659,0.0033095025,0.13980399,0.002818604
0.2,0.17024295,0.001439345,0.13133867,0.0010399831,0.17000851,0.0057931906,0.13142055,0.004593848
0.3,0.1678663,0.00076767814,0.12986752,0.00034126206,0.16982636,0.0031771353,0.13151407,0.0023129124
0.4,0.17025498,0.0014528977,0.13068618,0.0007145604,0.17187521,0.0022646962,0.13256785,0.0016124025
0.5,0.16629128,0.0011447305,0.12868533,0.00082551106,0.1669945,0.0027445445,0.12964365,0.0028324658
0.6,0.16882047,0.0011081629,0.1313061,0.0006672974,0.16759917,0.0020573155,0.13108397,0.0017689542
0.7,0.16905198,0.0011723292,0.13102725,0.0013740257,0.17097639,0.005362921,0.13287726,0.0044663115
0.8,0.17031184,0.0011126233,0.13164255,0.00072032464,0.17021409,0.0026534048,0.13160916,0.0027931212
0.9,0.16786577,0.0010267216,0.13055879,0.0010855462,0.1704007,0.0024876553,0.13194974,0.0021254749
