,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.7532586378681027,0.0898928632109434,0.7863270414436905,0.04344585014177022
Q1_Q3_0.25,0.7831985758047428,0.07985360345127138,0.7765611634367954,0.07234777641876772
Q1_Q4_0.25,0.7381557002900621,0.06337980866110839,0.764447355501862,0.07148013424344908
Q2_Q3_0.25,0.7583713291193984,0.0638180431183053,0.8025689047794311,0.05566904453752048
Q2_Q4_0.25,0.7585459464872333,0.07163908577116625,0.7847201145415431,0.0517065748878605
Q3_Q4_0.25,0.7502961843498929,0.09198100046898046,0.8104638320139841,0.04510990977586655
Q1_0.25,0.7945262951642261,0.07183103473631497,0.8119259967086053,0.046229103099718914
Q2_0.25,0.7788747016550525,0.07222923504495389,0.8155042700968916,0.06409509234009068
Q3_0.25,0.7662712035701138,0.06923315863820127,0.8004455331126887,0.06903911219850131
Q4_0.25,0.7895579727805642,0.09167147807760942,0.7817195779178643,0.06214780794228612
Q1_Q2_0.5,0.7143683181519835,0.07570267576033196,0.689989512462949,0.07430352864867851
Q1_Q3_0.5,0.7194068073938491,0.05147802357585988,0.766631066428842,0.04429904486029106
Q1_Q4_0.5,0.7508479980227993,0.07475895585244323,0.7584409812621267,0.04759853751952727
Q2_Q3_0.5,0.7606063069686648,0.04891509804458714,0.7719066090049002,0.07644653562997757
Q2_Q4_0.5,0.7081749766115091,0.06974385820540763,0.7467444748234222,0.06551913360783587
Q3_Q4_0.5,0.7012603372863201,0.10267144482631803,0.6897186252477893,0.08210853264946737
Q1_0.5,0.7421451082806847,0.053008769974817974,0.780557023792318,0.06000608415788893
Q2_0.5,0.760635668122868,0.06914780177274119,0.8215845342668875,0.06940707400826254
Q3_0.5,0.7955916723973498,0.07519609861109436,0.7702339021898691,0.07642240977665553
Q4_0.5,0.7718183646635713,0.08655187076296969,0.7466546718769701,0.07590099597596248
Q1_Q2_0.75,0.6221962918053963,0.05844313752202659,0.6253883715799102,0.05123527333973286
Q1_Q3_0.75,0.6782353945152653,0.040157157261339005,0.6688577317020342,0.049518413695638364
Q1_Q4_0.75,0.7056217130816409,0.041766737936822916,0.6456655102307276,0.057121758504136706
Q2_Q3_0.75,0.6987898805551166,0.09328667110288923,0.6756452289272622,0.0874553484301787
Q2_Q4_0.75,0.7137140713342086,0.0872144072590317,0.6729830489279801,0.03868257163298643
Q3_Q4_0.75,0.6357390295336293,0.0834876315444538,0.6298667505135829,0.10495655319588773
Q1_0.75,0.6846814744783294,0.09070733555367556,0.6860720544144842,0.03261518857447892
Q2_0.75,0.7755818946793285,0.10212835237435373,0.7986755235611069,0.05630411715839876
Q3_0.75,0.7848230345675329,0.09016604567827284,0.7829189084769987,0.050571237948069434
Q4_0.75,0.706381553419131,0.08518346025517701,0.686864901973261,0.09913276259208383
Q1_Q2_1.0,0.5203031099005753,0.0946804060914762,0.5107430520143993,0.05100741014118139
Q1_Q3_1.0,0.6561304361134723,0.1105180200839379,0.5560747585747585,0.057489925641909155
Q1_Q4_1.0,0.6809160048458742,0.0732479949282525,0.5156110222505716,0.10521520207349117
Q2_Q3_1.0,0.6538262029600389,0.10538082937880859,0.7008948995866289,0.07270665597757522
Q2_Q4_1.0,0.624534508546066,0.08171376954673032,0.5207174779524839,0.033073831627057806
Q3_Q4_1.0,0.387535853916727,0.11626145467468248,0.36635915064177543,0.10566972834406083
Q1_1.0,0.6771340283776317,0.05378689725337687,0.6318149770962987,0.1151023286454275
Q2_1.0,0.7882938420744707,0.0733718464907154,0.7705041469114696,0.055980516708333775
Q3_1.0,0.7321544785336735,0.046426856460826,0.7464310292940306,0.05243079906607601
Q4_1.0,0.7007461340485406,0.07644303273588422,0.596895453337168,0.04046836950710368
