,random,zero,mean,knn,mice,XGB,missforest,mf,hyper,gain,notmiwae,miwae,tabcsdi,ot
0.1,0.42688,0.45598,0.51913,0.50980,0.51659,0.51415,0.51746,0.52353,0.52100,0.44538,0.25793,0.24225,0.04964,0.50516
0.2,0.27853,0.32289,0.47991,0.42866,0.49362,0.45574,0.44987,0.47995,0.50409,0.39116,0.21813,0.19561,0.05064,0.47688
0.3,0.17986,0.22410,0.40991,0.39007,0.43934,0.45666,0.44091,0.39585,0.45925,0.30625,0.19395,0.21596,0.04854,0.38341
0.4,0.17365,0.22892,0.41515,0.31730,0.38767,0.35923,0.37646,0.37039,0.38782,0.34999,0.18503,0.16632,0.05080,0.36170
0.5,0.09680,0.16514,0.31703,0.23021,0.28349,0.28394,0.27546,0.28864,0.30206,0.23623,0.15670,0.15498,0.04831,0.25752
0.6,0.09676,0.14584,0.31509,0.25995,0.27660,0.21265,0.25128,0.29560,0.29548,0.25743,0.15557,0.12809,0.04883,0.22031
0.7,0.07812,0.10288,0.31300,0.14811,0.22666,0.16458,0.20758,0.29607,0.20411,0.18499,0.11953,0.13052,0.04948,0.15861
0.8,0.05535,0.07755,0.29949,0.15855,0.15928,0.14152,0.17919,0.16140,0.20203,0.15950,0.10173,0.10495,0.04870,0.16546
0.9,0.05605,0.06545,0.16875,0.08768,0.14374,0.06914,0.07669,0.09272,0.10066,0.08661,0.05122,0.06124,0.04896,0.08617
