,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,17.46264736354381,1.7973067356266135,15.691497807672548,1.7338563848879098
Q1_Q3_0.25,16.87376034693807,1.6731085608942384,15.691497807672548,1.7338563848879098
Q1_Q4_0.25,16.87796083004908,1.7257406001334212,15.691497807672548,1.7338563848879098
Q2_Q3_0.25,16.623706217577755,1.7229968095479673,15.691497807672548,1.7338563848879098
Q2_Q4_0.25,16.46047100924692,1.731440290787179,15.691497807672548,1.7338563848879098
Q3_Q4_0.25,16.511288488484084,1.8374406242107733,15.691497807672548,1.7338563848879098
Q1_0.25,17.19611767630235,1.562123454561606,15.691497807672548,1.7338563848879098
Q2_0.25,16.901105395931882,1.69311800125815,15.691497807672548,1.7338563848879098
Q3_0.25,16.55404155886415,1.7278401657967462,15.691497807672548,1.7338563848879098
Q4_0.25,16.791701555686465,1.6451942331605114,15.691497807672548,1.7338563848879098
Q1_Q2_0.5,17.54996865702126,1.64944079929983,15.690801698092354,1.7340058233954652
Q1_Q3_0.5,16.789325414856044,1.862285929700431,15.691497807672548,1.7338563848879098
Q1_Q4_0.5,16.82022883724643,1.593694154058667,15.691497807672548,1.7338563848879098
Q2_Q3_0.5,16.75328290159024,1.6355111048545428,15.691497807672548,1.7338563848879098
Q2_Q4_0.5,16.881850248260708,1.6324244611066197,15.691497807672548,1.7338563848879098
Q3_Q4_0.5,16.34336392230543,1.6620767540184986,15.691497807672548,1.7338563848879098
Q1_0.5,16.777147118759512,1.686056841762983,15.691497807672548,1.7338563848879098
Q2_0.5,17.134367383302415,1.6555094501192664,15.691497807672548,1.7338563848879098
Q3_0.5,16.496066828472554,1.7160492896919561,15.691497807672548,1.7338563848879098
Q4_0.5,16.450945288385178,1.6701040256995732,15.691497807672548,1.7338563848879098
Q1_Q2_0.75,17.38623828108052,1.7796369183581344,15.688345869133386,1.739438955275648
Q1_Q3_0.75,16.833247333800735,1.775999554667914,15.688948672034353,1.73208152209119
Q1_Q4_0.75,16.67954158728913,1.7201713533384784,15.691497807672548,1.7338563848879098
Q2_Q3_0.75,16.63121102860803,1.7093040850618697,15.689320056563053,1.7377129919289651
Q2_Q4_0.75,16.85613895390518,1.665147782489391,15.691497807672548,1.7338563848879098
Q3_Q4_0.75,16.019603489073056,1.7487288046851495,15.691497807672548,1.7338563848879098
Q1_0.75,17.119029091835397,1.7008350437889825,15.691497807672548,1.7338563848879098
Q2_0.75,16.99661477701668,1.6487733282341188,15.691497807672548,1.7338563848879098
Q3_0.75,16.123745986214416,1.7241416209395153,15.691497807672548,1.7338563848879098
Q4_0.75,16.664720231470103,1.7376074651268005,15.691497807672548,1.7338563848879098
Q1_Q2_1.0,17.55238443975306,1.7484006099193512,15.668188848854545,1.7548640319358324
Q1_Q3_1.0,16.691947166275433,1.7684432261867808,15.70566371367434,1.7270149313923255
Q1_Q4_1.0,16.818775306854075,1.7853231156590572,15.691497807672548,1.7338563848879098
Q2_Q3_1.0,16.470624549171127,1.7765036571878263,15.69854454033793,1.7488768944810686
Q2_Q4_1.0,16.89807979849052,1.6764035818674619,15.691497807672548,1.7338563848879098
Q3_Q4_1.0,15.677939831545237,1.7417065183948497,15.691497807672548,1.7338563848879098
Q1_1.0,17.424700398295254,1.822124746262649,15.691497807672548,1.7338563848879098
Q2_1.0,17.10593068948425,1.6276260608729276,15.691497807672548,1.7338563848879098
Q3_1.0,16.184713210350317,1.7792669703011859,15.691497807672548,1.7338563848879098
Q4_1.0,16.352903683042562,1.7506023235527652,15.691497807672548,1.7338563848879098
