,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.9646873493462133,0.011734643997900385,0.8988907462869378,0.027895514778412206
Q1_Q3_0.25,0.9646694168810388,0.011963072811761736,0.9159934895543081,0.021711623990500258
Q1_Q4_0.25,0.9615878959346855,0.014939240783257462,0.9001659940745445,0.02704140332474917
Q2_Q3_0.25,0.9675601694480868,0.011511496270638669,0.9279009559780809,0.013852229440059233
Q2_Q4_0.25,0.9674591574065945,0.009531241305275679,0.9170243925131674,0.01979117909241178
Q3_Q4_0.25,0.9681845784203356,0.012132698993271133,0.912114370399754,0.007255484987449305
Q1_0.25,0.9617082877667877,0.011537157969794832,0.92518839282333,0.0161614372406969
Q2_0.25,0.9668436908519039,0.011160067685772585,0.9428518443663221,0.018533936279935694
Q3_0.25,0.9660476588590781,0.011085152822167502,0.9476466876781945,0.014968284747719557
Q4_0.25,0.9674534229337663,0.011619364360465746,0.9383880215466409,0.011307735303264196
Q1_Q2_0.5,0.9522148118807291,0.014013652422738374,0.7923499629949967,0.02025943376093225
Q1_Q3_0.5,0.9588599348272107,0.014261221753904896,0.8539514492502125,0.02821402372005505
Q1_Q4_0.5,0.9586172389060007,0.015987384658707506,0.8561772805539312,0.019166179611390943
Q2_Q3_0.5,0.9698178439817852,0.008475647325704818,0.863459409509581,0.022325748259179597
Q2_Q4_0.5,0.9599608967130939,0.008934929623558224,0.8758939133005048,0.027155997735899693
Q3_Q4_0.5,0.9508438275847505,0.019510307063321984,0.8146991657468027,0.0237406762402386
Q1_0.5,0.9624908601586221,0.00843661429464177,0.8629001950857527,0.029392550818576852
Q2_0.5,0.9690667297281881,0.010532031358898197,0.9071736858066975,0.016823384725999917
Q3_0.5,0.966016748224672,0.012711337392048733,0.9461504995557661,0.008744829950615407
Q4_0.5,0.9614847274449762,0.010711658080585969,0.8905017572028837,0.028781427824397323
Q1_Q2_0.75,0.919387345696347,0.011261748842221591,0.6018180912234572,0.016117262736720595
Q1_Q3_0.75,0.9293549307004916,0.0200931466076118,0.7632282404765975,0.043353347328150646
Q1_Q4_0.75,0.9489605570538048,0.0182009448615636,0.7338956187018744,0.027651728933815622
Q2_Q3_0.75,0.969060365162312,0.00792776047756033,0.8016721594985998,0.010150905734490408
Q2_Q4_0.75,0.9324702559260517,0.0098464851140061,0.7803496599392996,0.03292675213957269
Q3_Q4_0.75,0.8759094993040873,0.02580022665830605,0.5974404782772488,0.029953633531950005
Q1_0.75,0.9486769628399546,0.020221382554885443,0.7723929510957879,0.03334067987644509
Q2_0.75,0.9683625089074358,0.011003979252997457,0.8645458892273739,0.020078809781918245
Q3_0.75,0.968921060804238,0.010910726785022843,0.9050130369825606,0.018805078366051175
Q4_0.75,0.9401413159350852,0.013970937477887505,0.8019326215546243,0.019310914103346104
Q1_Q2_1.0,0.6923277357466342,0.06108677792753918,0.3568926100957694,0.005555551599308148
Q1_Q3_1.0,0.8299633526664021,0.01464923336864853,0.5230083637304009,0.019109144693631657
Q1_Q4_1.0,0.8854423814262878,0.01559202385795337,0.6308595858644455,0.06238826708499182
Q2_Q3_1.0,0.8713232642317352,0.03205208698135005,0.7305514812265097,0.029691855745466778
Q2_Q4_1.0,0.8224787408606915,0.042340105201451025,0.6563277564434352,0.01562880247904713
Q3_Q4_1.0,0.7234651875799973,0.03332188618773753,0.30786813901016896,0.006366115899088423
Q1_1.0,0.8312477113244228,0.010784970580954439,0.5396987500384476,0.046915801370740806
Q2_1.0,0.9713246044591578,0.006251277877948549,0.8195512288068526,0.016618079196210604
Q3_1.0,0.9630055506261476,0.008532586043549326,0.8533311834187891,0.016871526810351076
Q4_1.0,0.827615301131188,0.027123738561820515,0.6167742142724733,0.033699003304156254
