,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.9770887644101538,0.005427778460460118,0.7961022726763242,0.07985510795981009
Q1_Q3_0.25,0.9676564785589494,0.006660340777114839,0.7614829588139658,0.07968654478866133
Q1_Q4_0.25,0.9622612225321419,0.009116170907355238,0.783174081630324,0.047031742609898494
Q2_Q3_0.25,0.9731008311826841,0.011131155397403133,0.8566964259318389,0.06322874693330667
Q2_Q4_0.25,0.9715601496298113,0.010407849727723994,0.8053846230073832,0.05268107754745584
Q3_Q4_0.25,0.9798247432460704,0.008398705487371436,0.8436287057750086,0.06008010644291633
Q1_0.25,0.9662603510165149,0.009585161511977908,0.8025388300340515,0.06412131214352813
Q2_0.25,0.9824876956229532,0.009082649569978597,0.8108278856378985,0.07886936443072937
Q3_0.25,0.9716846418702161,0.011565331133123325,0.7965638906691538,0.056494325953307896
Q4_0.25,0.9704107439968425,0.012342938912304289,0.8076014668233789,0.059461853432676945
Q1_Q2_0.5,0.9622571425126489,0.00830535956231994,0.7686653487101168,0.05572447683799631
Q1_Q3_0.5,0.963530248858864,0.013836541531066731,0.7741377329775961,0.06344847135872468
Q1_Q4_0.5,0.9649664054819516,0.01225495322436731,0.782760363271314,0.05948871486888092
Q2_Q3_0.5,0.970336084963803,0.009173924921504394,0.78212926168434,0.06622545366266562
Q2_Q4_0.5,0.9663379700661648,0.00730950522496785,0.8423950018822491,0.06550962634103606
Q3_Q4_0.5,0.9649493504100068,0.005188343159438812,0.7709144048022838,0.03547437429585355
Q1_0.5,0.9730388631585007,0.004488338737713787,0.7618469462900307,0.05089727672135375
Q2_0.5,0.9784068006455666,0.010890812227874904,0.8127373977936918,0.051918783645969385
Q3_0.5,0.9730383958111839,0.007404611992945753,0.780082909273677,0.07548793674429695
Q4_0.5,0.9745291429095589,0.014278672819994363,0.7764913682152357,0.05556601183071789
Q1_Q2_0.75,0.9353370766666215,0.014171547545046735,0.7490511869884975,0.05214879941691782
Q1_Q3_0.75,0.9556984548463341,0.021714407721407876,0.7284943674960266,0.03601346124859663
Q1_Q4_0.75,0.9353846974662618,0.01951032371282923,0.7241410756779816,0.0366861464924031
Q2_Q3_0.75,0.9637217743379853,0.00659392783574499,0.7958085547610139,0.025185330070620435
Q2_Q4_0.75,0.9650839634804896,0.008674969848382076,0.7781559425923043,0.10922670725001547
Q3_Q4_0.75,0.9488573530132516,0.014302886881404818,0.7508356472308568,0.06316848560448
Q1_0.75,0.9461684339412846,0.008428430782147988,0.7828601446274489,0.026384125316851956
Q2_0.75,0.9811780295666391,0.008853772567034797,0.7880843089383308,0.07103236900209137
Q3_0.75,0.9595830803703727,0.015250556958044887,0.7774025267624831,0.04438924346051291
Q4_0.75,0.9676859154359146,0.009954387681550833,0.7898734082455012,0.05891050073626516
Q1_Q2_1.0,0.8019368813229256,0.012355522723047643,0.5789017871507827,0.14088290145178906
Q1_Q3_1.0,0.8880021033141576,0.025053447980976515,0.6724624530932275,0.058700791541189665
Q1_Q4_1.0,0.8293284946898181,0.01592075501492944,0.6234630959183918,0.06468664138748495
Q2_Q3_1.0,0.955594802822095,0.01316059432418733,0.7520076072115371,0.05195017722267171
Q2_Q4_1.0,0.8987823774534804,0.011357061465666056,0.68919406550799,0.09208923924035901
Q3_Q4_1.0,0.8326634797765369,0.019287271649194672,0.6146528295269713,0.0340437542521653
Q1_1.0,0.9230396769445381,0.02805569211870073,0.7159933270459586,0.03748242287036759
Q2_1.0,0.9676898802767742,0.016113343128385357,0.7959005025078897,0.05513928291741681
Q3_1.0,0.9622986484768761,0.018333077868003863,0.7758720744014861,0.04396808652029685
Q4_1.0,0.8988549690579457,0.017603535958126214,0.6874436211988805,0.10529300169035355
