,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,0.8012530138620721,0.15188146049639295,7903.683793316004,15708.489107129975
Q1_Q3_0.25,0.6819361417524974,0.026642806118050914,0.6732208178878949,0.020695044434671826
Q1_Q4_0.25,0.8019731496202758,0.16509974368581454,206.11479000568087,273.7220885383801
Q2_Q3_0.25,3.0532930980345943,2.236371161981466,1393674259578947.5,2762550162428139.0
Q2_Q4_0.25,2.13107587402948,1.8887601923409072,1.1618516411088447e+35,2.3237032822176893e+35
Q3_Q4_0.25,3.716856259587053,2.454495510912938,2.297053407097493e+26,4.594106814162995e+26
Q1_0.25,3.543240275319252,2.2756509993630933,2.2904676132690615e+24,4.5809352265381203e+24
Q2_0.25,3.8506460735543344,2.1923078137255123,1.7332247594685122e+28,3.46644911643192e+28
Q3_0.25,1.0889190693296897,0.3226824161945446,875161.4619621078,1680818.719530697
Q4_0.25,2.980050889019737,2.1909057974033095,1.4601449277082676e+20,2.8995346367317072e+20
Q1_Q2_0.5,1.7187992620570154,1.9872214101669843,2.3772812913330204e+25,4.754562582666041e+25
Q1_Q3_0.5,3.628815233506205,2.3909332378542576,1.5205493588572262e+34,3.0410987177144523e+34
Q1_Q4_0.5,3.763875786043279,2.4699943503448067,3.427672746749976e+29,6.855345493499952e+29
Q2_Q3_0.5,2.2428681983471095,1.8797430473793326,208784034.39671385,380037972.4340794
Q2_Q4_0.5,2.644647724990183,2.2770194181527748,4.1183133243946205e+31,8.236626648789241e+31
Q3_Q4_0.5,3.7548521910034687,2.4905927206086282,3.8213116804101235e+27,7.642623360815454e+27
Q1_0.5,3.6602657000477783,2.4372632267916305,4.083856559071173e+35,8.167713118142334e+35
Q2_0.5,3.7792310985367026,2.4957954567676817,7.347370997506823e+29,1.4693534007101076e+30
Q3_0.5,2.508450580225059,2.259337611725623,152370517265555.06,304741034528172.5
Q4_0.5,4.64923335423734,1.9423961158697836,1.0984626050192727e+32,2.196925205336676e+32
Q1_Q2_0.75,4.682665958103148,1.914948782143501,4.61531871043437e+27,9.230613420844971e+27
Q1_Q3_0.75,4.756679836400011,2.027919620138702,2.322860499064078e+23,4.6457209981281554e+23
Q1_Q4_0.75,2.720282298204824,2.37754941933234,15648.973927335077,31296.43955896449
Q2_Q3_0.75,1.7707542241718475,1.9385915457092162,4368874055.762176,8737705371.533989
Q2_Q4_0.75,3.8889921438585686,2.5442344707459155,3.0567835113788664e+23,6.113567022757732e+23
Q3_Q4_0.75,3.7628554187793375,2.3010383600316664,1.6442932158760538e+33,3.287663216590824e+33
Q1_0.75,2.705357785100919,2.3040083750026876,7.930005444321394e+21,1.5858618888341393e+22
Q2_0.75,3.723277409895516,2.410101139658813,4.5558179382367564e+30,9.111635876473496e+30
Q3_0.75,5.5252322035175485,0.09469918655289171,3.174891671765491e+34,6.349783343256521e+34
Q4_0.75,5.436883396195433,0.4829033186512071,1.2103641045987345e+33,2.4207282037368155e+33
Q1_Q2_1.0,3.257631841484296,1.8785278637627174,1397.0449173061563,2790.5431563138363
Q1_Q3_1.0,1.7959361049689015,1.8617940079121291,4.96328090743191e+21,9.92656181486382e+21
Q1_Q4_1.0,1.9080083341030185,1.8309770399382677,142482747668.6584,284965495335.7051
Q2_Q3_1.0,3.2382410435034985,2.277741758574756,2.161832192023346e+22,4.323661868803081e+22
Q2_Q4_1.0,2.0896696131740073,1.812513591985838,0.8350019658966084,0.043472274791022114
Q3_Q4_1.0,3.348165766415936,1.9294820797171102,1.0040482497270434e+25,2.008096499454087e+25
Q1_1.0,4.652471091723914,1.9363734413072138,2.3733901029633176e+27,4.7467802050371787e+27
Q2_1.0,2.722023660678583,2.3073115974446075,6.413173472604287e+33,1.2826346945208496e+34
Q3_1.0,5.554691579352138,0.3938501695138045,7.109999224168133e+26,1.4205992717923875e+27
Q4_1.0,3.8061924242789287,2.236093630139083,4.464837803875428e+29,8.929675607750858e+29
