,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,0.6892159026271039,0.06557674575454055,18940.192365951694,30494.340628662783
Q1_Q3_0.25,0.6504888515227456,0.018257399361754956,0.6570744401938444,0.019339074361593326
Q1_Q4_0.25,0.660841240714663,0.022586301012826153,533.0722458454605,761.1498897233761
Q2_Q3_0.25,0.764546983607343,0.06969598886077487,824477695552335.0,1639130255461265.2
Q2_Q4_0.25,0.6828108040503393,0.07526261825368284,3.710972474210595e+34,7.42194494842119e+34
Q3_Q4_0.25,0.7540657023132927,0.09668103620216978,1.1241867765026513e+27,2.2483735529895592e+27
Q1_0.25,0.7748204472611967,0.10285980563866014,6.844294547853743e+24,1.3688589095707485e+25
Q2_0.25,0.8102627104699742,0.12082629741901942,2.4781892448261734e+28,4.956377744585304e+28
Q3_0.25,0.7141052558387082,0.05393384583924622,2312810.628455752,4451307.660649481
Q4_0.25,0.7643794443835434,0.0663779886369509,3.4730447530679625e+20,6.938437398971055e+20
Q1_Q2_0.5,0.6903599210507749,0.07588179592006493,4.790182995324564e+25,9.580365990649128e+25
Q1_Q3_0.5,0.7660041186055271,0.08759244319319519,1.952507047295142e+35,3.905014094590284e+35
Q1_Q4_0.5,0.7690761548478038,0.08199236823149054,3.291900330883916e+28,6.583800661767832e+28
Q2_Q3_0.5,0.7402711242136598,0.07316660192880733,225618541.2662325,349599443.67743826
Q2_Q4_0.5,0.7297774230898448,0.08988609070601596,1.2486169585483633e+32,2.4972339170967266e+32
Q3_Q4_0.5,0.7607439113955996,0.08551594325158864,2.9256737264503356e+28,5.851347452899912e+28
Q1_0.5,0.7641900474913729,0.07531255879347863,7.833033751022969e+35,1.566606750204592e+36
Q2_0.5,0.7697827196895184,0.08119034094673612,1.7000116304680084e+30,3.3999186373461656e+30
Q3_0.5,0.7144886281550508,0.07159475842483515,409713822199614.44,819427644389949.5
Q4_0.5,0.8166552953842585,0.06425185547196197,1.1544798449093214e+33,2.3089596883855603e+33
Q1_Q2_0.75,0.7938488899985936,0.08495258153606818,2.662447159235368e+28,5.324870045719652e+28
Q1_Q3_0.75,0.8000536443904875,0.07621200973794738,3.43802356115539e+23,6.876047122310778e+23
Q1_Q4_0.75,0.7396276636019887,0.08720790016703375,47354.944184681524,94708.39768228595
Q2_Q3_0.75,0.7111066010270433,0.08621687541544487,14318776535.241877,28637465526.91415
Q2_Q4_0.75,0.776950477071684,0.09247795518117038,8.535663832192319e+23,1.7071327664384638e+24
Q3_Q4_0.75,0.7817369893942825,0.09539653166632754,5.246374647986475e+32,1.0404818374793129e+33
Q1_0.75,0.7300019377578848,0.07091938997788987,3.0321743787139956e+22,6.064228701307392e+22
Q2_0.75,0.7833626356048885,0.057528395726590166,8.409692838893772e+30,1.681938567778753e+31
Q3_0.75,0.8287124629314896,0.044280530594431745,2.5865464443332274e+34,5.173092888347056e+34
Q4_0.75,0.8363677251733593,0.028085689035352534,8.077910019079395e+33,1.6155819986270497e+34
Q1_Q2_1.0,0.7671904451078891,0.08277458054952674,556.6757039321202,1108.8972119425644
Q1_Q3_1.0,0.6980910441362894,0.031521023477976924,1.1797864421901994e+22,2.359572884380399e+22
Q1_Q4_1.0,0.7406629522983162,0.021811743813393323,71097059966.07074,142194119930.53445
Q2_Q3_1.0,0.7491953083272709,0.07987247685721904,1.940468195530805e+23,3.8809360166975076e+23
Q2_Q4_1.0,0.7384222119472532,0.06160951373320923,0.7543681071156707,0.033052865590806245
Q3_Q4_1.0,0.7715015668200229,0.07342648935475819,3.614335056647965e+25,7.22867011329593e+25
Q1_1.0,1.3809476735471717,1.177129740474892,4.979752307001515e+27,9.959504613470461e+27
Q2_1.0,0.7632897522031836,0.09083336049003943,1.3663428379058956e+34,2.732685675811784e+34
Q3_1.0,0.8326680691248429,0.020841702185765486,1.620419191914447e+27,3.213535579572155e+27
Q4_1.0,0.8080290294102822,0.043634683830529555,5.86215607235132e+29,1.172431214470264e+30
