,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.7910217521293866,0.06009299649725666,0.8186733626770348,0.05408848655535225
Q1_Q3_0.25,0.7908677911489624,0.07814894240394742,0.8157856940209882,0.055762971871857234
Q1_Q4_0.25,0.7950524093314624,0.048228468937574744,0.7573370967059001,0.0453240735834664
Q2_Q3_0.25,0.8064517321672977,0.05862238596259175,0.8171447051168412,0.07460359631578552
Q2_Q4_0.25,0.8021701839339637,0.05014620913842807,0.8004643417044187,0.064046388279282
Q3_Q4_0.25,0.8351240117313988,0.03402223298636128,0.7867828803779368,0.04977752951935786
Q1_0.25,0.8268423531641709,0.053303991984407,0.8063130799558123,0.055472897440280354
Q2_0.25,0.8065329743217106,0.06685520568901143,0.8167557963484178,0.06444643344456107
Q3_0.25,0.802806092262891,0.05452661848996867,0.8171514864791843,0.05765009021848502
Q4_0.25,0.8173905595482795,0.06473526619244714,0.8129343079192136,0.0737292892964262
Q1_Q2_0.5,0.7529658252526108,0.06845727985637885,0.7889603116802308,0.08638509980693418
Q1_Q3_0.5,0.8164751477195811,0.04231426116019576,0.7952827150388126,0.04462234050995003
Q1_Q4_0.5,0.7767754227332402,0.036452381145404514,0.794801692034786,0.08014801717124313
Q2_Q3_0.5,0.8209135124007212,0.04863822900995,0.7917069730966498,0.051491562903881356
Q2_Q4_0.5,0.7774533688821716,0.032545841825449284,0.7722970233900467,0.09783727995204862
Q3_Q4_0.5,0.8169630270098267,0.05151040414052689,0.725198654740573,0.04325643409195709
Q1_0.5,0.7764641406212979,0.054554009906369015,0.8109736502221203,0.056008153056162926
Q2_0.5,0.8169121169867803,0.064771149743261,0.8165872138929429,0.07290234150483269
Q3_0.5,0.7996673347052783,0.04047897695369566,0.806676199127487,0.0566512301506193
Q4_0.5,0.8006306255039218,0.05096333391856861,0.7827536734251507,0.04014667637429557
Q1_Q2_0.75,0.727829651370024,0.07725678157823716,0.7308501862374587,0.02939350616698989
Q1_Q3_0.75,0.7948068329600837,0.044027890766394656,0.7572403137233132,0.04966005777988933
Q1_Q4_0.75,0.7517845904688011,0.07116837423632917,0.7670253534981212,0.05026193620913074
Q2_Q3_0.75,0.8224172573802402,0.07358976846014378,0.7562228021811818,0.07522475978363703
Q2_Q4_0.75,0.7648940401881805,0.037246334236508714,0.754404265105769,0.059195981356980516
Q3_Q4_0.75,0.7808206940603888,0.0559894727908431,0.6740251715940918,0.04514044575497158
Q1_0.75,0.7817671264548215,0.05272191619016164,0.788006470636766,0.04706334789805573
Q2_0.75,0.7908512364353185,0.08514142935998358,0.7825780756345357,0.07102349630494734
Q3_0.75,0.7975184353596394,0.04811805816327371,0.7756517670145111,0.07405236839870455
Q4_0.75,0.8033438174120375,0.03977111767013934,0.7879367388644093,0.052954604630397306
Q1_Q2_1.0,0.665738294785331,0.058154777237126976,0.5673440019815731,0.08298251723963242
Q1_Q3_1.0,0.7413508339965548,0.05080500441001618,0.7030825667554603,0.06885936791179507
Q1_Q4_1.0,0.6038792508772451,0.07127470763999345,0.6253884712515048,0.08485339898235782
Q2_Q3_1.0,0.7433055819268912,0.07178618396679388,0.7094620401481196,0.08601815262948354
Q2_Q4_1.0,0.7555179427312955,0.0889616119532664,0.7124459780694318,0.06929515700567213
Q3_Q4_1.0,0.7503955045504945,0.02809798493710487,0.5188588713071679,0.11374893478732406
Q1_1.0,0.7563801414222118,0.05439053964008363,0.7717332508491042,0.03854521078290711
Q2_1.0,0.7937610209097623,0.0763675014097345,0.7578292163594054,0.06882342398201904
Q3_1.0,0.78208597464359,0.04007861861492775,0.762429367009878,0.06057457563211623
Q4_1.0,0.7561291046197548,0.041932087299255454,0.7026566257970913,0.03992197557097314
