,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.9986303284416491,0.0027393431167015867,0.4533580850480837,0.12202298117008294
Q1_Q3_0.25,1.0,0.0,0.4709297246178183,0.041503267157074884
Q1_Q4_0.25,0.9973275132510802,0.003273114439601561,0.4542752748207969,0.07075678515879201
Q2_Q3_0.25,0.9986594575271461,0.002681084945708001,0.4638112488332379,0.06958038934226562
Q2_Q4_0.25,0.99866375662554,0.0026724867489198445,0.4670635858895424,0.07472505532528258
Q3_Q4_0.25,0.9973232141526861,0.0032783867853240986,0.5370068131183312,0.06841941047862311
Q1_0.25,0.9986565760601854,0.0026868478796291837,0.46495951864172813,0.0981345990132395
Q2_0.25,1.0,0.0,0.4851867425670434,0.028738246544400676
Q3_0.25,0.9973256059497739,0.003275451785375909,0.5084693336454681,0.052559726153380566
Q4_0.25,0.9986651835372637,0.002669632925472776,0.5168117571794865,0.04376750452533647
Q1_Q2_0.5,1.0,0.0,0.47234486299116674,0.0315477991751613
Q1_Q3_0.5,1.0,0.0,0.5259038284861715,0.02864120697472905
Q1_Q4_0.5,0.9986651835372637,0.002669632925472776,0.3980430366509717,0.05302133314128256
Q2_Q3_0.5,0.9986651835372637,0.002669632925472776,0.47756531110187633,0.07789766227362252
Q2_Q4_0.5,0.99866375662554,0.0026724867489198445,0.4736033083401504,0.0521492894267193
Q3_Q4_0.5,1.0,0.0,0.4720548874684213,0.07825117738212341
Q1_0.5,0.9959851851969687,0.005355624927690165,0.4465195541950501,0.09716720457502417
Q2_0.5,0.9986270022883295,0.002745995423340997,0.4701135194648047,0.04379092192117924
Q3_0.5,0.998661849324234,0.002676301351532207,0.5041150041992902,0.04714236721651099
Q4_0.5,0.9972635889798959,0.0054728220402084915,0.4784686267118016,0.10839246615639347
Q1_Q2_0.75,0.9986270022883295,0.002745995423340997,0.4707237538290169,0.0902547674438502
Q1_Q3_0.75,0.9973203326857256,0.0032819284382941405,0.4763234354433427,0.08087044601648266
Q1_Q4_0.75,0.99866375662554,0.0026724867489198445,0.4506069279982324,0.07865771802261104
Q2_Q3_0.75,1.0,0.0,0.4535903904914081,0.07350159028101336
Q2_Q4_0.75,0.9986303284416491,0.0027393431167015867,0.46299366706343453,0.07982502602746665
Q3_Q4_0.75,1.0,0.0,0.47425757647600947,0.07106215496352222
Q1_0.75,0.9986270022883295,0.002745995423340997,0.4475111320986474,0.10596042963619871
Q2_0.75,0.9986651835372637,0.002669632925472776,0.4191448546759184,0.02396856196309804
Q3_0.75,0.99866375662554,0.0026724867489198445,0.49298861983929304,0.05426020923298103
Q4_0.75,1.0,0.0,0.43836971128852775,0.08666296727245745
Q1_Q2_1.0,0.9986270022883295,0.002745995423340997,0.49328332796771335,0.0867536662553707
Q1_Q3_1.0,0.9986565760601854,0.0026868478796291837,0.45241264074222975,0.059040845640804994
Q1_Q4_1.0,1.0,0.0,0.41247244081657647,0.09009848973267608
Q2_Q3_1.0,1.0,0.0,0.485597559964113,0.0863114285027174
Q2_Q4_1.0,0.9972835783485149,0.0033272520798610884,0.5396936705915035,0.050344065940674004
Q3_Q4_1.0,1.0,0.0,0.5458601698508531,0.02585198147509448
Q1_1.0,1.0,0.0,0.44707939656077444,0.07583839921250386
Q2_1.0,0.9959851851969687,0.005355624927690164,0.4666383986632658,0.08485669424024468
Q3_1.0,1.0,0.0,0.5159507525808087,0.04329447839733592
Q4_1.0,1.0,0.0,0.4747906850637934,0.05836921061299273
