,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.877226161708186,0.011470081306604018,0.7301285580660911,0.12885195613049727
Q1_Q3_0.25,0.7873622490291339,0.0348544294920707,0.7444052526086908,0.07315880834104753
Q1_Q4_0.25,0.6367011678429308,0.04977617246385753,0.5051720581302271,0.06310021709629472
Q2_Q3_0.25,0.8328109513580291,0.011435448133939206,0.7441948030647391,0.08549641168296956
Q2_Q4_0.25,0.700972833462487,0.0379168290668358,0.5075387736858776,0.04019881098545345
Q3_Q4_0.25,0.6690321430968454,0.024203065782139023,0.5840482295130317,0.07187549547121953
Q1_0.25,0.8720674783828498,0.02176020232989996,0.7935654788075772,0.07697515960716632
Q2_0.25,0.8761959093897358,0.011478463360794257,0.7491591102844299,0.058761640765957426
Q3_0.25,0.8327004300879224,0.02789547402851801,0.7155238860051037,0.10253503080084901
Q4_0.25,0.6590811545882447,0.06069236207021545,0.5217862623747724,0.05781217905788548
Q1_Q2_0.5,0.865177889432335,0.01731677287261341,0.7037125544882493,0.09248017065398563
Q1_Q3_0.5,0.7475317440374584,0.06556898815740671,0.5953050941888429,0.10883410334839247
Q1_Q4_0.5,0.6017375714435672,0.020693468405693586,0.4889335136257712,0.023110775422143293
Q2_Q3_0.5,0.7613274868037496,0.04823615598323068,0.5920773157003123,0.07690165572355391
Q2_Q4_0.5,0.7248951129971946,0.025000832930159637,0.5511793366119021,0.036726335778254196
Q3_Q4_0.5,0.5508160418306808,0.04634047578574931,0.4776858435681965,0.006069967429577366
Q1_0.5,0.8797732249814665,0.019166725288385433,0.7798055866910507,0.07237647204513711
Q2_0.5,0.8830070728389791,0.013693104028830332,0.7455299310292343,0.045971965529984185
Q3_0.5,0.705140778724368,0.05069734112315652,0.5930569025279352,0.0488015602454634
Q4_0.5,0.6549348264034276,0.060958202611334424,0.5334192850409658,0.08131462628508802
Q1_Q2_0.75,0.8861281919018209,0.006181495115464751,0.7673617004113897,0.053998239840444696
Q1_Q3_0.75,0.7250905186101174,0.038787984445579696,0.531924687000997,0.04798941078852507
Q1_Q4_0.75,0.4773655293779311,0.001642527687711916,0.4776858435681965,0.006069967429577366
Q2_Q3_0.75,0.8203374904341036,0.01457919326978811,0.6027751787007789,0.056356365704804
Q2_Q4_0.75,0.5228088270516456,0.02878609628770581,0.4761759562415088,0.005620896176198529
Q3_Q4_0.75,0.4827574043920448,0.009649511672404751,0.4776858435681965,0.006069967429577366
Q1_0.75,0.8687154013921876,0.021969858475486163,0.7725512336596081,0.07062671302340101
Q2_0.75,0.884368188538397,0.01775512767606027,0.7811938073388348,0.013569772043282377
Q3_0.75,0.652038216596079,0.07419280664303765,0.5109880405812948,0.04544781452953639
Q4_0.75,0.4773655293779311,0.001642527687711916,0.4776858435681965,0.006069967429577366
Q1_Q2_1.0,0.9037969246502179,0.020055496849549836,0.7851276205786888,0.04248543185662041
Q1_Q3_1.0,0.69448340979645,0.06426845613828672,0.5521911543428115,0.03760052185500583
Q1_Q4_1.0,0.4773655293779311,0.001642527687711916,0.4776858435681965,0.006069967429577366
Q2_Q3_1.0,0.7836601651752741,0.04224992324989707,0.626693402701822,0.05326838893919804
Q2_Q4_1.0,0.4773655293779311,0.001642527687711916,0.4776858435681965,0.006069967429577366
Q3_Q4_1.0,0.6348168898386873,0.03158749292337755,0.5202960991662571,0.05834845675654736
Q1_1.0,0.8712280386872946,0.01554095684288223,0.7576567742340552,0.07695650017239943
Q2_1.0,0.887766036106108,0.01496257555060802,0.7707033721591913,0.04336734331799252
Q3_1.0,0.6364277663883569,0.07412783423883543,0.5106796813681909,0.040455417204671766
Q4_1.0,0.4773655293779311,0.001642527687711916,0.4776858435681965,0.006069967429577366
