,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
0.1,0.5993240350599667,0.07216965125354383,0.6405626967575776,0.07999136252117924
0.2,0.550410958106472,0.037654987486206486,0.5389075597947632,0.05240513685458747
0.3,0.5389075597947632,0.05240513685458747,0.5435172265626091,0.08591357401995971
0.4,0.518097788109604,0.08392068777338607,0.4776858435681965,0.006069967429577366
0.5,0.5272320851106655,0.03914046156187733,0.4776858435681965,0.006069967429577366
0.6,0.4771937041286887,0.0054691026203584165,0.4776858435681965,0.006069967429577366
0.7,0.4771642556226735,0.006733258822546334,0.4776858435681965,0.006069967429577366
0.8,0.5067220704991604,0.062253399411226984,0.4776858435681965,0.006069967429577366
0.9,0.4776858435681965,0.006069967429577366,0.4776858435681965,0.006069967429577366
