,random,zero,mean,knn,mice,XGB,missforest,mf,hyper,gain,notmiwae,miwae,tabcsdi,ot
0.1,0.64415,0.61150,0.65693,0.64780,0.65693,0.66094,0.66198,0.65387,0.66198,0.62653,0.47737,0.47737,0.50910,0.66972
0.2,0.53103,0.55421,0.55966,0.54877,0.55966,0.55412,0.55917,0.54863,0.55880,0.55493,0.47737,0.47737,0.50184,0.56105
0.3,0.50111,0.50752,0.51205,0.54069,0.51205,0.52720,0.51770,0.51716,0.51716,0.50720,0.47737,0.47737,0.49945,0.51717
0.4,0.49465,0.48843,0.48374,0.47708,0.48974,0.48285,0.48974,0.49527,0.47737,0.48360,0.47737,0.47737,0.49155,0.48305
0.5,0.50036,0.58331,0.49482,0.48844,0.47722,0.48276,0.49967,0.47737,0.47737,0.50450,0.47737,0.47737,0.48081,0.48305
0.6,0.47737,0.47737,0.47737,0.47737,0.47737,0.47722,0.47737,0.47737,0.47737,0.47737,0.47737,0.47737,0.49161,0.47737
0.7,0.47737,0.48914,0.47737,0.47737,0.47737,0.47737,0.47737,0.47737,0.47737,0.48305,0.47737,0.47737,0.49587,0.47737
0.8,0.47737,0.47737,0.47737,0.47737,0.47737,0.47737,0.47737,0.47737,0.47737,0.47737,0.47737,0.47737,0.47631,0.47737
0.9,0.47737,0.47737,0.47737,0.47737,0.47737,0.47737,0.47737,0.47737,0.47737,0.47737,0.47737,0.47737,0.50426,0.47737
