,train_rmse_mean,train_rmse_std,train_mae_mean,train_mae_std,test_rmse_mean,test_rmse_std,test_mae_mean,test_mae_std
0.3,0.16773905,0.0012689945,0.117134675,0.00081881636,0.16852131,0.00439553,0.11831756,0.0034785739
0.5,0.16460085,0.001793951,0.116181955,0.0010366665,0.1657217,0.00369936,0.11696835,0.001702815
0.7,0.16377951,0.0010857359,0.11603954,0.0007088658,0.16515161,0.004570437,0.11698673,0.002881861
