,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.3829634508590215,0.01634554515630364,0.36009043756608855,0.03549750798644272
Q1_Q3_0.25,0.36653593767294934,0.03328042637920771,0.34367076881560016,0.011302157534420619
Q1_Q4_0.25,0.37557587148847077,0.020916824187089636,0.3199889403741298,0.02290955259201556
Q2_Q3_0.25,0.386982991585029,0.0174550964823654,0.3912095536214047,0.013582807174118751
Q2_Q4_0.25,0.3861347151433285,0.016427465841848614,0.30448607637100433,0.017113187930348498
Q3_Q4_0.25,0.35039441077001554,0.03897240554693556,0.3241584952079512,0.03406944737449048
Q1_0.25,0.38784853926342944,0.02162168520625704,0.36284199483677004,0.03472514850985863
Q2_0.25,0.39234967239561513,0.014354027519130482,0.38715890668986735,0.014534025506633333
Q3_0.25,0.38712579217505594,0.016289761136105762,0.3817344165458389,0.006874673204742342
Q4_0.25,0.3326990809236038,0.032869964118859195,0.32380245535848223,0.03360040299198744
Q1_Q2_0.5,0.36064738819702213,0.036000738634945975,0.3064683039796545,0.04338781059398121
Q1_Q3_0.5,0.35132016650307013,0.029306738771031706,0.3059769672242777,0.024953138993195293
Q1_Q4_0.5,0.2945574554195526,0.03713362066826723,0.20432655246168582,0.035068100152921215
Q2_Q3_0.5,0.40989896712993784,0.026243207859385196,0.3861826961027606,0.01762352435977383
Q2_Q4_0.5,0.3176375485171954,0.02025814609198948,0.27668463986381325,0.05394537558023494
Q3_Q4_0.5,0.32063338116076034,0.016485810171462025,0.26736729612269966,0.040273673560556805
Q1_0.5,0.35890765074056075,0.01654331624319513,0.338623130165608,0.019776960374033002
Q2_0.5,0.4108266374325324,0.03066677150727327,0.39008274250916636,0.020928954452772965
Q3_0.5,0.3860955994658257,0.017396060554394313,0.38699026690078153,0.013354533472117572
Q4_0.5,0.3215022054939494,0.018617001994741093,0.2745634144756138,0.017276411160579347
Q1_Q2_0.75,0.29506136610834827,0.014825691789017326,0.26104384921655993,0.05590905113430877
Q1_Q3_0.75,0.29413736232352716,0.03414113488327986,0.25201374814631605,0.05161153371944234
Q1_Q4_0.75,0.22918639614038994,0.02978434739427643,0.1447588203266506,0.02640151045343657
Q2_Q3_0.75,0.38215556806094575,0.020208297343658525,0.36378725708750853,0.024880362158202014
Q2_Q4_0.75,0.26051604510469006,0.026917160242082724,0.2168423868821844,0.02656610231550611
Q3_Q4_0.75,0.26177151523152675,0.04230995586370162,0.2051063052295833,0.036175405829597426
Q1_0.75,0.2932075990711571,0.04031229372767476,0.26200770728830947,0.05548047582591181
Q2_0.75,0.38984359570874594,0.014449509078920801,0.3866316237669654,0.03731974474006681
Q3_0.75,0.4022594516863009,0.03114153846611259,0.37885278948253764,0.012829089030727126
Q4_0.75,0.26852783273631486,0.045331819266408536,0.19661279524336955,0.03141149315996715
Q1_Q2_1.0,0.10337516462860734,0.021952572020192157,0.10944789859032636,0.026387836391164234
Q1_Q3_1.0,0.09071756166691787,0.012554215374099266,0.09932927457792791,0.016670941021907495
Q1_Q4_1.0,0.06595808059750394,0.01121215875345669,0.05120481675090921,0.00515283814688404
Q2_Q3_1.0,0.36649231635932444,0.027425194608441707,0.34280182259494435,0.02925929767240291
Q2_Q4_1.0,0.21761629522847806,0.016694609791805946,0.1387851821387458,0.012859178635165582
Q3_Q4_1.0,0.16400918022561634,0.02502821707437242,0.12423964720185647,0.009314591140097469
Q1_1.0,0.1190723301990555,0.01739315338740277,0.13402782627726312,0.014836745498254743
Q2_1.0,0.38719558909736873,0.01883314101513641,0.38137904836443665,0.03536854362571635
Q3_1.0,0.3786746988242459,0.01817311896400848,0.3749396987059657,0.011047548735059374
Q4_1.0,0.22834670480725294,0.02165230994757801,0.1374725811316741,0.012496369940876223
