,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,0.7553474930082423,0.010994659691136827,0.7584960076678966,0.010984702090217145
Q1_Q3_0.25,0.7553370273906507,0.011188652095474963,0.7602882779159452,0.011729985720390624
Q1_Q4_0.25,0.7551714233922376,0.01092869255331986,0.7641041429607313,0.013539665371354568
Q2_Q3_0.25,0.7556019752394717,0.011081707309402382,0.7559600655535104,0.011792482566070218
Q2_Q4_0.25,0.7550544924496688,0.01065242582004655,0.7595480839295609,0.011926914211956468
Q3_Q4_0.25,0.7554684565340641,0.011391715854963019,0.7623572011093234,0.014398879068155108
Q1_0.25,0.755282209257454,0.01136801187441453,0.757782983757365,0.010453436258208501
Q2_0.25,0.7550129638215136,0.011271594250951695,0.7562906880587793,0.010777634280274307
Q3_0.25,0.755021913673454,0.011093231525319196,0.7555004566640718,0.010681907959057707
Q4_0.25,0.7548075364536142,0.011109810194271104,0.7595588072426319,0.012507253496151139
Q1_Q2_0.5,0.7570263440567638,0.011058169046870897,0.7728219908927466,0.015686922797311438
Q1_Q3_0.5,0.7571364888350418,0.011603062618539085,0.771216268026276,0.015009876177607387
Q1_Q4_0.5,0.7572028072084276,0.012513462635378536,0.7860889714565976,0.01751796900495166
Q2_Q3_0.5,0.7580165065298551,0.01106875858538915,0.7629307651520031,0.010716021682770202
Q2_Q4_0.5,0.7567986201624541,0.01021484087368679,0.766114922144468,0.015231702372441595
Q3_Q4_0.5,0.7566210405961897,0.010058162790272081,0.7662930247036536,0.01567789689256537
Q1_0.5,0.7559052592125826,0.011156400349485493,0.7644154335015545,0.013799949729259929
Q2_0.5,0.7556749405155465,0.01126292297952616,0.7571515853035252,0.009191760004255667
Q3_0.5,0.7557528975946438,0.011158539101800391,0.7576137165989655,0.011970441024018
Q4_0.5,0.7556466722517196,0.010310304467871807,0.763505481914002,0.01777465046611255
Q1_Q2_0.75,0.7597202230875753,0.010337574113346697,0.7937107424268234,0.013929923580084729
Q1_Q3_0.75,0.7647662591390523,0.012334387382850762,0.7909641575010872,0.017838036377005394
Q1_Q4_0.75,0.7626446124470936,0.011474733050147052,0.8144856524535038,0.009561450572341918
Q2_Q3_0.75,0.7613542728780514,0.010873576348199016,0.7795966652815929,0.015714212355700915
Q2_Q4_0.75,0.7616784356001324,0.010030490290889425,0.7823823528099442,0.014081814472306156
Q3_Q4_0.75,0.7576511413969572,0.010631286380138943,0.7879665893921318,0.019803351772327307
Q1_0.75,0.7581946522326939,0.011929853305196735,0.7773148733849318,0.011116882248773968
Q2_0.75,0.7562152926640973,0.010664629753778054,0.7608005702039247,0.007370934140258717
Q3_0.75,0.7565507608891784,0.010931147874099609,0.7572362682622609,0.012498287565066974
Q4_0.75,0.7566684704056754,0.01074739621034301,0.7771126250216416,0.02419726692125484
Q1_Q2_1.0,0.8493711143826062,0.022586926774477867,0.9444666435571486,0.017147940437597434
Q1_Q3_1.0,0.7881887241045826,0.013726362545268466,0.8250150363941853,0.012857706566512203
Q1_Q4_1.0,0.8250364337647799,0.02571528935328718,0.8691395055720283,0.013858542812171361
Q2_Q3_1.0,0.7791150354856069,0.01020642348456364,0.8182682878342046,0.007941470517433899
Q2_Q4_1.0,0.8018883827246327,0.014593359749575876,0.8262627792527034,0.010967478028962549
Q3_Q4_1.0,0.873634456494359,0.02016013674437183,0.9293874874746086,0.020966353686819608
Q1_1.0,0.7790065278572174,0.01548645721766955,0.7981214763061776,0.007653211434742843
Q2_1.0,0.7580987215729283,0.010996437449059718,0.7663789408967011,0.01120540612612628
Q3_1.0,0.758261029785073,0.011294975346082892,0.7676940313013659,0.014620123542494017
Q4_1.0,0.8049884025575385,0.013292050238094094,0.8041083728888264,0.01099524253779132
