,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.8460762848872324,0.017673775570003283,0.7388888026507725,0.06599659802238735
Q1_Q3_0.25,0.8464855519569958,0.008286307921176279,0.7423268360343774,0.06804141122561408
Q1_Q4_0.25,0.8395065890610762,0.014333847787659114,0.7652841953174179,0.05781703578975518
Q2_Q3_0.25,0.874473806637195,0.014438329304038898,0.764167969859453,0.08135901929839813
Q2_Q4_0.25,0.8677252762365664,0.0184051289056605,0.783685203271314,0.06688285503112604
Q3_Q4_0.25,0.8571678728487431,0.011871817612899875,0.784696940732071,0.05926866436037416
Q1_0.25,0.859612080686715,0.011447048196486948,0.7711135355872197,0.07679860403112276
Q2_0.25,0.8706731348098969,0.018408076284503107,0.7690181422294239,0.06287863864376605
Q3_0.25,0.8636727304957239,0.01156051997776968,0.765486653047037,0.05798772341408829
Q4_0.25,0.8718191054057393,0.02054363882818205,0.7799200724855865,0.055639252795213166
Q1_Q2_0.5,0.8282380031360381,0.021829908706239135,0.7120259368588983,0.08484097795330624
Q1_Q3_0.5,0.840384151789895,0.012573708579994436,0.7553890431540944,0.06784342203999588
Q1_Q4_0.5,0.8492984511336937,0.012525829924121356,0.7446004744530934,0.04799477391823099
Q2_Q3_0.5,0.8691563283380848,0.009924082909129352,0.7515968357838985,0.05095138109934284
Q2_Q4_0.5,0.8471106587961212,0.01723636281117633,0.7400791089896497,0.07570965684919162
Q3_Q4_0.5,0.8366769217674793,0.020758171317596153,0.7066454361725444,0.06287261809325626
Q1_0.5,0.8515135818070096,0.020848833106690643,0.7772773491567109,0.06779728872335265
Q2_0.5,0.8704666041654935,0.018541704560949317,0.7478974044343104,0.06945090281924982
Q3_0.5,0.8513392094943993,0.018071512836612704,0.7462643445079629,0.06338207549509693
Q4_0.5,0.8646053169858675,0.025991053830872055,0.7533823162660322,0.059509261906236
Q1_Q2_0.75,0.8260110366974013,0.007663534687643104,0.7316749737064375,0.027823321792244168
Q1_Q3_0.75,0.7989176210757077,0.02738289814439913,0.7271309124756363,0.08853934049880766
Q1_Q4_0.75,0.8285640433471515,0.027919698918338783,0.7018787966673313,0.08192233680075871
Q2_Q3_0.75,0.8199962020347445,0.024031687041506558,0.7346331877796409,0.06552599018417048
Q2_Q4_0.75,0.8417465321939763,0.017293479589083328,0.734048930507601,0.07724277569878622
Q3_Q4_0.75,0.8015277743028457,0.01374658444141579,0.7033744738914761,0.0651166051335562
Q1_0.75,0.8488447593167606,0.022301920865196286,0.7732818546570437,0.06852512099459211
Q2_0.75,0.8530035650976828,0.012727812652716622,0.7447545610589088,0.04114432274424043
Q3_0.75,0.8540600903709843,0.021203024872627457,0.737874506020959,0.055557301257726115
Q4_0.75,0.8390256854760739,0.008069199916327003,0.7650737783519738,0.07595897229097
Q1_Q2_1.0,0.7276932441174917,0.03173335658104889,0.6062213616723068,0.10406854854689185
Q1_Q3_1.0,0.7475411991454323,0.02245587959495542,0.6525512226915977,0.07733810441803676
Q1_Q4_1.0,0.7216901407430678,0.023039470576040125,0.6520959531424648,0.06387093293033352
Q2_Q3_1.0,0.7922750551774623,0.020342994550080963,0.6868867686467077,0.056141123801667574
Q2_Q4_1.0,0.8135277974154913,0.02234996160421043,0.7183798741459715,0.05781638877077418
Q3_Q4_1.0,0.729279542193356,0.015388582579783937,0.6404906231267209,0.044920431313375295
Q1_1.0,0.8310301163703351,0.026585608494280585,0.7351221551221551,0.06566847429061616
Q2_1.0,0.83122248396219,0.005253615254559021,0.7346237447403936,0.06975641089071431
Q3_1.0,0.8136997667183042,0.01763765279632063,0.7222976631672283,0.036810682858942505
Q4_1.0,0.8230810195246576,0.011875207772319341,0.699455493228424,0.05400352031736787
