,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.7898341035194056,0.01115394472791088,0.7545543384165688,0.03365338857846607
Q1_Q3_0.25,0.7808823844788657,0.011684769589937461,0.7558815546445109,0.036460434959471426
Q1_Q4_0.25,0.761576429777573,0.012166223730764472,0.7274557121973062,0.08345015295098475
Q2_Q3_0.25,0.7957645800295744,0.01826644410237062,0.7568614173263084,0.0307201117233735
Q2_Q4_0.25,0.7706206814738198,0.014854873384891266,0.7460329632537064,0.03204379277116774
Q3_Q4_0.25,0.7843265589333963,0.013471977360590593,0.7360922864937832,0.038632949472538106
Q1_0.25,0.785499898419904,0.015762405082536454,0.7436827869320364,0.04074607497799341
Q2_0.25,0.7952343259445069,0.018031322992538193,0.7605759748081379,0.0311823885460147
Q3_0.25,0.7883929367390329,0.015919581700043896,0.7514615004879125,0.03430509283695958
Q4_0.25,0.7663470175184933,0.018193721315386237,0.7517654349708541,0.03622333195601718
Q1_Q2_0.5,0.7736968914588531,0.008917699081374315,0.7557976213613591,0.039921559525991766
Q1_Q3_0.5,0.7679618479998234,0.013919756820253914,0.7301901930860092,0.039209159935408765
Q1_Q4_0.5,0.7374017702444626,0.012217878646816406,0.7368784591271056,0.04102914009392583
Q2_Q3_0.5,0.7920156964626791,0.01553829001642334,0.7553914833711977,0.03671937278462698
Q2_Q4_0.5,0.7456612951221112,0.012934396950931777,0.7166755174743773,0.038749653818736254
Q3_Q4_0.5,0.7019847681512357,0.01761513242162711,0.6809659718862244,0.09913172022128477
Q1_0.5,0.775421955359373,0.013141003604128723,0.7445435239723022,0.029098490274807022
Q2_0.5,0.7921868005122852,0.01692146988973306,0.75505932623128,0.029369657838390344
Q3_0.5,0.7884214600645422,0.014202672414962056,0.7509225527324132,0.03935289870054224
Q4_0.5,0.7383741599297763,0.014835167178642191,0.7475531595471286,0.05054727242308601
Q1_Q2_0.75,0.7513011147222473,0.009566937598657602,0.7204961770160674,0.03628125480151526
Q1_Q3_0.75,0.7432009186482047,0.013625761469805002,0.7347304805296442,0.01977324572335286
Q1_Q4_0.75,0.7043688195287413,0.00747306928148606,0.6973373699325792,0.046090575788539694
Q2_Q3_0.75,0.7979166530912444,0.005652375242798983,0.7639208835407365,0.03513164337645011
Q2_Q4_0.75,0.6470844212324002,0.0753766238018176,0.636601589594887,0.07714098071014434
Q3_Q4_0.75,0.47727475915822054,0.07635532591633121,0.4459885474282981,0.04794481767228338
Q1_0.75,0.7678318018974877,0.012448064370579126,0.7043768724109264,0.05765038704496302
Q2_0.75,0.7974025576356563,0.017989601933333113,0.7678119713353754,0.03311544309119025
Q3_0.75,0.7821790252336605,0.01070393300866085,0.7436247825556912,0.030804201949864305
Q4_0.75,0.5879765837911413,0.0693260821314494,0.5754767483356613,0.11200683589867358
Q1_Q2_1.0,0.5891404080147392,0.06576485012102902,0.5720855030873268,0.06804001053989678
Q1_Q3_1.0,0.5857218256637562,0.03583078709990853,0.5736581436335839,0.03360723500174031
Q1_Q4_1.0,0.3972315819715694,0.0016907381296862522,0.39842406976903394,0.007541615391697323
Q2_Q3_1.0,0.7957879098699672,0.012619236649722575,0.7473538927764902,0.06346020361911368
Q2_Q4_1.0,0.6832300628275012,0.03833234421796009,0.6676291622550475,0.017847049092269276
Q3_Q4_1.0,0.46018336020461437,0.07537265216972833,0.47824968720138833,0.1094773197199022
Q1_1.0,0.6478216858607969,0.02490991996916108,0.6496810884476055,0.04199210718463402
Q2_1.0,0.8033805691807177,0.012291093202513833,0.7679927947650989,0.022708399219405043
Q3_1.0,0.7716876023919442,0.017145131687747846,0.7385646159320288,0.03359573998151379
Q4_1.0,0.5116519168229618,0.11961443555871612,0.5142991590757191,0.09319426288852944
