,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.551102071968913,0.04989472212716521,0.5009067206340562,0.046501421572740925
Q1_Q3_0.25,0.5002704744996758,0.05584901614116598,0.44494337767704095,0.04916976112399966
Q1_Q4_0.25,0.46689190014154835,0.04049377112517918,0.3956069353716914,0.030333602701485093
Q2_Q3_0.25,0.5487658887983268,0.04954204578012231,0.4851272856411345,0.055845517231926524
Q2_Q4_0.25,0.462355953143265,0.04527790338016105,0.3831032426539599,0.020717400469746402
Q3_Q4_0.25,0.4605615053920838,0.036710526938834545,0.4051382609916324,0.048774905533373804
Q1_0.25,0.5375421218912088,0.044900773447017046,0.4725691217106385,0.05666756132961044
Q2_0.25,0.5574712990756212,0.04706983472081268,0.5020303100960903,0.037816709676956446
Q3_0.25,0.560388269202589,0.04789995669520106,0.5169066849849125,0.046587400912795694
Q4_0.25,0.48690394211461097,0.04618094007940806,0.38514734616756535,0.060134619084358756
Q1_Q2_0.5,0.4744763938256691,0.049002535931674834,0.3882760674906706,0.05572305005145362
Q1_Q3_0.5,0.47946657265413933,0.03426869268009564,0.4083887629648396,0.0353275342705677
Q1_Q4_0.5,0.2915246386899868,0.02258974627515153,0.22518994063566425,0.05055473270739272
Q2_Q3_0.5,0.5300930932035416,0.042792161025586084,0.4756799884694555,0.056421118079714644
Q2_Q4_0.5,0.31841532007662626,0.025122019771322893,0.25195261708150385,0.03259179544637715
Q3_Q4_0.5,0.3440323089937223,0.031005716170398025,0.28535165028052845,0.04553963094252667
Q1_0.5,0.5141368960693599,0.04750317248141068,0.4611277715927177,0.061077784011197386
Q2_0.5,0.5583214762200577,0.04945152922917156,0.5097683660453793,0.05530851444647935
Q3_0.5,0.5574357612683883,0.04512515063239719,0.48399370249716683,0.05996788957798583
Q4_0.5,0.3572297891565574,0.01766835241628297,0.3455413205585577,0.031042159596075727
Q1_Q2_0.75,0.3845986978399327,0.03416695055605004,0.332572747608713,0.07316255927859473
Q1_Q3_0.75,0.36535418375120854,0.03823393746921375,0.2984967116703826,0.05720802531391327
Q1_Q4_0.75,0.1398721735037121,0.01886428363218939,0.10050503117175072,0.012643268568554722
Q2_Q3_0.75,0.5079021235266581,0.04324665681340349,0.45338781978181525,0.06896208358208102
Q2_Q4_0.75,0.22912705874181474,0.016624217673381323,0.19075992000038203,0.014018867400168866
Q3_Q4_0.75,0.2073753847791794,0.032777282370666364,0.1915456336075371,0.014511034955143618
Q1_0.75,0.3910627238799943,0.0503233603952786,0.3163932226552073,0.04555031475171996
Q2_0.75,0.5369118117439456,0.040799486120491564,0.499555177869223,0.053749648713624705
Q3_0.75,0.5505846808626946,0.047253069811755845,0.49498571225708793,0.045268879027274916
Q4_0.75,0.28317626185990274,0.03642628202058512,0.1976608122451842,0.015481750704453796
Q1_Q2_1.0,0.20059268487662382,0.013051653924857217,0.18398120022758824,0.02805021780306891
Q1_Q3_1.0,0.20658870135065613,0.021452827965175128,0.21097693361565656,0.055596956630740296
Q1_Q4_1.0,0.05309610778078172,0.009766938938777805,0.05442564027049486,0.010897515858016392
Q2_Q3_1.0,0.5016039405379595,0.03382964991751366,0.4533387050465742,0.042485850832336226
Q2_Q4_1.0,0.1231829003913818,0.01841230869728803,0.1238314575390406,0.011133258341233937
Q3_Q4_1.0,0.13488203089751763,0.007103177370761677,0.1390720388558737,0.013781296949967334
Q1_1.0,0.21715364443395177,0.007109343174849803,0.20855238710414645,0.01977462532786127
Q2_1.0,0.5261432573848375,0.04468094043074066,0.49096153071971455,0.05048512774619633
Q3_1.0,0.5432337232360696,0.04850807811072758,0.47383215141196044,0.04229195370630369
Q4_1.0,0.1367323020751799,0.003455147679607142,0.14104540444303137,0.016920536200849382
