,RD,ZR,Mean,KNN,MF,Mice,MisF,XGB,OT,HI,GAIN,Mi,NMi,CSDI
Bank,0.7012484446392937,0.40137055143709893,0.9077640301452886,0.923378253867434,0.9025598784261595,0.9181415989035756,0.9392633442150808,0.9455088341876385,0.8985622688018424,0.9455411750025325,0.8606174111644262,0.8193888982496975,0.8514767517455712,0.4506586418696889
Climate,0.5003725771244952,0.5843432670198409,0.5277242245501733,0.4776858435681965,0.4971269143231963,0.5003725771244952,0.49985098917897225,0.4776858435681965,0.5272320851106655,0.5146000502919801,0.5135863229069492,0.4776858435681965,0.4776858435681965,0.4776858435681965
Qsar,0.6927713212511308,0.4271943873755224,0.7988450708792656,0.785094087416772,0.7886221815965785,0.7961936442850142,0.7863075499047709,0.7929847236558996,0.7865257074629192,0.7966889830987358,0.7250730484216354,0.7552780570634472,0.7556821987384035,0.33023362993593564
Sonar,0.6283315287088873,0.6394007086609463,0.6979174729349694,0.7466941877570512,0.6912895791492606,0.7433852772412847,0.7147876401784754,0.7440295604684,0.6738419974182828,0.7748363238651143,0.6787497278278394,0.7796631911748191,0.7492863522096809,0.4467187484211254
Yeast,0.08293134820608188,0.09047854526467261,0.2446051759080194,0.20123654349500392,0.24055059581630917,0.23979441561139034,0.22289787602014793,0.2459393455245955,0.21028676101219196,0.24846417543388596,0.16842894367205105,0.1588036553691031,0.15949829840829519,0.018755362633618856
