,RD,ZR,Mean,KNN,MF,Mice,MisF,XGB,OT,HI,GAIN,Mi,NMi,CSDI
Cali,0.9193787586607851,0.6783979374687382,0.7131214795968124,0.8217039939221245,0.7075333787347498,0.6891199613415624,0.6808693158465154,0.6877343040261504,0.7735011753084878,0.6477143407438264,0.7809982409255009,2.4039636096537698,3.061843621809138,2.392912512463607
Concre,15.048219289645516,15.42498379500457,13.9440344896265,13.461571915076721,14.107844890124563,13.556924963242176,13.67095148643376,13.797528901636266,13.924791044234649,13.373555145131476,14.282083701983467,14.670786833788004,14.557118606244336,39.528900880100096
Red,0.7159210844003525,0.6926062038311646,0.6940290627617436,0.6882171985337011,0.6773722130899147,0.7033440739374255,0.6976826752888782,2.8376450908360944,0.6890846366588551,0.6944187565568949,0.7512107795010412,0.8182747335378522,0.830651101411609,5.68229345029347
White,0.7982602787479506,0.7644914249002397,0.7506842658278479,0.7454060799634743,0.7419771899823129,0.7414289063595624,0.7417296073069795,4.840276015820708,0.7616081431326343,0.7405048122289983,0.8083765972036374,0.9254284632174642,0.8700020606822146,6.028615304401617
Yacht,12.671673906913943,14.015318198367805,12.658597560836693,12.748725996525767,12.913218488218376,12.596062857020176,12.462435916343562,12.606887071543133,12.599402780149692,12.63561502826381,13.159815794565542,14.542643682898523,14.565294739035329,18.30365695521362
