,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.8656303546776769,0.0050365436311585075,0.8372104659256573,0.02957262089481809
Q1_Q3_0.25,0.8625697549765696,0.006669984899461381,0.845643004879016,0.03282210582813531
Q1_Q4_0.25,0.8559023340172477,0.009317537913345273,0.8357267458438791,0.03386390369212797
Q2_Q3_0.25,0.8715310904379298,0.004140562742618588,0.8486744498179254,0.02962150295543903
Q2_Q4_0.25,0.8603940124652645,0.008170703988682077,0.8407595627622267,0.0310919726066865
Q3_Q4_0.25,0.8681667567987237,0.00986360676961642,0.842899791442913,0.02915045194856924
Q1_0.25,0.8625587687152573,0.009851992734583943,0.8366232711223764,0.030914944039506915
Q2_0.25,0.8658341763662352,0.008605510318232297,0.8426935463357067,0.025162512162080104
Q3_0.25,0.8691018196518243,0.009863312376714116,0.8512402987845334,0.03267261239314425
Q4_0.25,0.8603283617406076,0.011845241747144651,0.8425860355962914,0.0363327288186205
Q1_Q2_0.5,0.860003609951723,0.008131466039066683,0.8384716957240478,0.030702763233830706
Q1_Q3_0.5,0.8530003162551699,0.005150422262232661,0.8248636746604916,0.033647474478073904
Q1_Q4_0.5,0.8379530478869304,0.008980271782591098,0.8152721923901852,0.03520525076858322
Q2_Q3_0.5,0.8580436405674055,0.00848728161530662,0.849559911458942,0.01932653948510833
Q2_Q4_0.5,0.8358000447429687,0.00802658610208674,0.8211616951737423,0.02956125293150736
Q3_Q4_0.5,0.8361638157337181,0.00627839404458873,0.8277187903755543,0.04225911040759779
Q1_0.5,0.858956760427526,0.006013824359089477,0.8329777120949041,0.03346096029393719
Q2_0.5,0.8606295640582328,0.009156223807565471,0.8342273411233073,0.02617895911629471
Q3_0.5,0.8636111951442995,0.006210775478245275,0.849485521463694,0.028110371548620443
Q4_0.5,0.8499190486186035,0.009888637370401552,0.8290247864673796,0.02471004703369404
Q1_Q2_0.75,0.8204224311034446,0.006951107870894854,0.7777774661437697,0.05052128644004244
Q1_Q3_0.75,0.8172616120535746,0.010501511164965562,0.7961142899501675,0.04383002274126169
Q1_Q4_0.75,0.7649046608714984,0.013064869071674472,0.7202896731175777,0.039002213973323076
Q2_Q3_0.75,0.851378351630748,0.009133042134105065,0.846791364694143,0.02141717132618502
Q2_Q4_0.75,0.8183267185184626,0.012092248415341502,0.795191337069231,0.036389309050760855
Q3_Q4_0.75,0.8091887135748206,0.00643138097002519,0.7767644482676913,0.03391135638757183
Q1_0.75,0.8433120933730196,0.007280561441010373,0.8350755283002517,0.03347122398536625
Q2_0.75,0.8607046329044656,0.008370747418335581,0.8423173628912544,0.019107345179996675
Q3_0.75,0.8630934754861812,0.010410273624289213,0.8454950434686405,0.029093856331654615
Q4_0.75,0.8366069029071982,0.0075558227914951665,0.8192167968026449,0.029997790873179594
Q1_Q2_1.0,0.6887295488932578,0.011104922363704983,0.6529441394755796,0.01752797174921886
Q1_Q3_1.0,0.7164415101497026,0.010629315236955778,0.6819549763896886,0.03857717577567595
Q1_Q4_1.0,0.4515173957229977,0.028924485837436165,0.428196826187517,0.012466463926827234
Q2_Q3_1.0,0.8397512620074462,0.002922707334350467,0.8217137199034422,0.023771954847737496
Q2_Q4_1.0,0.7455800056166425,0.011213309524985185,0.72228486266643,0.02278526660065717
Q3_Q4_1.0,0.6760296518305002,0.01110008699072914,0.6535601763609469,0.04756449348824164
Q1_1.0,0.7814870655627304,0.01085691740296867,0.7552895651219064,0.043250772847921407
Q2_1.0,0.8680773207917026,0.006878381293526826,0.8475878386443167,0.02880385471285462
Q3_1.0,0.8497774688029477,0.012814615722821651,0.8270492722338295,0.02844163944814821
Q4_1.0,0.7792643728960302,0.008641637403474223,0.7698863337076529,0.032072369196679884
