,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,7.01089671928928,0.12034460738155543,8.806672066825769,0.48674216926170283
Q1_Q3_0.25,7.226433782525267,0.18426121737396173,9.079906877596724,0.48763661822848076
Q1_Q4_0.25,7.52454720339759,0.16601882843311028,9.831471052528327,0.8974415012255135
Q2_Q3_0.25,6.274317977886147,0.10254955755814409,7.6160683939076765,0.4623971880736024
Q2_Q4_0.25,6.714417840172591,0.144255955903902,8.412345987274978,0.6287416534646229
Q3_Q4_0.25,6.745783203563143,0.12325528389316812,8.108529742633703,0.45472075527690303
Q1_0.25,6.731375579420854,0.11167251534713389,8.299609434347893,0.36562986001352116
Q2_0.25,6.056323018935382,0.1354307551444103,7.372109459940303,0.5194689133100026
Q3_0.25,6.113700939602656,0.14855607248772773,7.434674372048948,0.4861334997772389
Q4_0.25,6.458060411561999,0.11710826433966824,7.8732066707546835,0.6277649591882594
Q1_Q2_0.5,8.025469649630066,0.08075471293105364,10.419188384477563,0.6554741614745795
Q1_Q3_0.5,8.078217288756274,0.07864035989597286,10.371337839651186,0.5878861047811944
Q1_Q4_0.5,9.297742944070452,0.2007003180379795,12.27127087475659,0.6034284874613912
Q2_Q3_0.5,6.6352512540866115,0.11901913605184465,8.129078047240743,0.5266137481099621
Q2_Q4_0.5,7.333527740990417,0.07112495766127443,9.20426815623721,0.5531268783879785
Q3_Q4_0.5,7.325612241921173,0.06401177046508849,8.94822633152232,0.20993980630054482
Q1_0.5,7.2691291853191755,0.12208393341046374,9.008231870779206,0.4539567481673365
Q2_0.5,6.153459092540728,0.1711154065917383,7.612029066038216,0.632562250489485
Q3_0.5,6.247205273295537,0.15234022490368232,7.619800102175266,0.5831146526014175
Q4_0.5,6.867994206284223,0.1066004852616897,8.35681358416561,0.5397196580026834
Q1_Q2_0.75,9.090928574633013,0.1471017066045512,11.747630551833748,0.45362113517129793
Q1_Q3_0.75,9.110558084103323,0.14071548837076991,12.013845914148986,0.4710817432408867
Q1_Q4_0.75,10.573106986286493,0.08764767038390715,13.73853833362175,0.5774246303996446
Q2_Q3_0.75,7.000378423400112,0.12848379597877424,8.51998553465731,0.3623496564278115
Q2_Q4_0.75,7.885806474306172,0.14745280550502368,9.895821896317932,0.4237320726634313
Q3_Q4_0.75,7.60669751459977,0.15187376793571908,9.369154503384001,0.39489887536709284
Q1_0.75,7.9615205147423,0.07609932788605421,10.016962972542755,0.4764450002498877
Q2_0.75,6.20229063776056,0.13303361273929198,7.562880918368634,0.48370092901707823
Q3_0.75,6.329346990065195,0.09227383883956507,7.633311769637013,0.469634507063066
Q4_0.75,6.97858773065397,0.09489586934618947,8.714625272266888,0.5900815662808923
Q1_Q2_1.0,10.066599569196478,0.12496571808656268,12.538897614077696,0.6699868490535966
Q1_Q3_1.0,9.857356585393287,0.09176197833860107,12.558592382802988,0.8751848522789434
Q1_Q4_1.0,11.309252903541076,0.15837258032110008,14.31100789706947,0.5002266850520185
Q2_Q3_1.0,7.349550537234068,0.07602363624411071,8.792429223159635,0.48075086952166507
Q2_Q4_1.0,8.068359186215357,0.15412400380927982,10.043819188431845,0.5939372406394792
Q3_Q4_1.0,7.909000616450607,0.1542598508083131,9.632658589901883,0.4369645761731025
Q1_1.0,8.665108294927654,0.1555437626027007,10.753694095246162,0.43867314949526376
Q2_1.0,6.1514056937080275,0.12223033006852602,7.626276931504208,0.4355176488388789
Q3_1.0,6.393322841162137,0.11620526133768386,7.624846996728076,0.4385490648314582
Q4_1.0,6.746030401575794,0.16791413290477988,8.523693816977232,0.39333765880431937
