,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,0.7300753865689259,0.008208074409982252,0.7401959943664245,0.008152021683216654
Q1_Q3_0.25,0.7299384157422681,0.008454866639638606,0.7491365615126772,0.011690149355010494
Q1_Q4_0.25,0.7299804651896955,0.008818902782618696,0.7629191156350056,0.006349212066394793
Q2_Q3_0.25,0.7295180639972634,0.008575883425925548,0.7427154475014925,0.007184932666091666
Q2_Q4_0.25,0.7295958939669713,0.008376883347454673,0.7580773836212432,0.008830932633750985
Q3_Q4_0.25,0.7306762991208204,0.008210232487339928,0.7649663341772692,0.008535594841983588
Q1_0.25,0.729892874762309,0.008410726491866393,0.7359095797811238,0.009212512693072824
Q2_0.25,0.7294658021366096,0.00832464918186933,0.7336317706317986,0.01073460297267624
Q3_0.25,0.7296153932781894,0.008467926215811276,0.7393593591666094,0.006602779210101941
Q4_0.25,0.7293715787083124,0.008344036301009619,0.7495831280069186,0.007263462019555203
Q1_Q2_0.5,0.733696536938717,0.008613137868095025,0.7824730769583166,0.025876078375037234
Q1_Q3_0.5,0.7327370199237875,0.008555179524371213,0.7795889278658821,0.003888937996541211
Q1_Q4_0.5,0.7316300554611792,0.008342333764912816,0.8406254003819031,0.0070727466719028975
Q2_Q3_0.5,0.7303515029226918,0.008847863643648627,0.7772912498600242,0.008241565011683978
Q2_Q4_0.5,0.7313626030476282,0.008088553547886155,0.8227038889965582,0.004698129819187495
Q3_Q4_0.5,0.7335270474532777,0.008803424684936523,0.8357052090807512,0.015031066237745184
Q1_0.5,0.7306675834346006,0.0084430389726639,0.7473187865735723,0.00934914789562153
Q2_0.5,0.729871360311165,0.008214751905202383,0.7410194195114089,0.007730070227937355
Q3_0.5,0.7303024711892676,0.008573865660119244,0.7511454173246321,0.00674424905116813
Q4_0.5,0.7315400774042896,0.008517033585361617,0.7942350897380159,0.012443439760038116
Q1_Q2_0.75,0.7500367185584568,0.009201788787276831,0.8484093951373136,0.005890526887676016
Q1_Q3_0.75,0.7415479334365689,0.009782491344370378,0.8575781030149067,0.015106316425990285
Q1_Q4_0.75,0.7420222462421981,0.017105863457579997,0.9835021958481465,0.02746813734032243
Q2_Q3_0.75,0.7392745729804358,0.008285291284416041,0.8446351556209504,0.013627309028930135
Q2_Q4_0.75,0.7372389067905457,0.007535006432960593,0.9198385731179523,0.017075426412121297
Q3_Q4_0.75,0.7527752081292217,0.011366654713006264,0.9740132995031102,0.016451102459443017
Q1_0.75,0.7331049577057895,0.008423459422576475,0.7684748492421462,0.009902668477417218
Q2_0.75,0.7313054011142717,0.00819657979788351,0.7587483006117827,0.007481768625269003
Q3_0.75,0.7336649218857901,0.008665406824233982,0.7794487257406988,0.011143371326728317
Q4_0.75,0.7363651964130173,0.008626256638061186,0.8772622500734878,0.007717082459933702
Q1_Q2_1.0,1.1071626899762508,0.052513159907668056,1.557623948702257,0.016226526366832552
Q1_Q3_1.0,0.777212916726125,0.014877904558232034,0.9502305671036317,0.024186376855051935
Q1_Q4_1.0,0.8006931503725447,0.014268876824504478,1.1226733066013783,0.011016029203269495
Q2_Q3_1.0,0.7738891840244451,0.013837889246739564,0.9509491223716932,0.05491740005951206
Q2_Q4_1.0,0.865017407349454,0.04240354877558566,1.1320811125226125,0.02131856153462676
Q3_Q4_1.0,1.4711035829588517,0.41409643715081906,1.67049473900605,0.023821787693824415
Q1_1.0,0.7440634734501883,0.008284311308673716,0.824440052661633,0.009231903650690836
Q2_1.0,0.7450763551392492,0.00738586580785216,0.8167550989144357,0.014798444724453654
Q3_1.0,0.7506286994287567,0.008005240611637633,0.8358444143566842,0.01478006720695066
Q4_1.0,0.82433167681292,0.007612443200965128,1.0317143491458496,0.012241660763332236
