,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,0.8507519181220923,0.0019823240626635104,0.8536624757671151,0.007389584861267658
Q1_Q3_0.25,0.8438052922921185,0.0033791409359821838,0.8419326077797967,0.006864940689048546
Q1_Q4_0.25,0.9158277287693284,0.001090734035571191,0.9159801884034187,0.00453730226959771
Q2_Q3_0.25,0.8011229909296294,0.0036350019255743365,0.8057241517810898,0.010762742361279947
Q2_Q4_0.25,0.8920379881248099,0.002702691715211566,0.8930926479169973,0.00862489722743577
Q3_Q4_0.25,0.8857693096572714,0.0024516150012273636,0.8846635823291462,0.008077829739275112
Q1_0.25,0.829340058984107,0.004251822588873787,0.8305620877276636,0.00970210733102566
Q2_0.25,0.786317898720919,0.002924182421739325,0.7866730570512562,0.008158083711906619
Q3_0.25,0.7712185815372514,0.0026196546590484854,0.7702554340383124,0.00595655851541329
Q4_0.25,0.871588292758041,0.0024577976549904836,0.8729120034933595,0.004940530463959073
Q1_Q2_0.5,0.9334452948549273,0.0028528815914230982,0.931156020485837,0.01146399361739179
Q1_Q3_0.5,0.9059446278532665,0.003268951738339054,0.9075159155283051,0.005674839520741777
Q1_Q4_0.5,1.0235204137910303,0.0022897415366938635,1.021216896348896,0.005320814678643691
Q2_Q3_0.5,0.8372146439409323,0.0030279904383767042,0.8380871198286167,0.009528070694513684
Q2_Q4_0.5,0.9834829079446876,0.004238597639425714,0.9834203009868425,0.010323272050821668
Q3_Q4_0.5,0.985939372275574,0.0019752290074606118,0.9899280013176858,0.011483392732595158
Q1_0.5,0.8909158653479018,0.0034979746211760763,0.8927484373522763,0.009158683544398792
Q2_0.5,0.8157428177517714,0.0025427070422312016,0.818166601789377,0.01064312778675006
Q3_0.5,0.7929593129275958,0.0017503558657609192,0.7935575128876271,0.007510776720062145
Q4_0.5,0.9645730487832314,0.004267269611336334,0.9672224388889212,0.007029549608540665
Q1_Q2_0.75,1.0051321889110045,0.003636127831134558,1.0063153214203706,0.00905986471574727
Q1_Q3_0.75,0.9641582921624169,0.00334792326400198,0.964184273761993,0.008308798527078195
Q1_Q4_0.75,1.1007863196763534,0.002397442737109601,1.1022808780347837,0.0076891714854139615
Q2_Q3_0.75,0.8669012895444682,0.003231512914815008,0.8622231031676846,0.009629032765438616
Q2_Q4_0.75,1.0664461375462113,0.003591551411324927,1.0715410830449426,0.01030746733375187
Q3_Q4_0.75,1.0764853748085461,0.0027553328215650535,1.0781473178924976,0.005709811656928716
Q1_0.75,0.9416692588212776,0.0021695905998091974,0.9408998698620362,0.00447271154553992
Q2_0.75,0.8387368332689643,0.002165610963914981,0.8398948900916308,0.009256361405252277
Q3_0.75,0.805166473034703,0.0011831476595762869,0.808847871882293,0.004376064957522621
Q4_0.75,1.049839334747306,0.0043268139780457,1.0508852589995392,0.010144987440493265
Q1_Q2_1.0,1.0758194845951379,0.003148881193071502,1.0745808283698393,0.011776495312796736
Q1_Q3_1.0,1.0158483694310392,0.0024897047578236104,1.0158523697438155,0.004955229677794131
Q1_Q4_1.0,1.1243847542177847,0.0020098170870742013,1.126370765757322,0.0039444081549468045
Q2_Q3_1.0,0.8886851294468305,0.003263422091478659,0.8864206212605079,0.010926349769160123
Q2_Q4_1.0,1.131843535598691,0.0023049335104418133,1.135659450482676,0.0063052932207241135
Q3_Q4_1.0,1.1436978664181905,0.0026947539886218595,1.145824486383435,0.004846198870159681
Q1_1.0,0.986549540893473,0.0027701164559508513,0.9866866759768929,0.004018789288018463
Q2_1.0,0.8607182120475787,0.003358038734733033,0.8596887160566993,0.011943517036792872
Q3_1.0,0.8194464002307512,0.0024966153508186547,0.8193891716671267,0.006209363365878668
Q4_1.0,1.123342606393526,0.0022296185668183414,1.1225773679173816,0.0046969111532518945
