,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.9278791434538609,0.008382845682800741,0.9131951455177603,0.019118905546921607
Q1_Q3_0.25,0.9238854239612939,0.007604691156592211,0.9070482415000786,0.02272757785324945
Q1_Q4_0.25,0.9143753351873187,0.0055388331716849735,0.8907581175054619,0.010994548259069321
Q2_Q3_0.25,0.9450071410182506,0.0031061890351724423,0.9386822673272336,0.007980731279002718
Q2_Q4_0.25,0.907508065039279,0.0076618559568456665,0.8960872508610482,0.011160299828913658
Q3_Q4_0.25,0.9329793962149708,0.0030254193242946876,0.9201611762506825,0.012620263420204935
Q1_0.25,0.9537130430877854,0.003293537467005015,0.9472323568545441,0.007179151335510537
Q2_0.25,0.9586528541144392,0.00592630235882018,0.9571541966539154,0.008829229878400043
Q3_0.25,0.964022314985075,0.0023659171088328775,0.9586345491040721,0.0078055385294389995
Q4_0.25,0.9366972891320472,0.00394002917342435,0.9305142223778263,0.011172877249467396
Q1_Q2_0.5,0.8641047818801898,0.003917299824616773,0.8482378738588456,0.02419642959994811
Q1_Q3_0.5,0.8647443993828144,0.0028604684504143366,0.8372322486382565,0.03035344434897214
Q1_Q4_0.5,0.8298482446187954,0.010857638012086402,0.7905737809311232,0.013436721917785197
Q2_Q3_0.5,0.881231391449657,0.006632463539497095,0.8572322861565673,0.020620900464331515
Q2_Q4_0.5,0.849139226287978,0.002597449142306089,0.8243892699018224,0.014776520188738394
Q3_Q4_0.5,0.8517184735747954,0.010757655401171825,0.833082330361272,0.027119987006309434
Q1_0.5,0.8956973383609134,0.00893833470314567,0.8812226405481265,0.021871491917872986
Q2_0.5,0.9413614369524888,0.0031999615757833896,0.9319536510445472,0.01570756787156515
Q3_0.5,0.9502807738015916,0.005342893971462615,0.9430807369584014,0.004025253965230445
Q4_0.5,0.894753111991031,0.007217233349058618,0.87851293804254,0.018851304390332838
Q1_Q2_0.75,0.7853266503104546,0.00856241549901444,0.7567896567010175,0.018400067685041425
Q1_Q3_0.75,0.8030229597014934,0.006691255073419657,0.784850567768444,0.04923089499502941
Q1_Q4_0.75,0.7413348838569339,0.011994979638275623,0.7159751763546194,0.025749157108624247
Q2_Q3_0.75,0.807247422134631,0.008702982839555862,0.7890508737413023,0.01714540230130659
Q2_Q4_0.75,0.7832874007223746,0.01090814215466135,0.7644165114630667,0.028836861750420325
Q3_Q4_0.75,0.7365581291855025,0.00815789211611861,0.7281073459683772,0.024940929874457646
Q1_0.75,0.839669950754805,0.002489305688550342,0.8324931537436073,0.02060153613406434
Q2_0.75,0.9159772302535976,0.003917981888142732,0.9074336838942688,0.014448758431771043
Q3_0.75,0.9139903058928628,0.0071809495912585845,0.903242480393871,0.02574127703629586
Q4_0.75,0.8448416015261537,0.01104113116126599,0.8348258539248989,0.02676032225979674
Q1_Q2_1.0,0.7362714809804665,0.0062882731173182,0.70188546037127,0.026555483858788066
Q1_Q3_1.0,0.7668616636392236,0.01419019469204373,0.7561096270025638,0.03061172419434768
Q1_Q4_1.0,0.6829153872364007,0.009014813870778,0.6255292956582565,0.03482322234470248
Q2_Q3_1.0,0.7554907120242824,0.014668186467571984,0.7484379776516887,0.013862297909008253
Q2_Q4_1.0,0.7472791763509561,0.01542499068943278,0.717063323503637,0.023157320256020575
Q3_Q4_1.0,0.6616909516235554,0.007593812758766564,0.6461433864955117,0.02357564099937992
Q1_1.0,0.8233991916208302,0.007883733725580171,0.8120454619107221,0.012833212164524306
Q2_1.0,0.8876199284921468,0.0037099936001368373,0.876774447015807,0.017169532686686015
Q3_1.0,0.8969311873434244,0.003666794081241322,0.888484223173255,0.015269073920447119
Q4_1.0,0.801040181236897,0.010275003247518719,0.792592419301801,0.031204754835512605
