,train_rmse_mean,train_rmse_std,train_mae_mean,train_mae_std,test_rmse_mean,test_rmse_std,test_mae_mean,test_mae_std
0.3,0.29572576,0.02465464,0.23124273,0.02640014,0.26774904,0.024018962,0.20016551,0.026296528
0.5,0.2809921,0.01634758,0.21005735,0.016244339,0.2550903,0.0154977925,0.18653226,0.016219506
0.7,0.30945653,0.026028119,0.2379973,0.026104234,0.27158377,0.026925541,0.20093086,0.026509687
