,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.5435736660405298,0.052614256135964724,0.4741763803988497,0.047480050089911685
Q1_Q3_0.25,0.5119447215026988,0.044020538673440066,0.449684033865582,0.06131949218642285
Q1_Q4_0.25,0.4708208980201151,0.03389572470942249,0.37005702552820396,0.04715892954043681
Q2_Q3_0.25,0.5571407467965552,0.04464072463912707,0.5021920277943905,0.05604590376187154
Q2_Q4_0.25,0.44899053817417994,0.030827338234139856,0.35008844954620033,0.04643716465462161
Q3_Q4_0.25,0.4560861076581193,0.03418506437086421,0.3931448496779676,0.03441081549866078
Q1_0.25,0.5351578867592821,0.044337776025000324,0.4755420198519221,0.07198290875691142
Q2_0.25,0.56345058115884,0.0451940367311434,0.5091032272145015,0.058068140294666615
Q3_0.25,0.5661480006884528,0.04566850820805654,0.5048511477939073,0.04721667959454735
Q4_0.25,0.45552900548288705,0.04465027909837943,0.3519895735151762,0.06031793211392787
Q1_Q2_0.5,0.48620224123274375,0.05150103250447797,0.4050822272009077,0.09262514957578404
Q1_Q3_0.5,0.4840511982979848,0.04407419807411308,0.4011381847393315,0.06917268332925211
Q1_Q4_0.5,0.31565625884034476,0.029415259445327267,0.23687671268952223,0.04028191749740371
Q2_Q3_0.5,0.5484782177332461,0.0348829939626407,0.46728079492414,0.0546786540701195
Q2_Q4_0.5,0.3299137255152451,0.03731214428848832,0.2763203899732351,0.021218504279343367
Q3_Q4_0.5,0.3350390368708157,0.04466009864670536,0.2593919096854139,0.0457430088423348
Q1_0.5,0.49322383135316816,0.046398833519611334,0.42093882459227283,0.04066666352859868
Q2_0.5,0.5633659415656692,0.03850436980552565,0.505115869693362,0.05584545776049882
Q3_0.5,0.5534642245060548,0.04754297720702123,0.5038853190542555,0.04067571141584256
Q4_0.5,0.33270587734162105,0.015254684359273822,0.29884629013216807,0.029936781262632516
Q1_Q2_0.75,0.40838121740915145,0.0585474967470504,0.32310539277243555,0.07585355637852849
Q1_Q3_0.75,0.4199569108145499,0.05258306915789357,0.31265166781579695,0.05299851764755291
Q1_Q4_0.75,0.11476314389745115,0.02163278960951332,0.08697848055034016,0.02426465425537268
Q2_Q3_0.75,0.5322927613102251,0.05150365463451307,0.46152336966959895,0.032439809840283274
Q2_Q4_0.75,0.21726135698678256,0.017372356560090674,0.2074572207840646,0.021984575099026512
Q3_Q4_0.75,0.22248113903157693,0.01896474813233918,0.20754780223177063,0.02612089403199998
Q1_0.75,0.4045615220886898,0.04372993966476426,0.34606018207961453,0.05741102824419153
Q2_0.75,0.5500770420624123,0.04065303814933609,0.5034111806381943,0.04248688250053796
Q3_0.75,0.5446161949572523,0.04209923495370595,0.4884854129657862,0.06607208541769409
Q4_0.75,0.27681221381756405,0.03645464702590276,0.1968596478995987,0.020172495161453863
Q1_Q2_1.0,0.16937176790136882,0.011088284765285339,0.12869335971131346,0.02398757060796854
Q1_Q3_1.0,0.21279394149737163,0.01881810096137743,0.17300738351669817,0.043962435199951445
Q1_Q4_1.0,0.07207817999900776,0.011993399008687317,0.069006180086542,0.008144641337439383
Q2_Q3_1.0,0.5220738218180129,0.05148660254018944,0.44812491572755164,0.026250333266397422
Q2_Q4_1.0,0.12577027318209189,0.005569606852278125,0.12803348415794422,0.013917370872969518
Q3_Q4_1.0,0.11506872498336404,0.009020025071348624,0.11304543298326604,0.009374599694657579
Q1_1.0,0.22551224854265078,0.01774641637292998,0.19079218954099356,0.043635958991097165
Q2_1.0,0.5446392872148051,0.04167390727873149,0.49902835385710614,0.04287873036600965
Q3_1.0,0.5424874942073179,0.04431372150510196,0.46857041170597,0.016531676141109983
Q4_1.0,0.1428258342614656,0.004620680986899702,0.14601397719757742,0.01029116701025043
