,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.9784339235883179,0.007830268882997845,0.7421478034635929,0.048345523970677706
Q1_Q3_0.25,0.9717545397522691,0.014281909913820846,0.7788443306081313,0.055667800277002535
Q1_Q4_0.25,0.962286123502334,0.012724290058494956,0.6926210621834725,0.018242659790891964
Q2_Q3_0.25,0.9703330330549033,0.013822747251158767,0.7939729052360631,0.07177288268651195
Q2_Q4_0.25,0.9784129005507645,0.009940716440942646,0.7751549837018387,0.029077063633087628
Q3_Q4_0.25,0.9797801360506477,0.007401940954191028,0.8028782662688052,0.0853673580336398
Q1_0.25,0.9595359058631663,0.007386047952537052,0.765018686409072,0.05830883887250002
Q2_0.25,0.9703735243525424,0.016065691668256516,0.7946431818634114,0.07216980862605626
Q3_0.25,0.9797346081741413,0.009694563120002272,0.8050133443692568,0.05701596268753353
Q4_0.25,0.9838991449622766,0.00994686281377053,0.7912583014359978,0.05729944259858929
Q1_Q2_0.5,0.9379694839574055,0.008070756188664466,0.7037069071279598,0.07038738686356102
Q1_Q3_0.5,0.9595660079665203,0.011168889128022776,0.7665139225868168,0.060705409893375646
Q1_Q4_0.5,0.9365125695764573,0.008242518982300232,0.6976316168759777,0.09114978047574965
Q2_Q3_0.5,0.9717033555573595,0.009903712146623082,0.7671595063787647,0.06346671616773471
Q2_Q4_0.5,0.9568318604186045,0.01132446397351828,0.7296899850160721,0.07083119255908156
Q3_Q4_0.5,0.9514178680051302,0.005068970637409732,0.7275026798735006,0.02595904855440653
Q1_0.5,0.9703492119603858,0.003170242662323201,0.7075552103563043,0.045900161654604435
Q2_0.5,0.9676457212976851,0.008853498763442654,0.7648600913823886,0.06408934877692057
Q3_0.5,0.9756907900483334,0.010193795681820932,0.7722034069998364,0.0666269329267101
Q4_0.5,0.9636591674933671,0.005173378685931054,0.74376668131332,0.06893036303807104
Q1_Q2_0.75,0.901469242647579,0.013891531020829588,0.6702386785789478,0.062114927303138175
Q1_Q3_0.75,0.8947298674719228,0.01789593644474808,0.6451867275381208,0.06254125522890923
Q1_Q4_0.75,0.9097179420835886,0.01686255561882137,0.706418771228032,0.04919469443994262
Q2_Q3_0.75,0.9757010726520787,0.010990399787202083,0.7527756567291449,0.07138713795921892
Q2_Q4_0.75,0.9432361428120697,0.011527302519509702,0.762915859354699,0.04055124858902997
Q3_Q4_0.75,0.9243400781346265,0.010885532459906193,0.7088478334921563,0.028283098768130663
Q1_0.75,0.9314060727200235,0.011980157578179943,0.7214599108586629,0.06569885060065993
Q2_0.75,0.9676366123085038,0.01665819961554607,0.7896441024387109,0.08473086494295433
Q3_0.75,0.9770999086310956,0.011690721400977431,0.7937841790167373,0.04288385168480041
Q4_0.75,0.9555504670548978,0.006721294801971838,0.7635805944257956,0.04356115895673424
Q1_Q2_1.0,0.7877619458577068,0.034821227160657164,0.5420533450289883,0.12791291181503864
Q1_Q3_1.0,0.8893628177407521,0.01398060313506548,0.6306758287397115,0.08047957568065786
Q1_Q4_1.0,0.8046133843254564,0.02601805858484193,0.6569161548738398,0.04796084063824306
Q2_Q3_1.0,0.9649709317284717,0.01766666564033303,0.7473483414339285,0.07501570544084772
Q2_Q4_1.0,0.8934747351600313,0.011571565040955236,0.7115646197116499,0.04120524314486409
Q3_Q4_1.0,0.8381636663934124,0.016883592653398612,0.6344648530866401,0.05908219624287681
Q1_1.0,0.8999756229743318,0.02424952532422595,0.6529677859055968,0.09277036221874577
Q2_1.0,0.9609922150621927,0.021166959782421037,0.7649100243837086,0.06484781989685313
Q3_1.0,0.9730553230340695,0.012750092819662745,0.7885939128622056,0.07173013306518353
Q4_1.0,0.9029382509028026,0.022701410654120104,0.7351644158608959,0.07095494908650209
