,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
Q1_Q2_0.25,0.9112036364210144,0.018475047166227197,0.7435302681123693,0.06266976646981119
Q1_Q3_0.25,0.9139723350046663,0.014486791140703755,0.7579188604551168,0.06835936811656525
Q1_Q4_0.25,0.9004358802587651,0.007300573974892964,0.7349936416240123,0.08488058525416006
Q2_Q3_0.25,0.9096842918951114,0.015211541326433145,0.7568713580871632,0.06471515374992454
Q2_Q4_0.25,0.9191643263419504,0.008435503678139989,0.7692351768531637,0.05013137267172353
Q3_Q4_0.25,0.9057261359007989,0.017552643068277463,0.7630836370777094,0.08318775745589897
Q1_0.25,0.8989702663681752,0.0144085251610103,0.7229420432858907,0.07434637324991157
Q2_0.25,0.9110750852366216,0.018790284722587553,0.7810535647377752,0.08731536143665457
Q3_0.25,0.908364612036863,0.013917846159993025,0.7694449340873211,0.07441742623682762
Q4_0.25,0.9177143379251234,0.01429555553239296,0.8043923304427196,0.0766041226061033
Q1_Q2_0.5,0.9071119155042962,0.011320061881732067,0.7103943456834942,0.09321131708326268
Q1_Q3_0.5,0.9220025472421757,0.013597569927383306,0.7657053414461946,0.07907948327079513
Q1_Q4_0.5,0.9246574178639395,0.013212036955920338,0.7325097121420832,0.07437863849155675
Q2_Q3_0.5,0.9205988790474464,0.01025905880211965,0.7628606177622942,0.034352185396421285
Q2_Q4_0.5,0.9180461251780085,0.0248956398889876,0.765929391709712,0.0834179654559475
Q3_Q4_0.5,0.927142930228643,0.017890053915766445,0.7074176732739879,0.058827073787592006
Q1_0.5,0.9019156221475679,0.015456785130385522,0.7907829124962384,0.08366724330596811
Q2_0.5,0.9070274194087926,0.019493958026502792,0.7665313172334305,0.08344946708890028
Q3_0.5,0.907012858317595,0.014667916507119568,0.7452821601577726,0.07812024266619555
Q4_0.5,0.9122484735108655,0.00979420561874954,0.7370685217904682,0.08723257560216371
Q1_Q2_0.75,0.9125655135553744,0.017084769798280032,0.6965123363994772,0.037043868978748964
Q1_Q3_0.75,0.8952054734988965,0.012960888695052386,0.6959889027740924,0.06157001291114819
Q1_Q4_0.75,0.9165119740289274,0.011240278037024402,0.7393137382964754,0.06834254187854229
Q2_Q3_0.75,0.9097519412256958,0.012405935660743368,0.7899282217498073,0.048267101459271544
Q2_Q4_0.75,0.9171298747385019,0.021907327986537085,0.7813369742157567,0.07294109507505628
Q3_Q4_0.75,0.9150787364382517,0.01730523136831104,0.7197766823593017,0.049424673703409965
Q1_0.75,0.9139550079970593,0.006996961684546255,0.740456583941896,0.08763769821979216
Q2_0.75,0.9084513956676762,0.013688302847355399,0.773623413855972,0.08080303660123692
Q3_0.75,0.9151672650087257,0.013509115331750931,0.7669547197571616,0.06769592607922705
Q4_0.75,0.9232434548613518,0.006422964325568679,0.7354785304206027,0.07459575030482544
Q1_Q2_1.0,0.8873728880868876,0.04574896092353664,0.667798472923572,0.08120104471727846
Q1_Q3_1.0,0.9138764616251558,0.015050087136331224,0.7488135207569664,0.02823971902415213
Q1_Q4_1.0,0.9013125893532783,0.0133491000186625,0.6712852696219838,0.09116469108251536
Q2_Q3_1.0,0.9043644359091403,0.01176247614658308,0.76640771494569,0.06961239086180192
Q2_Q4_1.0,0.874082779191499,0.017806057713786846,0.7093106366412809,0.10055400941168567
Q3_Q4_1.0,0.9098417350775708,0.017194417613852465,0.6867347051715567,0.05539898998523856
Q1_1.0,0.9178493785419983,0.021499830297078654,0.7227595996782161,0.02821046043831572
Q2_1.0,0.9111092459762867,0.01627951559343323,0.7572249186710991,0.06310582669776113
Q3_1.0,0.9138508160112222,0.013328096792635342,0.753726195993565,0.06045195195621304
Q4_1.0,0.878556448588167,0.01986978272196262,0.7184383306910094,0.038938502414955584
