,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,0.658008523337782,0.020255769198281173,0.6780869116003732,0.01856599009554479
Q1_Q3_0.25,0.6566323567455778,0.020962707285025813,0.6889071460578902,0.018531925759195354
Q1_Q4_0.25,0.6651157413571503,0.022194129428803288,0.7377006474237748,0.02853234148296036
Q2_Q3_0.25,0.6592084550529476,0.020142095585664415,0.6932913586723831,0.01882194564707193
Q2_Q4_0.25,0.6662364545166961,0.021645019636975744,0.7451460164635957,0.03724836404998639
Q3_Q4_0.25,0.6707242481316087,0.02180269180652207,0.7658421456655782,0.03107713727396711
Q1_0.25,0.651872893348824,0.019174092689166308,0.6571902630694135,0.0158531128566939
Q2_0.25,0.6550941939574193,0.020808252227807772,0.6734795561983138,0.01789875789447456
Q3_0.25,0.6540337633437497,0.020493592899289332,0.6847162269789054,0.0144661543401252
Q4_0.25,0.6656858676242391,0.023160161544602143,0.7419362622556264,0.03215092016095079
Q1_Q2_0.5,0.6661741211221902,0.022534839934306185,0.695764090832693,0.010760642956537985
Q1_Q3_0.5,0.6635445890760706,0.02164475983125503,0.7123858377681036,0.017474632167749107
Q1_Q4_0.5,0.6948757163344041,0.02201569538104274,0.8125077001950437,0.03870307582514545
Q2_Q3_0.5,0.6688307003679264,0.02255357370738593,0.7244841112506786,0.014365594249369949
Q2_Q4_0.5,0.6993354019851985,0.028185355173240778,0.8142211738530835,0.03040562212745199
Q3_Q4_0.5,0.7480776044718975,0.03024716708297579,0.871984182593151,0.02019978622406942
Q1_0.5,0.6559118280157981,0.02027822887037008,0.6651739620714996,0.014017443809437995
Q2_0.5,0.6622783033093042,0.022548395465643276,0.6939322431761366,0.013982294681695892
Q3_0.5,0.6624373130807999,0.021522394908251034,0.7190190934687715,0.018427983947770184
Q4_0.5,0.6996687367548378,0.024934764911950357,0.8174480739829283,0.04002236608292131
Q1_Q2_0.75,0.6697877328313586,0.022559599401194865,0.7039758242476152,0.01584806130654263
Q1_Q3_0.75,0.6696342584679552,0.02044633739537181,0.7349024226971765,0.01523391735637103
Q1_Q4_0.75,0.7065826769449324,0.029281707442770113,0.8339107549458774,0.018959478340437683
Q2_Q3_0.75,0.6767334844528549,0.019923153354467767,0.7460244181181237,0.018477541549596778
Q2_Q4_0.75,0.748398943723206,0.025730812680527085,0.8789722493207591,0.03501870989180781
Q3_Q4_0.75,0.8472775043909738,0.04091478842540617,0.9244569114902779,0.03312473618809379
Q1_0.75,0.6594209978738342,0.020580621007947716,0.6703449760795454,0.012057235514419498
Q2_0.75,0.6679319655992717,0.022346117011377203,0.70402806246644,0.015655396067171038
Q3_0.75,0.6626648612932795,0.020756638964241198,0.733011713524826,0.016000027536779884
Q4_0.75,0.7585538106644322,0.02969846176246841,0.8663822361258706,0.027103735623241986
Q1_Q2_1.0,0.6758134774315717,0.023601651173291133,0.7220789033590704,0.011837851010316319
Q1_Q3_1.0,0.6701025550469278,0.02164612448771054,0.7353976017597669,0.01859707227216102
Q1_Q4_1.0,0.7908099943103266,0.02869727906981484,0.8720846956143143,0.03438401083122234
Q2_Q3_1.0,0.6819422178797646,0.01953068077503606,0.7575672368005687,0.015505579585849274
Q2_Q4_1.0,0.8493384999610019,0.03037291213809012,0.9099667668312703,0.033607810074449164
Q3_Q4_1.0,1.2960434907085938,0.05908812423086861,0.9809905682579959,0.03268272865189032
Q1_1.0,0.6639338856121068,0.020485608855508364,0.6764364601443924,0.011934966923085669
Q2_1.0,0.670516190236959,0.02284007545714622,0.7104754648340881,0.019322767010882543
Q3_1.0,0.6699605009996867,0.020702663105226053,0.7543948843683922,0.018991850791151028
Q4_1.0,0.995163697442824,0.03273820152235922,0.9306053027050843,0.035936308189947606
