,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
Q1_Q2_0.25,0.7482043445674742,0.004387399025122602,0.7539631305945316,0.013753005061947246
Q1_Q3_0.25,0.7430255449879601,0.0025937837528765906,0.7497395384477685,0.006336856736105818
Q1_Q4_0.25,0.7724445873778066,0.004265540452231445,0.7798479981187901,0.010238984749490821
Q2_Q3_0.25,0.7364356753336798,0.003521603000721032,0.7395976441881584,0.01312581357841405
Q2_Q4_0.25,0.7546582679489813,0.00583839638826047,0.7590181969035883,0.014508553479183502
Q3_Q4_0.25,0.7501570069215651,0.0042556899723064185,0.7602921484962174,0.013420975027276318
Q1_0.25,0.7429969534203291,0.004275869781792813,0.7481060968576712,0.009715002523133927
Q2_0.25,0.7313988428382239,0.002583659855450132,0.7357648872930266,0.013453123957499362
Q3_0.25,0.7330474869289161,0.007181032020294795,0.7370714993727243,0.011817476294186044
Q4_0.25,0.7434445810653367,0.005347461390210249,0.7516831402108355,0.013301841170757228
Q1_Q2_0.5,0.7694223302875653,0.006067265351046795,0.7727163822036942,0.012661058286214158
Q1_Q3_0.5,0.7739225710415545,0.006765349183670988,0.7799654627766757,0.01399879832361358
Q1_Q4_0.5,0.8054198242870306,0.005445436092630868,0.8112080839154256,0.014211484134644507
Q2_Q3_0.5,0.7464973109759953,0.0034179376933752433,0.7478278562143078,0.014159426577103203
Q2_Q4_0.5,0.7659925093980277,0.004466844567009142,0.772644013062023,0.011713638386101913
Q3_Q4_0.5,0.7663924689137371,0.012889113541164163,0.7810523518153755,0.011470487805355787
Q1_0.5,0.7582669567615985,0.003270938794208632,0.7664265406778384,0.012868483655586922
Q2_0.5,0.736963632376111,0.00619687705051626,0.7414491621220682,0.011234386457218111
Q3_0.5,0.7347727671140448,0.004389412650186102,0.7390221517541151,0.011596021519854383
Q4_0.5,0.7642088671915813,0.0067248240487157,0.7760059730051885,0.01169948406153196
Q1_Q2_0.75,0.8044398912240469,0.006506014310511922,0.8097168306283458,0.01452346651757724
Q1_Q3_0.75,0.7896017425144628,0.006477593496068504,0.7928163044558897,0.012366475452682652
Q1_Q4_0.75,0.8347218860749159,0.004012504866111119,0.8363073002650312,0.009471023828319469
Q2_Q3_0.75,0.7563350981590626,0.00397283499629242,0.7571568839100296,0.01811143302965759
Q2_Q4_0.75,0.7858668056213891,0.00749175566574232,0.7945812628110824,0.01712413489136291
Q3_Q4_0.75,0.7979999437453257,0.009946023681903834,0.8055659736151973,0.013332040316328111
Q1_0.75,0.7828045404849293,0.005414774906992514,0.78639426460896,0.011167405587809378
Q2_0.75,0.7367902793167873,0.00810024840771026,0.7396267550345927,0.010597992549546515
Q3_0.75,0.7381414569740424,0.007272038778798821,0.7431863598943866,0.01129884492491426
Q4_0.75,0.7712507613299434,0.008356351382831483,0.7808711937489617,0.017086705194199234
Q1_Q2_1.0,0.8415044262008717,0.007010085396222824,0.8391870438093161,0.014072580031999795
Q1_Q3_1.0,0.8089071886653991,0.0068657853172578035,0.8087219205402422,0.01629002808577048
Q1_Q4_1.0,0.8740531410423091,0.006941741693952057,0.8709827501300559,0.01678192444694251
Q2_Q3_1.0,0.7633620999788715,0.0031643352864958434,0.7639856896003778,0.017413677450058226
Q2_Q4_1.0,0.7978467249932842,0.006709333574594797,0.7991361914923844,0.015418166505284188
Q3_Q4_1.0,0.8169489793758897,0.006648820394818742,0.8144680457258879,0.0238547994755429
Q1_1.0,0.7931427316188161,0.003776093095145336,0.7932630651161733,0.016090467924093924
Q2_1.0,0.7404650795579851,0.005761780109790507,0.7415957672121702,0.012120097613995675
Q3_1.0,0.7395844175394098,0.002721547104561304,0.7450731134280987,0.014427795209981973
Q4_1.0,0.7704982039812585,0.007351427579836356,0.7740848580891357,0.014458657859696408
