,random,zero,Mean,MF,KNN,MICE,Missforest,XGB,OT,Hyper,GAIN,notmiwae,miwae,tabcsdi
banknote,0.8665003317850033,0.8628666224286663,0.7498022561380225,0.7585534173855341,0.7527140013271401,0.868684804246848,0.8241937624419376,0.7709515593895155,0.7724193762441937,0.8008732581287326,0.7826171201061711,0.748347710683477,0.7578208360982084,0.9358380889183809
climate_model_crashes,0.9185185185185185,0.9148148148148147,0.9148148148148147,0.9148148148148147,0.9148148148148147,0.9148148148148147,0.9148148148148147,0.9148148148148147,0.9148148148148147,0.9148148148148147,0.9148148148148147,0.9148148148148147,0.9148148148148147,0.9148148148148147
connectionist_bench_sonar,0.6485587583148559,0.8263858093126386,0.7437915742793793,0.7340354767184036,0.758758314855876,0.7493348115299334,0.748669623059867,0.7587583148558759,0.6862527716186253,0.7239467849223947,0.6960088691796008,0.7389135254988913,0.7535476718403548,0.8023281596452329
qsar_biodegradation,0.6635071090047393,0.8464454976303317,0.6625592417061611,0.6625592417061611,0.6625592417061611,0.6625592417061611,0.6625592417061611,0.6625592417061611,0.6625592417061611,0.6625592417061611,0.6625592417061611,0.6625592417061611,0.6625592417061611,0.8208530805687204
yeast,0.19667567567567568,0.3058288288288288,0.03643243243243243,0.08504504504504504,0.039135135135135134,0.07156756756756757,0.04585585585585585,0.0479009009009009,0.11003603603603604,0.09791891891891892,0.11331531531531532,0.30934234234234237,0.043180180180180175,0.4616126126126126
