,random,zero,Mean,MF,KNN,MICE,Missforest,XGB,OT,Hyper,GAIN,notmiwae,miwae,tabcsdi
banknote,0.8373512214123655,0.9427850950562779,0.6841194522444589,0.7306722561757715,0.8634182722637569,0.7801651553468295,0.7627997930807127,0.7630999836244918,0.7372836136449761,0.7579264465949613,0.7860144110212492,0.7372682342623399,0.7757784253369289,0.7855705303693361
climate_model_crashes,0.613363297453142,0.6939871497833583,0.5565867340065702,0.5585899855584471,0.5353820410916774,0.5565867340065702,0.5433321856116924,0.5590916577992499,0.58126524889534,0.5596074140839069,0.5487153994176955,0.5547415007099623,0.559115274644399,0.6132669684482815
connectionist_bench_sonar,0.46323882146533596,0.722587930026043,0.4888724095078928,0.5123602690959114,0.590421342629251,0.6336580631910772,0.5675512940218822,0.6485825350617359,0.47804735342048776,0.5177880094014694,0.6118861918961397,0.6143404911136167,0.6196850274178147,0.7435186495903414
qsar_biodegradation,0.42630107419827123,0.8045309809155532,0.4127628544728159,0.46232080506221995,0.426143814217885,0.4910438985421258,0.4214442315253999,0.43737299524751283,0.44237670463592876,0.4497543783556792,0.4594243155967156,0.39842406976903394,0.4596320277386627,0.8013737966395619
yeast,0.1654990519386592,0.34592512329881775,0.08472420204256625,0.13051784823023574,0.08977662667917788,0.08735437750769522,0.07476365786016514,0.07793743282629158,0.11345763887995819,0.12066025399122707,0.09666337182522872,0.004289932125287204,0.09772003098080317,0.2553155785274468
