,random,zero,Mean,MF,KNN,MICE,Missforest,XGB,OT,Hyper,GAIN,notmiwae,miwae,tabcsdi
banknote,0.8978978102189782,0.973016589250166,0.8774731254147312,0.8833072329130724,0.9394691439946914,0.8774731254147312,0.8986118115461181,0.8782030524220303,0.8847644326476443,0.8884167219641672,0.8854943596549436,0.9183198407431984,0.9270736562707365,0.9496801592568016
climate_model_crashes,0.9055555555555556,0.9203703703703704,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9185185185185185,0.9166666666666666,0.9185185185185185,0.9185185185185185,0.9166666666666666,0.9166666666666666
connectionist_bench_sonar,0.730820399113082,0.8507760532150777,0.797450110864745,0.8072062084257207,0.816629711751663,0.8169623059866963,0.8169623059866963,0.8169623059866963,0.8072062084257207,0.8072062084257207,0.8072062084257207,0.8072062084257207,0.8120842572062085,0.8019955654101996
qsar_biodegradation,0.6625592417061611,0.8578199052132701,0.6625592417061611,0.6834123222748816,0.671090047393365,0.6985781990521327,0.6672985781990521,0.7194312796208531,0.6644549763033176,0.6720379146919431,0.7592417061611375,0.6625592417061611,0.6909952606635071,0.8502369668246444
yeast,0.45553153153153153,0.5909009009009009,0.2978648648648649,0.335,0.2985405405405406,0.2985405405405406,0.2978648648648649,0.2985405405405406,0.29921621621621625,0.2978648648648649,0.2978648648648649,0.30529729729729727,0.3012072072072073,0.5632612612612613
