,random,zero,Mean,MF,KNN,MICE,Missforest,XGB,OT,Hyper,GAIN,notmiwae,miwae,tabcsdi
banknote,0.6718009289980093,0.8161990710019907,0.732337093563371,0.7301340411413404,0.7724459190444593,0.7527856668878566,0.7826330457863305,0.7418234903782349,0.722131386861314,0.7782402123424021,0.778983410749834,0.6937226277372264,0.693672196416722,0.401887193098872
climate_model_crashes,0.9018518518518519,0.9055555555555556,0.9074074074074074,0.9111111111111111,0.9055555555555556,0.9037037037037037,0.9055555555555556,0.9111111111111111,0.9166666666666666,0.8981481481481481,0.9074074074074074,0.9148148148148147,0.9148148148148147,0.9148148148148147
connectionist_bench_sonar,0.6541019955654103,0.666740576496674,0.6674057649667405,0.7057649667405764,0.7685144124168515,0.7210643015521064,0.793569844789357,0.6573170731707317,0.6167405764966741,0.7493348115299334,0.6729490022172949,0.7441241685144124,0.7597560975609756,0.5432372505543237
qsar_biodegradation,0.6758293838862559,0.7838862559241706,0.8132701421800947,0.8113744075829384,0.7886255924170618,0.8312796208530806,0.8303317535545023,0.7981042654028437,0.7573459715639811,0.8303317535545025,0.7696682464454977,0.7981042654028436,0.7924170616113745,0.6625592417061611
yeast,0.3026576576576576,0.3901081081081081,0.44399099099099104,0.4413243243243243,0.4116576576576577,0.4251711711711711,0.4245135135135135,0.4271531531531531,0.4016306306306306,0.4271531531531531,0.37997297297297294,0.37263963963963964,0.38875675675675675,0.06337837837837838
