,random,zero,Mean,MF,KNN,MICE,Missforest,XGB,OT,Hyper,GAIN,notmiwae,miwae,tabcsdi
concrete_compression,16.279960261173272,15.662376387069154,14.865722895360378,15.343040031619722,15.2946520465534,14.898740995771623,15.217639511121538,15.200352630564925,15.716520958232332,15.471552937941652,15.32887494318573,15.747989551956959,15.041207386496442,16.756054706555084
wine_quality_white,0.8834974756973952,0.8753797655137989,0.8483251063870842,0.8559917994083778,0.8574287552884545,0.8448565489887102,0.846802512737472,0.8483251063870842,0.868777551039227,0.8520816565381306,0.8612188983775478,0.8512618914579171,0.8518437872478174,0.8866822300755726
wine_quality_red,0.8035839840395754,0.7878357144340973,0.7556483434209168,0.7646813076826844,0.7730365749877564,0.7540831113046427,0.755675467987053,0.7556483434209168,0.7811241985443338,0.7522488238654688,0.768856822411478,0.7692329499938098,0.761337278317921,0.8110676489284157
california,1.1449879018778983,1.1285907528518087,1.0627169197247588,1.0893693840497036,1.1001642509802159,1.0695141563857589,1.034823949993946,1.0938937724109201,1.116653564725995,1.0696033009563712,1.1110557457037875,1.0959308863198562,1.1010680221795357,1.1540791751999606
yacht_hydrodynamics,15.145414436911157,14.959577500580002,14.100066987258995,14.476445044555243,14.988710586286038,14.208459489156676,14.487897837586232,14.90194630048158,14.367474204465097,15.404115820054354,15.376128870605314,15.037058025154911,15.072878459376948,15.193289144698426
