,random,zero,Mean,MF,KNN,MICE,Missforest,XGB,OT,Hyper,GAIN,notmiwae,miwae,tabcsdi
banknote,0.6027105312311285,0.6910443225807106,0.6735800124867586,0.6783425109346437,0.6981927500284973,0.6610208409313129,0.6905977010792035,0.6787254464338255,0.621603855239813,0.6658876552676859,0.6789714850748012,0.6551072511635624,0.650561715370465,0.3568926100957694
climate_model_crashes,0.4776858435681965,0.4776858435681965,0.4776858435681965,0.4776858435681965,0.4776858435681965,0.4776858435681965,0.4776858435681965,0.4776858435681965,0.4776858435681965,0.4776858435681965,0.4776858435681965,0.4776858435681965,0.4776858435681965,0.4776858435681965
connectionist_bench_sonar,0.5138056893769198,0.6362695683033687,0.6693723250329187,0.6410575976886822,0.6626498093120046,0.6826725747371165,0.7404729374651909,0.60673269888487,0.6441482470842936,0.6688606753053878,0.531287089584962,0.7282391805064033,0.7413660535438616,0.3461562577345104
qsar_biodegradation,0.4775364858521944,0.5736668461692277,0.65615108716492,0.6425047305633514,0.4884864807783744,0.6959603616449075,0.7190740463155649,0.6755936135482683,0.5259743252176124,0.6828754243769531,0.6236409546768813,0.6763377600410261,0.7011338083924452,0.39842406976903394
yeast,0.08743320859906578,0.11573650017724132,0.14499871155625174,0.13294251326268608,0.09617033079913855,0.13520481794949604,0.12374810334035821,0.1154267324968683,0.09593350282375249,0.12989431879360117,0.10944795832654992,0.08603695835557139,0.09388931330977375,0.04947991667875161
