,random,zero,mean,knn,mice,XGB,missforest,mf,hyper,gain,notmiwae,miwae,tabcsdi,ot
0.1,0.65967,0.65247,0.66217,0.65518,0.65491,0.65834,0.65865,0.66420,0.65900,0.67365,0.67832,0.67189,76129.79296,0.66376
0.2,0.68556,0.66272,0.67322,0.67555,0.67231,0.67755,0.66812,0.67658,0.67264,0.68036,0.67552,0.68303,71689.46964,0.67278
0.3,0.67624,0.65834,0.66263,0.65602,0.66550,0.66266,0.65868,0.66602,0.66128,0.67562,0.68113,0.68049,73836.37428,0.66487
0.4,0.65891,0.65061,0.67309,0.66887,0.65452,0.66334,0.67424,0.67096,0.66917,0.68500,0.67781,0.67172,66943.78953,0.67302
0.5,0.71455,0.65948,0.69562,0.68506,0.68205,0.68709,0.68835,0.69501,0.68077,0.69442,0.69553,0.68945,64010.04932,0.70041
0.6,0.68216,0.64927,0.69322,0.70023,0.68710,0.67772,0.68818,0.68553,0.69019,0.68724,0.69659,0.68589,54047.25542,0.69471
0.7,0.68587,0.65874,0.70657,0.70643,0.68390,0.68083,0.69509,0.70233,0.69710,0.69885,0.69293,0.69882,58491.20803,0.69581
0.8,0.69121,0.66064,0.67604,0.68896,0.66196,0.66887,0.68861,0.67962,0.68285,0.68329,0.69442,0.69574,52839.81036,0.68917
